sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
47,4,35,105,5.733817192415397,7.70589359086776,5.733817192415397,571.3147693313658,20,,True
48,4,35,120,4.894895605742931,6.288831112044855,4.894895605742931,570.2422619797289,20,,True
49,4,35,135,3.347082566966613,5.328372068301357,3.347082566966613,589.6310699172318,20,,True
50,4,35,150,4.029999728500843,5.604871858108436,4.029999728500843,588.1644627079368,20,,True
51,4,35,165,11.19325476884842,16.526406998067518,11.19325476884842,579.1911450214684,20,,True
52,4,35,180,22.76013325850169,37.83537908306305,22.76013325850169,588.8709840364754,20,,True
53,4,35,195,5.283557538191477,7.044203378432015,5.283557538191477,598.5434846952558,20,,True
54,4,35,210,2.5692719221115112,3.3225827736023024,2.5692719221115112,596.8438368290663,20,,True
55,4,35,225,4.499152034521103,7.700672171460243,4.499152034521103,602.9188116081059,20,,True
56,4,48,30,4.979468242009171,7.915945716723097,4.979468242009171,590.4465666972101,20,,True
57,4,48,45,14.759902271380026,22.115585029438904,14.759902271380026,596.5885319747031,20,,True
58,4,48,60,13.272444322953621,20.413229704901116,13.272444322953621,569.6534933522344,20,,True
59,4,48,75,5.344608750986906,8.439093671156938,5.344608750986906,583.077329210937,20,,True
60,4,48,90,4.874050369858741,6.320436780580696,4.874050369858741,591.7622111737728,20,,True
61,4,48,105,7.816451948384444,11.777699835934417,7.816451948384444,594.2807379178703,20,,True
62,4,48,120,27.75264593263467,41.88817366043495,27.75264593263467,586.7651291191578,20,,True
63,4,48,135,25.31013477096955,36.60121534010362,25.31013477096955,577.007070183754,20,,True
64,4,48,150,12.049367473522823,15.681412414691938,12.049367473522823,578.1721998937428,20,,True
65,4,48,165,5.819897178808848,6.478352905313369,5.819897178808848,581.4945567399263,20,,True
66,4,48,180,10.024746435321868,17.28040799707195,10.024746435321868,578.6395217292011,20,,True
67,4,48,195,12.490348094701767,19.74779099722602,12.490348094701767,584.2137867584825,20,,True
68,4,48,210,12.94998532831669,19.67567857872574,12.94998532831669,577.0599958486855,20,,True
69,4,48,225,16.178003714233636,21.656564225831644,16.178003714233636,578.1801259145141,20,,True
70,4,22,30,3.3706820785999296,4.36717567810142,3.3706820785999296,581.5379628911614,20,,True
71,4,22,45,4.953780463586251,5.26826632979087,4.953780463586251,577.7019383385777,20,,True
72,4,22,60,2.003921719888846,3.5827050170344057,2.003921719888846,577.6078603230417,20,,True
73,4,22,75,2.377376977602641,3.1074530553729343,2.377376977602641,576.7613220959902,20,,True
74,4,22,90,3.7956242581208546,8.595146741449765,3.7956242581208546,577.2625519894063,20,,True
75,4,22,105,3.5458114246527352,6.5723891036992015,3.5458114246527352,584.8312741145492,20,,True
76,4,22,120,2.0916283423701922,2.5668050216682725,2.0916283423701922,577.7830141596496,20,,True
77,4,22,135,1.8550328294436136,2.5239183447109514,1.8550328294436136,580.3401316516101,20,,True
78,4,22,150,1.471504160016775,2.0248393176639565,1.471504160016775,573.406979907304,20,,True
79,4,22,165,10.44894213800629,17.383293175849175,10.44894213800629,570.5580851063132,20,,True
80,4,22,180,16.651014683643975,30.167398934816617,16.651014683643975,581.9437028840184,20,,True
81,4,22,195,3.913576166828473,4.496371223025058,3.913576166828473,571.4281462132931,20,,True
82,4,22,210,5.8834248433510465,6.920517175427913,5.8834248433510465,571.815777104348,20,,True
83,4,22,225,5.172076398157515,10.16783620153462,5.172076398157515,573.5171549022198,20,,True
84,4,55,30,10.210506268093983,13.44145998677974,10.210506268093983,578.1207019463181,20,,True
85,4,55,45,8.409440596650045,10.1208186984649,8.409440596650045,571.2866098619998,20,,True
86,4,55,60,6.741033495714267,11.285974700921141,6.741033495714267,571.2819420732558,20,,True
87,4,55,75,13.300027810533841,24.849321740688126,13.300027810533841,575.8396070450544,20,,True
88,4,55,90,3.6190005838871,6.8975015474398775,3.6190005838871,570.3042848035693,20,,True
89,4,55,105,3.6343360980351767,6.111198671227596,3.6343360980351767,575.194229837507,20,,True
90,4,55,120,2.3952939917643863,3.753991280705997,2.3952939917643863,570.8039957098663,20,,True
91,4,55,135,7.027976908387306,8.422559844878752,7.027976908387306,575.4402321763337,20,,True
92,4,55,150,15.157198228935401,25.377740948124945,15.157198228935401,570.8846277557313,20,,True
93,4,55,165,31.874634130795798,46.633633111577126,31.874634130795798,576.0093238204718,20,,True
94,4,55,180,18.592295050621033,32.42391117422367,18.592295050621033,570.0254309922457,20,,True
95,4,55,195,11.459220750381549,14.431481308760686,11.459220750381549,573.0200787074864,20,,True
96,4,55,210,40.61836229960124,70.45233884485074,40.61836229960124,571.0729924030602,20,,True
97,4,55,225,30.47814310491085,51.589536693085265,30.47814310491085,570.9725129418075,20,,True
98,4,4,30,19.391175862510377,39.074414134258255,19.391175862510377,572.1397027373314,20,,True
99,4,4,45,9.420865650475026,11.400225803553505,9.420865650475026,589.312834199518,20,,True
100,4,4,60,9.97758255538841,14.81820424277448,9.97758255538841,571.3161360472441,20,,True
101,4,4,75,10.454816712035488,15.622249795324256,10.454816712035488,564.5937230437994,20,,True
102,4,4,90,9.131290464258443,14.435211307573557,9.131290464258443,563.3196257986128,20,,True
103,4,4,105,9.171741141875584,12.49436293809622,9.171741141875584,569.6996110491455,20,,True
104,4,4,120,7.82029037984709,12.764437366677711,7.82029037984709,571.6019589453936,20,,True
105,4,4,135,8.92842594558994,14.319673261636572,8.92842594558994,571.3995210826397,20,,True
106,4,4,150,12.965617304792007,23.130218663883618,12.965617304792007,571.5536610223353,20,,True
107,4,4,165,10.415119796991348,14.70663375412663,10.415119796991348,571.3942321017385,20,,True
108,4,4,180,11.192354094982147,20.40047788296701,11.192354094982147,571.8764918856323,20,,True
109,4,4,195,37.67447407444318,68.8232590139613,37.67447407444318,571.2973750196397,20,,True
110,4,4,210,19.974768605207405,39.452656780232545,19.974768605207405,571.0811652243137,20,,True
111,4,4,225,14.187016047040622,24.139366481320657,14.187016047040622,571.5723764151335,20,,True
112,4,45,30,10.104303681850434,13.770845853527398,10.104303681850434,571.8392468988895,20,,True
113,4,45,45,10.29897992759943,16.443124671873278,10.29897992759943,570.8064483478665,20,,True
114,4,45,60,8.340016874174276,12.743753491492514,8.340016874174276,571.78356917575,20,,True
115,4,45,75,22.110778264453014,45.61462552887526,22.110778264453014,572.3667992278934,20,,True
116,4,45,90,45.62764244774977,73.31167943743218,45.62764244774977,573.6961388029158,20,,True
117,4,45,105,3.7417192814250786,5.138942428951889,3.7417192814250786,610.5106910690665,20,,True
118,4,45,120,1.6682837342222532,2.0972798758320255,1.6682837342222532,616.7343258857727,20,,True
119,4,45,135,1.6775763258337975,2.0694506046511156,1.6775763258337975,610.6203552335501,20,,True
120,4,45,150,1.5422149767478308,1.910255538853567,1.5422149767478308,617.7875669673085,20,,True
121,4,45,165,3.3159873144080243,5.545282866621775,3.3159873144080243,620.932905934751,20,,True
122,4,45,180,10.46108456850052,17.913989810763596,10.46108456850052,620.0225576758385,20,,True
123,4,45,195,3.9528131902217867,6.298946953314981,3.9528131902217867,621.0009367205203,20,,True
124,4,45,210,6.715042362610499,10.305950259449281,6.715042362610499,620.9107497707009,20,,True
125,4,45,225,6.614538560691289,10.758091015855959,6.614538560691289,619.686780963093,20,,True
126,4,60,30,9.259133605659008,14.100486923549644,9.259133605659008,621.238571126014,20,,True
127,4,60,45,14.844014582037925,19.60074731483285,14.844014582037925,619.6375037543476,20,,True
128,4,60,60,4.057788493235906,5.196610100232072,4.057788493235906,619.7150843217969,20,,True
129,4,60,75,9.478462378680707,14.740184207626013,9.478462378680707,620.2373960986733,20,,True
130,4,60,90,7.363084024687608,11.242903928146946,7.363084024687608,612.8190942108631,20,,True
131,4,60,105,6.980440994103749,12.467491304853496,6.980440994103749,617.6640600897372,20,,True
132,4,60,120,2.9852132002512612,4.003527221582923,2.9852132002512612,616.1212627775967,20,,True
133,4,60,135,4.419223821163177,6.51265986188399,4.419223821163177,613.3329169824719,20,,True
134,4,60,150,4.742982665697734,7.029055981660161,4.742982665697734,619.3827618844807,20,,True
135,4,60,165,8.798953453699747,12.618249167656659,8.798953453699747,621.4621718972921,20,,True
136,4,60,180,21.223609844843548,33.836529954230755,21.223609844843548,621.1040019989014,20,,True
137,4,60,195,13.50671248237292,19.75455316884099,13.50671248237292,621.946282684803,20,,True
138,4,60,210,4.813694039980571,6.277208303666287,4.813694039980571,622.3271829076111,20,,True
139,4,60,225,4.314394696553548,7.510642171141319,4.314394696553548,622.004765085876,20,,True
140,4,26,30,7.055603547890981,10.022446469270633,7.055603547890981,622.1678461879492,20,,True
141,4,26,45,2.4076747139294943,3.0594684147529807,2.4076747139294943,622.4342561326921,20,,True
142,4,26,60,2.9942735532919564,3.9057966588456536,2.9942735532919564,623.5715057700872,20,,True
143,4,26,75,1.6030766849716505,2.031974344496494,1.6030766849716505,621.8761499039829,20,,True
144,4,26,90,1.7523787590364615,2.2553955215876464,1.7523787590364615,622.8030701167881,20,,True
145,4,26,105,2.409646668533484,2.8391829423603547,2.409646668533484,621.6805819422007,20,,True
146,4,26,120,1.8978074312210083,2.3480939580875515,1.8978074312210083,622.2045128233731,20,,True
147,4,26,135,2.449078764518102,3.1437081915944094,2.449078764518102,621.9511539675295,20,,True
148,4,26,150,1.7167434612909953,2.1821350747140444,1.7167434612909953,622.2356259822845,20,,True
149,4,26,165,3.9706461826960244,5.811129503745453,3.9706461826960244,617.8161301650107,20,,True
150,4,26,180,11.066635592778523,22.237642486202947,11.066635592778523,612.931695766747,20,,True
151,4,26,195,7.401673871278763,12.104158957121449,7.401673871278763,620.0848710723221,20,,True
152,4,26,210,17.508381430308024,26.70289318704237,17.508381430308024,617.3744644038379,20,,True
153,4,26,225,26.138866545880834,36.14777342580804,26.138866545880834,614.0015590935946,20,,True
154,4,21,30,2.1759889401185015,2.618128390191806,2.1759889401185015,619.4178340956569,20,,True
155,4,21,45,2.175052628914515,2.6992474566245788,2.175052628914515,622.227992862463,20,,True
156,4,21,60,2.324456383287907,2.821415359809004,2.324456383287907,623.4522419981658,20,,True
157,4,21,75,1.9290962884823482,2.407813874731021,1.9290962884823482,622.2002748399973,20,,True
158,4,21,90,2.124300708373388,2.6619103462946994,2.124300708373388,622.841295786202,20,,True
159,4,21,105,1.9411125818888346,2.61826042968863,1.9411125818888346,623.1464268639684,20,,True
160,4,21,120,2.106563945611318,2.711659217303367,2.106563945611318,621.444899123162,20,,True
161,4,21,135,1.9399129013220469,2.4822278291921704,1.9399129013220469,621.5764409862459,20,,True
162,4,21,150,1.9101607422033946,2.498039058207634,1.9101607422033946,622.2386308945715,20,,True
163,4,21,165,5.396333980560303,8.929874544009861,5.396333980560303,622.3372616805136,20,,True
164,4,21,180,6.149121862649918,10.691653893412179,6.149121862649918,622.1152632497251,20,,True
165,4,21,195,3.7019980470339457,4.421541838521325,3.7019980470339457,621.655513998121,20,,True
166,4,21,210,2.1059249301751453,2.741308425702116,2.1059249301751453,622.4429542198777,20,,True
167,4,21,225,2.1486859122912088,2.8428172958987834,2.1486859122912088,622.2038860432804,20,,True
168,4,44,30,8.733101226389408,12.038104017441926,8.733101226389408,623.4317659400403,20,,True
169,4,44,45,4.944672528902689,6.581370693581658,4.944672528902689,621.190520003438,20,,True
170,4,44,60,7.407841924826304,10.315379178994817,7.407841924826304,624.2421576753259,20,,True
171,4,44,75,3.9068305899699527,6.484245137662757,3.9068305899699527,622.6164400577545,20,,True
172,4,44,90,16.937759092450143,28.397799092704272,16.937759092450143,622.1045232377946,20,,True
173,4,44,105,18.66156821946303,31.304957364546866,18.66156821946303,621.9806829467416,20,,True
174,4,44,120,7.406999264409145,8.485329321922151,7.406999264409145,621.5343647636473,20,,True
175,4,44,135,5.429224556684494,6.922306798194292,5.429224556684494,621.1457471363246,20,,True
176,4,44,150,9.931152168909708,14.648649783221476,9.931152168909708,620.9536269307137,20,,True
177,4,44,165,10.054413652420044,13.641816599418243,10.054413652420044,621.0470888763666,20,,True
178,4,44,180,24.446565127031256,39.962877973749215,24.446565127031256,613.9180967584252,20,,True
179,4,44,195,13.057994334896405,17.13764373278137,13.057994334896405,616.0613847896457,20,,True
180,4,44,210,13.357507188121478,20.251924021259317,13.357507188121478,620.0414630584419,20,,True
181,4,44,225,13.87034341096878,22.95539479802601,13.87034341096878,613.4939300827682,20,,True
182,4,23,30,37.32953265259663,59.63504968556548,37.32953265259663,615.8909290097654,20,,True
183,4,23,45,9.187557788689931,13.674361742202866,9.187557788689931,613.380191847682,20,,True
184,4,23,60,24.43633482356866,34.461182067021575,24.43633482356866,620.6739759072661,20,,True
185,4,23,75,9.854972268144289,13.437678080817912,9.854972268144289,622.923525981605,20,,True
186,4,23,90,7.7548003395398455,9.817493360779167,7.7548003395398455,622.0585373230278,20,,True
187,4,23,105,7.075779122610887,13.31604712727288,7.075779122610887,623.6177473329008,20,,True
188,4,23,120,40.92786000991861,74.16415142193026,40.92786000991861,624.1107378154993,20,,True
189,4,23,135,30.691834996143978,46.51975865379459,30.691834996143978,622.2448409534991,20,,True
190,4,23,150,24.295380116999148,32.77481354546919,24.295380116999148,622.1113316714764,20,,True
191,4,23,165,34.19495682567358,51.76867021822569,34.19495682567358,622.6320918649435,20,,True
192,4,23,180,35.284361840039494,52.121206576452195,35.284361840039494,621.9197036698461,20,,True
193,4,23,195,11.80494275316596,15.54628471442075,11.80494275316596,622.8152052499354,20,,True
194,4,23,210,30.448937835295997,44.33049259766418,30.448937835295997,622.5046548061073,20,,True
195,4,23,225,25.647961075852315,38.72139360713647,25.647961075852315,622.0656372606754,20,,True
196,4,53,30,7.249274404843648,11.002413827566047,7.249274404843648,622.4665981717408,20,,True
197,4,53,45,8.518249535560608,9.791835207182816,8.518249535560608,622.7198778651655,20,,True
198,4,53,60,4.0874639511108395,6.309975045029535,4.0874639511108395,622.6726397871971,20,,True
199,4,53,75,13.820941856503486,20.05265811311936,13.820941856503486,628.2948250882328,20,,True
200,4,53,90,19.417357709010442,25.125050819601967,19.417357709010442,624.393880367279,20,,True
201,4,53,105,13.850581072767575,19.93595489285101,13.850581072767575,650.4256981424987,20,,True
202,4,53,120,15.604258638620376,24.036656601419438,15.604258638620376,623.0632341466844,20,,True
203,4,53,135,7.354446332653364,9.693783122060335,7.354446332653364,622.8727647103369,20,,True
204,4,53,150,5.945239282647768,7.288370890226871,5.945239282647768,621.8670671805739,20,,True
205,4,53,165,14.987714448943734,21.880373752592526,14.987714448943734,622.3018071614206,20,,True
206,4,53,180,14.24838710774978,23.62767154450196,14.24838710774978,624.0307968109846,20,,True
207,4,53,195,6.280719804763794,9.778340231563018,6.280719804763794,621.9221302308142,20,,True
208,4,53,210,13.471352879703044,21.125300171352954,13.471352879703044,622.5545001216233,20,,True
209,4,53,225,15.09493282387654,21.700367630661123,15.09493282387654,622.9469911195338,20,,True
210,4,84,30,41.228909258606535,70.53600175913652,41.228909258606535,622.1644319593906,20,,True
211,4,84,45,8.029877360289296,10.077248872712653,8.029877360289296,622.5419733673334,20,,True
212,4,84,60,35.102817729736365,57.02436547032394,35.102817729736365,622.6477441377938,20,,True
213,4,84,75,46.69295388261477,69.0528794030208,46.69295388261477,620.8424270153046,20,,True
214,4,84,90,7.2967642605304714,10.047254951565765,7.2967642605304714,621.8963069841266,20,,True
215,4,84,105,9.219240629673005,14.011629885048373,9.219240629673005,612.0094768702984,20,,True
216,4,84,120,4.350700064003467,5.175752424005864,4.350700064003467,614.732404705137,20,,True
217,4,84,135,2.801289467016856,3.591460373093938,2.801289467016856,622.0200099050999,20,,True
218,4,84,150,2.750743490457535,3.3548276802001586,2.750743490457535,621.416861191392,20,,True
219,4,84,165,13.940553857882817,22.243816881930332,13.940553857882817,622.2820319235325,20,,True
220,4,84,180,28.674057134985922,39.36617598590682,28.674057134985922,621.0459950380027,20,,True
221,4,84,195,8.888432184855143,12.15940622664763,8.888432184855143,623.8219318911433,20,,True
222,4,84,210,11.546321708957354,18.375651319467302,11.546321708957354,622.1489049494267,20,,True
223,4,84,225,9.591106515734767,13.294601948487756,9.591106515734767,621.5267856605351,20,,True
224,4,59,30,2.611852685610453,3.0548543580093748,2.611852685610453,623.4378558583558,20,,True
225,4,59,45,1.6966763553520043,1.9048158218838955,1.6966763553520043,622.3080083727837,20,,True
226,4,59,60,1.8930712980528672,2.3541102121793624,1.8930712980528672,615.1584661565721,20,,True
227,4,59,75,1.8067476545770964,2.870389115195497,1.8067476545770964,613.2864081300795,20,,True
228,4,59,90,2.2522066995501517,3.96418558848148,2.2522066995501517,620.0742842629552,20,,True
229,4,59,105,3.001444484790166,4.173441105392155,3.001444484790166,611.7850113660097,20,,True
230,4,59,120,3.2543435871601103,3.8264836682435535,3.2543435871601103,617.2213293612003,20,,True
231,4,59,135,2.294641370140016,2.6631304449130138,2.294641370140016,619.5646170526743,20,,True
232,4,59,150,1.3229382961367568,2.058584667923392,1.3229382961367568,620.5531572923064,20,,True
233,4,59,165,9.129840532938639,13.60500376083959,9.129840532938639,620.8934881724417,20,,True
234,4,59,180,12.777160133918127,20.64560879711734,12.777160133918127,620.0792891904712,20,,True
235,4,59,195,4.486098930239677,5.632021016539717,4.486098930239677,620.4290599562228,20,,True
236,4,59,210,2.603800523405274,2.961589584042168,2.603800523405274,620.8470999263227,20,,True
237,4,59,225,3.270362760250767,5.404495902045245,3.270362760250767,621.8387498520315,20,,True
238,4,49,30,20.151926934719086,28.77836792887525,20.151926934719086,622.3917612805963,20,,True
239,4,49,45,11.862117028236389,15.556648403549453,11.862117028236389,620.657182764262,20,,True
240,4,49,60,14.568324746160458,21.248334372848433,14.568324746160458,621.7106035910547,20,,True
241,4,49,75,11.071771744887034,17.64955074561243,11.071771744887034,621.2543859146535,20,,True
242,4,49,90,10.089512823025386,13.205699592315911,10.089512823025386,621.4759252034128,20,,True
243,4,49,105,5.007114524145921,5.7746169706553205,5.007114524145921,624.9494440853596,20,,True
244,4,49,120,10.855206812918187,14.601343944103844,10.855206812918187,620.8675387315452,20,,True
245,4,49,135,17.513119939963023,23.701136791207993,17.513119939963023,622.6389380171895,20,,True
246,4,49,150,39.407373696022354,61.37222732437322,39.407373696022354,622.6504589430988,20,,True
247,4,49,165,39.62840085977999,58.22661323236706,39.62840085977999,621.8302021734416,20,,True
248,4,49,180,10.16729318300883,12.462771858976833,10.16729318300883,615.8123970963061,20,,True
249,4,49,195,11.2003954966863,16.744410313957758,11.2003954966863,613.6999502778053,20,,True
250,4,49,210,28.57989082199832,50.346336214791435,28.57989082199832,622.877161949873,20,,True
251,4,49,225,23.767397442087532,33.54525463840908,23.767397442087532,622.8494639508426,20,,True
252,4,7,30,11.571679517626762,15.34760589608126,11.571679517626762,623.3506849966943,20,,True
253,4,7,45,8.85372236284117,12.444863883319623,8.85372236284117,622.6018560118973,20,,True
254,4,7,60,3.665078906342387,4.90862145540029,3.665078906342387,623.0733380652964,20,,True
255,4,7,75,2.012019475301107,2.767832067701885,2.012019475301107,622.0270791091025,20,,True
256,4,7,90,3.4702402432759603,7.317966668198478,3.4702402432759603,622.8656098246574,20,,True
257,4,7,105,7.570757893721263,10.491471611646558,7.570757893721263,622.8681798093021,20,,True
258,4,7,120,5.195843927065531,7.372874834986452,5.195843927065531,622.9451699182391,20,,True
259,4,7,135,5.8517083869626125,7.564778801352221,5.8517083869626125,621.357053052634,20,,True
260,4,7,150,5.061485522985459,8.534041340719492,5.061485522985459,621.7957539483905,20,,True
261,4,7,165,13.452274729808172,20.512610508776383,13.452274729808172,623.9866330288351,20,,True
262,4,7,180,23.3224089756608,37.811296896008805,23.3224089756608,621.5709862299263,20,,True
263,4,7,195,12.11031484703223,15.2465646589753,12.11031484703223,622.5917162373662,20,,True
264,4,7,210,4.592095204194387,5.11583842060489,4.592095204194387,622.7722968906164,20,,True
265,4,7,225,5.805954805513223,9.34618113641959,5.805954805513223,621.9935580156744,20,,True
266,4,47,30,8.144029281660915,10.394808846201036,8.144029281660915,623.2638279907405,20,,True
267,4,47,45,3.142948736747106,3.6877299599401594,3.142948736747106,622.1814709715545,20,,True
268,4,47,60,2.1074094474315643,2.3439233947654206,2.1074094474315643,622.875371016562,20,,True
269,4,47,75,1.4225285828113556,1.694632276090541,1.4225285828113556,621.9654120504856,20,,True
270,4,47,90,2.4707647979259493,3.5121867517027776,2.4707647979259493,623.0818131007254,20,,True
271,4,47,105,3.233224052609876,4.40556242203371,3.233224052609876,621.496194973588,20,,True
272,4,47,120,3.0779884295538067,3.477024465667119,3.0779884295538067,622.3209048621356,20,,True
273,4,47,135,3.2068120310703914,3.9923403835604923,3.2068120310703914,625.3851340152323,20,,True
274,4,47,150,9.127290442585945,18.42607640419695,9.127290442585945,617.5776412710547,20,,True
275,4,47,165,33.895468843479954,60.69855207659115,33.895468843479954,613.5606351308525,20,,True
276,4,47,180,9.028498364239931,11.203818782427112,9.028498364239931,621.5048497542739,20,,True
277,4,47,195,10.634908126170437,14.144368186216381,10.634908126170437,615.1438760571182,20,,True
278,4,47,210,10.161231294646859,14.13389201705052,10.161231294646859,615.6549672596157,20,,True
279,4,47,225,11.879520289972424,15.967283401788015,11.879520289972424,623.2559913769364,20,,True
280,4,30,30,1.8028185923894247,2.217725598175373,1.8028185923894247,626.1374200694263,20,,True
281,4,30,45,1.4821110049883524,1.9766894937652577,1.4821110049883524,629.1675879620016,20,,True
282,4,30,60,2.363126049439112,3.376123970640027,2.363126049439112,614.7361411713064,20,,True
283,4,30,75,1.1700947920481364,1.6538023120467804,1.1700947920481364,617.0152309350669,20,,True
284,4,30,90,1.0487826665242512,1.345611506461772,1.0487826665242512,622.2962271422148,20,,True
285,4,30,105,1.2463560660680135,1.6967775829451106,1.2463560660680135,621.9842182472348,20,,True
286,4,30,120,2.338238476961851,2.9745892949161763,2.338238476961851,623.1965683400631,20,,True
287,4,30,135,4.185277224828799,4.6633290404731245,4.185277224828799,623.1731777079403,20,,True
288,4,30,150,2.421272067228953,3.3256305677499243,2.421272067228953,622.5942112505436,20,,True
289,4,30,165,1.8704242865244547,2.3603394279012417,1.8704242865244547,624.094651080668,20,,True
290,4,30,180,1.262760321299235,1.8935354909989464,1.262760321299235,623.2732622884214,20,,True
291,4,30,195,2.592964635292689,3.575741825735972,2.592964635292689,623.6128932796419,20,,True
292,4,30,210,2.4760392705599465,3.2382307805881974,2.4760392705599465,621.7692052014172,20,,True
293,4,30,225,1.181995223959287,1.5831565320259182,1.181995223959287,623.757635243237,20,,True
294,8,83,30,15.223170832792919,26.15285174283525,15.223170832792919,623.2615658082068,20,,True
295,8,83,45,6.962577420473099,14.146361142893301,6.962577420473099,623.8487660884857,20,,True
296,8,83,60,4.052179235219955,9.76404435751375,4.052179235219955,620.1666798442602,20,,True
297,8,83,75,14.0031891087691,21.696189597133657,14.0031891087691,615.462554153055,20,,True
298,8,83,90,9.86387422879537,14.517508125805554,9.86387422879537,621.2970009073615,20,,True
299,8,83,105,1.7925928592681886,2.0789574708951353,1.7925928592681886,624.1841809824109,20,,True
300,8,83,120,15.030050367116928,25.907652061791723,15.030050367116928,622.6824619807303,20,,True
301,8,83,135,9.674133958294988,19.506500630482762,9.674133958294988,622.5339830853045,20,,True
302,8,83,150,2.7050284006943306,3.3348654432560574,2.7050284006943306,622.0544441603124,20,,True
303,8,83,165,3.9618108451366423,5.733380883511747,3.9618108451366423,623.611634131521,20,,True
304,8,83,180,5.56475522518158,6.468808483920318,5.56475522518158,623.4609945677221,20,,True
