sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
23,4,15,165,6.846121066808701,13.23388889166351,6.846121066808701,572.6806349121034,20,,True
24,4,15,180,14.95628195889294,22.451299009938,14.95628195889294,572.5552248768508,20,,True
25,4,15,195,17.183978000904123,28.766913100014946,17.183978000904123,573.0049652047455,20,,True
26,4,15,210,21.35270247211059,36.340321951412164,21.35270247211059,573.0751347728074,20,,True
27,4,15,225,14.451998408635458,28.684241301706287,14.451998408635458,572.3361046984792,20,,True
28,4,3,30,12.767186615864436,18.58415644083582,12.767186615864436,572.4574159830809,20,,True
29,4,3,45,17.31112593387564,22.348823616455462,17.31112593387564,572.1492748707533,20,,True
30,4,3,60,8.577130719708899,9.158956142140493,8.577130719708899,573.3546959236264,20,,True
31,4,3,75,6.230145163275301,8.412525767588669,6.230145163275301,572.0873759128153,20,,True
32,4,3,90,2.644953069711725,3.8367747876564637,2.644953069711725,572.1909557469189,20,,True
33,4,3,105,3.7713351861884195,5.421546629031074,3.7713351861884195,571.9228670932353,20,,True
34,4,3,120,5.392731925596793,7.3797972722238665,5.392731925596793,572.5892372429371,20,,True
35,4,3,135,13.035216371218363,15.449230708635474,13.035216371218363,572.8068873286247,20,,True
36,4,3,150,11.763917161524295,16.481495483600188,11.763917161524295,571.8124071136117,20,,True
37,4,3,165,10.753768420219421,13.488727863894484,10.753768420219421,572.2510670311749,20,,True
38,4,3,180,6.7559511741002405,11.301789114876808,6.7559511741002405,572.6548070088029,20,,True
39,4,3,195,8.117094773054124,11.142381578392396,8.117094773054124,578.0637771822512,20,,True
40,4,3,210,1.723472930987676,2.0144878520641214,1.723472930987676,572.317167185247,20,,True
41,4,3,225,3.2277896543343862,3.53627256662935,3.2277896543343862,575.2829178236425,20,,True
42,4,35,30,9.250109325659771,11.259585426626893,9.250109325659771,569.9161286465824,20,,True
43,4,35,45,3.4118208741148313,4.453596051840786,3.4118208741148313,563.7385686859488,20,,True
44,4,35,60,4.148810443282128,5.082680245183611,4.148810443282128,566.7128199711442,20,,True
45,4,35,75,4.065841146310171,5.530592679181805,4.065841146310171,566.1002499982715,20,,True
46,4,35,90,2.7183608253796896,6.096081660695483,2.7183608253796896,563.3019111119211,20,,True
47,4,35,105,6.167467654248079,8.424451765562816,6.167467654248079,572.3208687268198,20,,True
48,4,35,120,10.48684141288201,12.769087296354153,10.48684141288201,573.4937977977097,20,,True
49,4,35,135,2.9950953128437203,4.509521425163278,2.9950953128437203,573.8296802155674,20,,True
50,4,35,150,5.023181702196598,6.218957819858524,5.023181702196598,573.7041980028152,20,,True
51,4,35,165,15.100272285938264,21.389334366217415,15.100272285938264,571.9322999939322,20,,True
52,4,35,180,20.700824252764384,34.93553884192175,20.700824252764384,570.6700999289751,20,,True
53,4,35,195,7.406657485167186,12.871382398553685,7.406657485167186,570.0913700275123,20,,True
54,4,35,210,6.555941065152486,7.498095770555707,6.555941065152486,562.6625320874155,20,,True
55,4,35,225,3.43067640264829,6.598119527629649,3.43067640264829,566.4457520470023,20,,True
56,4,48,30,5.6248882479267195,8.281675523337292,5.6248882479267195,571.4487610384822,20,,True
57,4,48,45,15.444771846880515,22.92057678093538,15.444771846880515,571.7668300494552,20,,True
58,4,48,60,12.750443716098864,19.70049797515834,12.750443716098864,571.3755711913109,20,,True
59,4,48,75,5.028560522246213,8.211915344050873,5.028560522246213,572.299791034311,20,,True
60,4,48,90,3.978736471136411,4.845129627728476,3.978736471136411,570.4692318104208,20,,True
61,4,48,105,7.582556447883447,11.573201266335468,7.582556447883447,564.1804728657007,20,,True
62,4,48,120,24.17585885822773,37.931383876656724,24.17585885822773,565.1704329065979,20,,True
63,4,48,135,18.138622739414373,23.6521781863885,18.138622739414373,572.1456417813897,20,,True
64,4,48,150,12.297015140453974,15.820068735775473,12.297015140453974,571.4949918910861,20,,True
65,4,48,165,10.15632117986679,13.397847783969555,10.15632117986679,571.453541982919,20,,True
66,4,48,180,11.22675112231324,17.05893423289581,11.22675112231324,562.963274307549,20,,True
67,4,48,195,16.11585313677788,26.205205823811855,16.11585313677788,565.6413226388395,20,,True
68,4,48,210,14.050580897927285,21.67676297277639,14.050580897927285,571.5411030687392,20,,True
69,4,48,225,16.2837770678103,22.511696791601896,16.2837770678103,561.6877139545977,20,,True
70,4,22,30,4.274288636445999,5.0437501663103985,4.274288636445999,564.562713727355,20,,True
71,4,22,45,4.56411145851016,5.1456144922589795,4.56411145851016,571.9014927744865,20,,True
72,4,22,60,1.9668468420704206,3.459825173408414,1.9668468420704206,571.8735428526998,20,,True
73,4,22,75,2.719445906082789,4.081495688418528,2.719445906082789,572.3360744304955,20,,True
74,4,22,90,3.4553921103477476,8.278356486708883,3.4553921103477476,571.3810240849853,20,,True
75,4,22,105,4.654410384098688,8.564672090655888,4.654410384098688,572.2864829003811,20,,True
76,4,22,120,4.613281867404779,6.283848971302624,4.613281867404779,572.4740228615701,20,,True
77,4,22,135,2.203673048814138,2.76278053027791,2.203673048814138,572.3997238092124,20,,True
78,4,22,150,1.1517072640359403,1.8379123206497747,1.1517072640359403,572.5652542896569,20,,True
79,4,22,165,10.626015553126733,17.48839140493938,10.626015553126733,564.7098259069026,20,,True
80,4,22,180,16.26133636434873,29.301184618772943,16.26133636434873,563.62707586959,20,,True
81,4,22,195,5.766122667988141,8.81914237724332,5.766122667988141,572.0406752079725,20,,True
82,4,22,210,5.548427030444145,6.613324091109069,5.548427030444145,575.156953651458,20,,True
83,4,22,225,4.778144080463487,9.674041422029852,4.778144080463487,571.8868747353554,20,,True
84,4,55,30,9.318322328478098,11.861949979416515,9.318322328478098,572.4519649520516,20,,True
85,4,55,45,4.531017494450013,5.122140908419522,4.531017494450013,571.9159753061831,20,,True
86,4,55,60,6.691717641800642,11.120955614822831,6.691717641800642,571.1673554033041,20,,True
87,4,55,75,10.980713006854057,20.016448663774064,10.980713006854057,571.6906948946416,20,,True
88,4,55,90,13.380572972695033,19.024658922969987,13.380572972695033,571.9704357907176,20,,True
89,4,55,105,3.522616457939148,6.288411692254771,3.522616457939148,572.0182959921658,20,,True
90,4,55,120,4.706963325540225,6.554308101901275,4.706963325540225,571.2844058871269,20,,True
91,4,55,135,6.952003651958269,7.9294366770145475,6.952003651958269,571.8709663487971,20,,True
92,4,55,150,14.17617190219462,23.124149095978733,14.17617190219462,571.4599657803774,20,,True
93,4,55,165,35.09226666291555,50.41315025098595,35.09226666291555,571.0957669652998,20,,True
94,4,55,180,28.206973322232564,39.658551379740366,28.206973322232564,570.6357867456973,20,,True
95,4,55,195,57.80478773638606,84.48379262995142,57.80478773638606,570.3951073810458,20,,True
96,4,55,210,38.25592586199443,68.89149307447892,38.25592586199443,570.866507012397,20,,True
97,4,55,225,32.85092895328999,54.46323114940542,32.85092895328999,621.2771581485868,20,,True
98,4,4,30,19.025575222928698,39.74288167343598,19.025575222928698,575.9922172874212,20,,True
99,4,4,45,55.263993591070175,91.23823231288297,55.263993591070175,566.963248886168,20,,True
100,4,4,60,9.64148276783526,14.708042328588533,9.64148276783526,560.1304601877928,20,,True
101,4,4,75,9.775937482373168,15.789837367139244,9.775937482373168,568.021188955754,20,,True
102,4,4,90,9.164801255023727,14.503219199971893,9.164801255023727,561.3505099900067,20,,True
103,4,4,105,8.652815841635068,11.688339537143353,8.652815841635068,569.0700481645763,20,,True
104,4,4,120,7.696918903912107,13.113418744539377,7.696918903912107,569.7676590643823,20,,True
105,4,4,135,9.597951867431401,14.79015692007379,9.597951867431401,570.225358940661,20,,True
106,4,4,150,11.895712103197972,21.744294382860257,11.895712103197972,571.0250991396606,20,,True
107,4,4,165,9.951050609350204,16.535485696616934,9.951050609350204,571.3743893429637,20,,True
108,4,4,180,11.79520163933436,23.341564231271764,11.79520163933436,570.8602187223732,20,,True
109,4,4,195,38.35544450183709,68.78172081532996,38.35544450183709,570.8403601311147,20,,True
110,4,4,210,21.079442104076346,41.603578716004954,21.079442104076346,570.968868676573,20,,True
111,4,4,225,49.43766180773576,81.44592498429931,49.43766180773576,571.0023199208081,20,,True
112,4,45,30,10.534845165411632,13.06536379574644,10.534845165411632,569.5728901773691,20,,True
113,4,45,45,9.86194728364547,13.40915403264818,9.86194728364547,570.9643908776343,20,,True
114,4,45,60,7.4042368337512015,11.81250141848056,7.4042368337512015,571.1561613716185,20,,True
115,4,45,75,22.62800131266316,46.169838124894376,22.62800131266316,570.9775597788393,20,,True
116,4,45,90,23.614519825577737,37.5620335545936,23.614519825577737,571.0090408101678,20,,True
117,4,45,105,4.324517355114222,5.405601549186,4.324517355114222,634.2709101736546,20,,True
118,4,45,120,2.2550106619795165,2.731599988378228,2.2550106619795165,569.0635209903121,20,,True
119,4,45,135,1.2055861378709476,1.635684475125029,1.2055861378709476,561.841162852943,20,,True
120,4,45,150,1.0624549120664597,1.405474483627935,1.0624549120664597,574.3522001430392,20,,True
121,4,45,165,3.005796545371413,5.572318936040844,3.005796545371413,565.3372625820339,20,,True
122,4,45,180,8.740395323435466,13.742917511544727,8.740395323435466,565.1909820735455,20,,True
123,4,45,195,4.045671600103378,5.434490066398528,4.045671600103378,572.1081611700356,20,,True
124,4,45,210,5.473166670401891,7.4890803123336624,5.473166670401891,571.5014119632542,20,,True
125,4,45,225,6.5348481758264825,9.565068464173603,6.5348481758264825,570.9996521472931,20,,True
126,4,60,30,11.972435995439689,18.74464739920189,11.972435995439689,572.504160925746,20,,True
127,4,60,45,8.630258970459302,13.69444902432473,8.630258970459302,572.4041019566357,20,,True
128,4,60,60,6.12734601298968,10.259870145730023,6.12734601298968,571.5587618760765,20,,True
129,4,60,75,9.890200941264629,15.44173315725057,9.890200941264629,572.6108718663454,20,,True
130,4,60,90,6.63242009729147,10.227881585720985,6.63242009729147,571.8048331327736,20,,True
131,4,60,105,7.1469511469205225,13.044837344646696,7.1469511469205225,571.9736516475677,20,,True
132,4,60,120,10.358737230300903,16.750273306718025,10.358737230300903,570.4838531091809,20,,True
133,4,60,135,4.1598727107048035,6.259904698661395,4.1598727107048035,563.4363447315991,20,,True
134,4,60,150,3.842064150174459,5.051642010768481,3.842064150174459,566.324703861028,20,,True
135,4,60,165,10.063134288787841,14.795204836044576,10.063134288787841,572.3374937660992,20,,True
136,4,60,180,21.757514190673827,34.98559719635524,21.757514190673827,571.8556740321219,20,,True
137,4,60,195,8.584970027208328,12.25499530862658,8.584970027208328,571.5395929291844,20,,True
138,4,60,210,2.8631832202275596,4.027508551991657,2.8631832202275596,572.4169230088592,20,,True
139,4,60,225,3.8576056798299154,7.107809082904283,3.8576056798299154,572.057583834976,20,,True
140,4,26,30,6.1120675802230835,8.291369282957067,6.1120675802230835,572.8413839824498,20,,True
141,4,26,45,1.143149975935618,1.8965596620085494,1.143149975935618,574.2493839934468,20,,True
142,4,26,60,2.529236215353012,3.5742462716814907,2.529236215353012,571.3620251044631,20,,True
143,4,26,75,1.354691072801749,1.7100191786600831,1.354691072801749,572.5068151950836,20,,True
144,4,26,90,1.2730100485185782,1.8555683729091457,1.2730100485185782,572.633745148778,20,,True
145,4,26,105,2.23948701073726,2.7720881496105454,2.23948701073726,572.4460748024285,20,,True
146,4,26,120,1.836120883623759,2.297959704583722,1.836120883623759,573.1732849963009,20,,True
147,4,26,135,2.2345095455646513,2.989560364227159,2.2345095455646513,571.7986952513456,20,,True
148,4,26,150,1.3645722309748332,1.6763633854159172,1.3645722309748332,572.6811848580837,20,,True
149,4,26,165,3.6162692308425903,5.762622767774323,3.6162692308425903,571.8032652512193,20,,True
150,4,26,180,10.157435270150502,21.2082508428771,10.157435270150502,570.9033161401749,20,,True
151,4,26,195,7.751677646239599,13.131104215050076,7.751677646239599,564.0450268983841,20,,True
152,4,26,210,17.817106660207113,24.13531423263726,17.817106660207113,566.9336458668113,20,,True
153,4,26,225,27.426966661339005,39.574340605679524,27.426966661339005,571.4660561643541,20,,True
154,4,21,30,2.271369723199556,2.623648786757053,2.271369723199556,570.5228070728481,20,,True
155,4,21,45,2.06749183734258,2.55207503427436,2.06749183734258,563.0307071842253,20,,True
156,4,21,60,1.912048917512099,2.327737839516115,1.912048917512099,563.505508005619,20,,True
157,4,21,75,1.5415039529403052,2.001234084558952,1.5415039529403052,562.9943483509123,20,,True
158,4,21,90,1.6676242053508759,2.0720522800627292,1.6676242053508759,564.1296179965138,20,,True
159,4,21,105,1.353109339872996,1.8492795290088417,1.353109339872996,562.7120989374816,20,,True
160,4,21,120,1.7663393219312031,2.2015061319243503,1.7663393219312031,566.7157177813351,20,,True
161,4,21,135,1.5340765098730722,1.948045903126312,1.5340765098730722,573.9844269119203,20,,True
162,4,21,150,1.4922461609045665,1.950943948567578,1.4922461609045665,562.4891091138124,20,,True
163,4,21,165,5.129969946543375,8.929648930171865,5.129969946543375,563.0398890934885,20,,True
164,4,21,180,5.573682632048925,9.875926420727023,5.573682632048925,570.8160377107561,20,,True
165,4,21,195,4.12410558462143,5.69137287077543,4.12410558462143,571.5851481072605,20,,True
166,4,21,210,2.284564946095149,2.8610094814609335,2.284564946095149,572.2759580239654,20,,True
167,4,21,225,1.612545120716095,2.1333329982753773,1.612545120716095,571.5609276667237,20,,True
168,4,44,30,9.869239585101605,13.338535249182796,9.869239585101605,571.2882992811501,20,,True
169,4,44,45,4.399620858828227,6.081929569226114,4.399620858828227,563.7211101129651,20,,True
170,4,44,60,4.602009300390879,6.8078376478990235,4.602009300390879,565.3248797170818,20,,True
171,4,44,75,5.18507571319739,7.630389871100611,5.18507571319739,562.611190136522,20,,True
172,4,44,90,17.55240004360676,27.935486692782018,17.55240004360676,564.8596612736583,20,,True
173,4,44,105,16.10417458117008,29.166575771501343,16.10417458117008,567.8334701806307,20,,True
174,4,44,120,5.98472376887997,7.781873828701637,5.98472376887997,640.3527278453112,20,,True
175,4,44,135,5.9558679282665254,7.385002832129481,5.9558679282665254,567.8272601217031,20,,True
176,4,44,150,6.638466278711955,10.03544857511657,6.638466278711955,571.3549689389765,20,,True
177,4,44,165,14.888204232851665,20.207900501415356,14.888204232851665,582.2618389502168,20,,True
178,4,44,180,23.724795905407518,39.00739299949633,23.724795905407518,572.762549854815,20,,True
179,4,44,195,10.689796087145805,13.312965619758275,10.689796087145805,571.2826498784125,20,,True
180,4,44,210,13.674229390422504,20.450561063537403,13.674229390422504,571.3197500444949,20,,True
181,4,44,225,19.56420290072759,25.774361781109896,19.56420290072759,572.1619599498808,20,,True
182,4,23,30,37.944279167552786,59.83465037972527,37.944279167552786,571.2388507090509,20,,True
183,4,23,45,10.433570448557536,15.388844871283796,10.433570448557536,570.3484411351383,20,,True
184,4,23,60,29.676360029975573,42.63437329679596,29.676360029975573,572.1519300714135,20,,True
185,4,23,75,10.498431316018104,13.166252710231447,10.498431316018104,571.7819309793413,20,,True
186,4,23,90,11.275623881816864,14.40754733739515,11.275623881816864,566.2137721665204,20,,True
187,4,23,105,8.923435515662034,14.801170805970145,8.923435515662034,563.1773020140827,20,,True
188,4,23,120,42.450720234960315,74.18795035500041,42.450720234960315,570.6677422858775,20,,True
189,4,23,135,41.81167282064756,61.727432505182165,41.81167282064756,572.6813711225986,20,,True
190,4,23,150,21.469995595514774,30.425573092422827,21.469995595514774,573.0542307719588,20,,True
191,4,23,165,52.56634052445491,82.27518655730579,52.56634052445491,571.8282018788159,20,,True
192,4,23,180,29.72426128461957,47.304906652785384,29.72426128461957,573.3382310718298,20,,True
193,4,23,195,48.59862094148993,72.72191195426261,48.59862094148993,570.8878319710493,20,,True
194,4,23,210,33.62102045814196,46.62963363226564,33.62102045814196,572.0386318862438,20,,True
195,4,23,225,30.95680974299709,44.60032457133326,30.95680974299709,571.0152219980955,20,,True
196,4,53,30,7.6511135021845496,11.375824360915436,7.6511135021845496,572.5275329314172,20,,True
197,4,53,45,9.699554467201233,12.183983958957365,9.699554467201233,570.9161930717528,20,,True
198,4,53,60,4.532756900787353,6.579841923083168,4.532756900787353,572.390063200146,20,,True
199,4,53,75,14.310664076606432,20.09068155247958,14.310664076606432,572.7165220305324,20,,True
200,4,53,90,23.015586163600286,28.617675575518707,23.015586163600286,572.462753392756,20,,True
201,4,53,105,15.398934109012286,20.325138276610947,15.398934109012286,573.540423065424,20,,True
202,4,53,120,22.473532968759535,31.90771849409589,22.473532968759535,572.5891529582441,20,,True
203,4,53,135,11.755404457449913,16.265890212770586,11.755404457449913,568.77103401348,20,,True
204,4,53,150,7.3458913415670395,9.170411706621229,7.3458913415670395,564.304874278605,20,,True
205,4,53,165,16.168968867634735,23.227424154324464,16.168968867634735,567.9014343768358,20,,True
206,4,53,180,13.490929326911766,21.690854029011785,13.490929326911766,572.417763993144,20,,True
207,4,53,195,10.888613653182983,14.640981703330866,10.888613653182983,571.702713612467,20,,True
208,4,53,210,16.85590748836597,22.68386646354763,16.85590748836597,571.1803543381393,20,,True
209,4,53,225,14.247753522296746,22.873612090310626,14.247753522296746,571.959684137255,20,,True
210,4,84,30,36.12437510148933,61.189222961900946,36.12437510148933,572.2979041747749,20,,True
211,4,84,45,15.5091619455566,18.152902884789654,15.5091619455566,572.2396639175713,20,,True
212,4,84,60,33.99263768556217,56.06058409993004,33.99263768556217,572.1960039809346,20,,True
213,4,84,75,25.51679691274961,37.58405922821866,25.51679691274961,571.9617647118866,20,,True
214,4,84,90,7.66423916220665,11.072040880074155,7.66423916220665,572.7975452318788,20,,True
215,4,84,105,8.458763607343037,12.891789239491468,8.458763607343037,571.8957050703466,20,,True
216,4,84,120,12.179211973647277,15.430594627630608,12.179211973647277,571.9257150776684,20,,True
217,4,84,135,2.38405890862147,3.0146104999263676,2.38405890862147,571.0681257769465,20,,True
218,4,84,150,2.360482794046402,2.8830183121531356,2.360482794046402,571.72298617661,20,,True
219,4,84,165,13.899524690707524,22.187933922737116,13.899524690707524,572.2746257670224,20,,True
220,4,84,180,22.9106069256862,33.246805070291366,22.9106069256862,572.72889604792,20,,True
221,4,84,195,13.372942256927491,18.457441858997306,13.372942256927491,572.8627759963274,20,,True
222,4,84,210,13.553447595238685,17.959310280208,13.553447595238685,570.9165558218956,20,,True
223,4,84,225,6.712244659274195,11.353711166114614,6.712244659274195,563.2491270080209,20,,True
224,4,59,30,3.3985382000605266,3.8073936738354184,3.3985382000605266,566.9870371930301,20,,True
225,4,59,45,1.7859141565859318,2.3318035614501262,1.7859141565859318,572.7369571104646,20,,True
226,4,59,60,1.677342339605093,2.166307596732741,1.677342339605093,564.7372482344508,20,,True
227,4,59,75,1.7179987942179045,2.9780241072268843,1.7179987942179045,565.385767724365,20,,True
228,4,59,90,2.2800133948524794,4.062314705673252,2.2800133948524794,573.1615559197962,20,,True
229,4,59,105,3.2278559227784474,4.383005847651445,3.2278559227784474,572.8272460401058,20,,True
230,4,59,120,4.116671337683996,4.960502121322236,4.116671337683996,574.4613772258162,20,,True
231,4,59,135,2.0294369564081234,2.522044527591998,2.0294369564081234,572.0580769702792,20,,True
232,4,59,150,1.5732177872831623,2.4098678672074625,1.5732177872831623,572.3109277896583,20,,True
233,4,59,165,10.304014398654301,15.399957836730715,10.304014398654301,572.9632768779993,20,,True
234,4,59,180,11.759602417548498,17.782457758740662,11.759602417548498,573.1295682489872,20,,True
235,4,59,195,4.5132497678200405,7.099342850095821,4.5132497678200405,572.4598481319845,20,,True
236,4,59,210,3.723880724236369,4.147281154135928,3.723880724236369,570.8312490023673,20,,True
237,4,59,225,2.997216545169552,5.295228521542547,2.997216545169552,563.4717899374664,20,,True
238,4,49,30,21.55684079726537,29.10152522124755,21.55684079726537,567.9426481947303,20,,True
239,4,49,45,18.439756306012473,25.540860213143848,18.439756306012473,573.3721982687712,20,,True
240,4,49,60,24.108727190364153,31.198698182191233,24.108727190364153,575.1526281237602,20,,True
241,4,49,75,16.25131114721298,24.237335589400743,16.25131114721298,572.2438292577863,20,,True
242,4,49,90,9.833083230257035,12.348958855614635,9.833083230257035,573.4543390572071,20,,True
243,4,49,105,4.0562097405393915,4.917668939556781,4.0562097405393915,572.8903380222619,20,,True
244,4,49,120,10.153676038483779,13.895339324580457,10.153676038483779,573.2638100162148,20,,True
245,4,49,135,23.163955867290497,29.661251554939945,23.163955867290497,573.1284199282527,20,,True
246,4,49,150,36.60059329415672,55.95791494961751,36.60059329415672,572.7730700746179,20,,True
247,4,49,165,41.6765927508939,65.44797690521612,41.6765927508939,573.3106997795403,20,,True
248,4,49,180,11.426407623291016,14.87364907156395,11.426407623291016,572.9583892971277,20,,True
249,4,49,195,11.668186799685161,17.485225694245564,11.668186799685161,572.2125796601176,20,,True
250,4,49,210,32.97773975667854,53.58449528325765,32.97773975667854,573.6484504304826,20,,True
251,4,49,225,47.04639085792005,70.30662305605726,47.04639085792005,572.6124802604318,20,,True
252,4,7,30,13.64023515880108,16.690112535426778,13.64023515880108,572.2617800347507,20,,True
253,4,7,45,7.341312034055591,9.405312384120512,7.341312034055591,572.3920711316168,20,,True
254,4,7,60,7.740183921779195,10.956977506761012,7.740183921779195,572.5311902351677,20,,True
255,4,7,75,4.452861658732096,5.488336436705034,4.452861658732096,572.7424211800098,20,,True
256,4,7,90,3.784816869099935,7.571691468157497,3.784816869099935,567.6260320469737,20,,True
257,4,7,105,7.466543924808502,10.720990501661463,7.466543924808502,565.5938312411308,20,,True
258,4,7,120,9.964089624087016,12.628115219307515,9.964089624087016,568.9878007397056,20,,True
259,4,7,135,6.08796660763522,7.577040198218567,6.08796660763522,563.5492717847228,20,,True
260,4,7,150,5.4452614406744635,8.970959282126069,5.4452614406744635,564.0925019979477,20,,True
261,4,7,165,17.366621536016464,24.85752600181978,17.366621536016464,570.4647619277239,20,,True
262,4,7,180,21.674923417468865,30.44280923938301,21.674923417468865,571.3483821600676,20,,True
263,4,7,195,12.610153286655743,18.21778954957099,12.610153286655743,568.1568728759885,20,,True
264,4,7,210,2.1533881545066835,2.71114927877026,2.1533881545066835,563.1584138609469,20,,True
265,4,7,225,5.877341524263223,9.011540126197504,5.877341524263223,568.17079288885,20,,True
266,4,47,30,9.290345492089788,11.905517586340268,9.290345492089788,571.7533119022846,20,,True
267,4,47,45,6.986941732962927,7.957253792478785,6.986941732962927,570.7447221502662,20,,True
268,4,47,60,1.8336966534455617,2.130690236955408,1.8336966534455617,571.2193730287254,20,,True
269,4,47,75,1.3373963137467701,1.6546628832134607,1.3373963137467701,572.6292221806943,20,,True
270,4,47,90,1.998775420586268,2.7432695041186905,1.998775420586268,571.4838830754161,20,,True
271,4,47,105,3.377665307543551,4.645283453456099,3.377665307543551,571.465773973614,20,,True
272,4,47,120,1.7083855983490746,2.1861422732369,1.7083855983490746,577.0701831206679,20,,True
273,4,47,135,3.1526158481836317,3.877933601856233,3.1526158481836317,571.6874427162111,20,,True
274,4,47,150,9.281185707449913,17.07764449631237,9.281185707449913,572.4306832998991,20,,True
275,4,47,165,30.567964055637518,52.32724977109508,30.567964055637518,569.843573961407,20,,True
276,4,47,180,49.21392450258136,77.09338555937644,49.21392450258136,563.3368738926947,20,,True
277,4,47,195,9.653340217098593,12.059146754760986,9.653340217098593,566.3458150811493,20,,True
278,4,47,210,9.517068329825998,13.134079890524898,9.517068329825998,568.5877837240696,20,,True
279,4,47,225,12.150264613702893,15.565143078952934,12.150264613702893,563.191095367074,20,,True
280,4,30,30,1.6945300420125327,2.1416617895591594,1.6945300420125327,568.2072238996625,20,,True
281,4,30,45,1.2746617197990417,1.9225080733576847,1.2746617197990417,571.8455142341554,20,,True
282,4,30,60,2.86407940586408,4.161133960884066,2.86407940586408,572.6276342757046,20,,True
283,4,30,75,0.8334107160568237,1.4713273753117246,0.8334107160568237,572.2024636343122,20,,True
284,4,30,90,0.8899617989857992,1.1920638573719908,0.8899617989857992,572.8349536657333,20,,True
285,4,30,105,0.8965285936991374,1.3656838672871554,0.8965285936991374,572.1569047309458,20,,True
286,4,30,120,2.5105485670268535,3.2814586677245097,2.5105485670268535,572.1358247101307,20,,True
287,4,30,135,3.1932372622191907,3.950032495285928,3.1932372622191907,572.0791341736913,20,,True
288,4,30,150,1.6246305664380392,2.1784437855767402,1.6246305664380392,571.4716259390116,20,,True
289,4,30,165,3.0144899527231854,3.986393157122789,3.0144899527231854,571.2138460949063,20,,True
290,4,30,180,0.9933495442072551,1.641597472686683,0.9933495442072551,572.8416559286416,20,,True
291,4,30,195,2.6299094537893932,3.9407329604479284,2.6299094537893932,573.5694249160588,20,,True
292,4,30,210,1.0826339761416117,1.3058435976585907,1.0826339761416117,571.6450149193406,20,,True
293,4,30,225,1.0280163993438085,1.3739456386453996,1.0280163993438085,572.056045755744,20,,True
294,8,83,30,21.250054188569386,29.02181653093251,21.250054188569386,573.5760862007737,20,,True
295,8,83,45,11.842378634214402,21.43680920362439,11.842378634214402,565.0607966817915,20,,True
296,8,83,60,11.255908526976903,16.164037850453543,11.255908526976903,564.2330972477794,20,,True
297,8,83,75,15.058665996789932,22.864114087856336,15.058665996789932,573.0422558262944,20,,True
298,8,83,90,16.929956102371214,20.2210606634902,16.929956102371214,572.3614059388638,20,,True
299,8,83,105,1.5182946999867757,1.8501183059057709,1.5182946999867757,571.2371659465134,20,,True
300,8,83,120,14.807806104421616,25.701794361238033,14.807806104421616,576.0509958490729,20,,True
301,8,83,135,20.80076382768651,33.51443485155595,20.80076382768651,574.3179069831967,20,,True
302,8,83,150,6.996292251224319,8.927708642921647,6.996292251224319,572.8289857506752,20,,True
303,8,83,165,4.802531013886134,6.485312796436781,4.802531013886134,572.6158870384097,20,,True
304,8,83,180,6.061241269111633,8.106503803745005,6.061241269111633,572.9608573019505,20,,True
