sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
56,4,48,30,5.489344424684532,7.9838404938283265,5.489344424684532,144.3661148659885,4,19,True
57,4,48,45,15.33672245418032,22.889348187122298,15.33672245418032,145.2065808698535,4,18,True
58,4,48,60,12.761052993188303,19.65558988829936,12.761052993188303,144.9791439808905,4,18,True
59,4,48,75,5.052043798613401,8.372461768788224,5.052043798613401,143.8030293211341,4,19,True
60,4,48,90,3.9817309925953546,4.894122735835723,3.9817309925953546,145.0302698649466,4,18,True
61,4,48,105,7.554002278546492,11.604812105942969,7.554002278546492,143.71854066848755,4,19,True
62,4,48,120,24.181809785962106,37.90451299428124,24.181809785962106,145.13827301561832,4,18,True
63,4,48,135,18.03433273086945,23.505128500154765,18.03433273086945,181.3841126859188,5,18,True
64,4,48,150,12.228058765331904,15.733190680323542,12.228058765331904,144.1598879173398,4,19,True
65,4,48,165,10.104321165879567,13.346584619946277,10.104321165879567,180.70250609889627,5,18,True
66,4,48,180,11.23041323168824,17.076926416016608,11.23041323168824,144.76500265300274,4,18,True
67,4,48,195,16.107075518369676,26.26273298425661,16.107075518369676,144.94180399924517,4,18,True
68,4,48,210,14.145086207985878,21.82948103114519,14.145086207985878,145.0956529006362,4,18,True
69,4,48,225,16.408408949524166,22.668338727935126,16.408408949524166,144.9580448679626,4,18,True
70,4,22,30,4.180934602022171,4.931614512150792,4.180934602022171,144.93046374991536,4,18,True
71,4,22,45,4.50203870460391,5.062665056779078,4.50203870460391,145.13366390019655,4,18,True
72,4,22,60,2.046740685403347,3.567265198692699,2.046740685403347,144.2989190109074,4,18,True
73,4,22,75,2.855686835447947,4.2897061757249,2.855686835447947,143.52911477908492,4,19,True
74,4,22,90,3.5963820536931355,8.554152169242197,3.5963820536931355,143.65104492753744,4,19,True
75,4,22,105,4.719156954685847,8.59104408950786,4.719156954685847,144.87479906529188,4,18,True
76,4,22,120,4.463226935764154,6.175846556732143,4.463226935764154,145.12476790696383,4,18,True
77,4,22,135,2.2317660053571067,2.7864807345038916,2.2317660053571067,145.01636428758502,4,18,True
78,4,22,150,1.2090017281472683,1.817383634437469,1.2090017281472683,143.70775083079934,4,19,True
79,4,22,165,10.522940319031477,17.323723111430432,10.522940319031477,143.68710201233625,4,19,True
80,4,22,180,16.210463656981787,29.272157958263566,16.210463656981787,143.56481190770864,4,19,True
81,4,22,195,5.830850451191266,8.895506358913133,5.830850451191266,144.8372178710997,4,18,True
82,4,22,210,5.591594144701958,6.5703615994115525,5.591594144701958,144.71985772252083,4,18,True
83,4,22,225,5.002042014423448,10.054592316617546,5.002042014423448,143.9143382012844,4,19,True
84,4,55,30,9.22617450132966,11.714110365676696,9.22617450132966,144.8758509941399,4,18,True
85,4,55,45,4.546616300195455,5.135915202856075,4.546616300195455,145.00159723684192,4,18,True
86,4,55,60,6.680347936600446,11.26227645815662,6.680347936600446,144.49046831578016,4,19,True
87,4,55,75,11.010400761167208,20.04282334851054,11.010400761167208,180.27140805497766,5,18,True
88,4,55,90,13.397035298744838,19.09023002382051,13.397035298744838,180.31609104946256,5,18,True
89,4,55,105,3.585924673080444,6.361192949907091,3.585924673080444,143.9652037806809,4,19,True
90,4,55,120,4.623853811621666,6.409852181498179,4.623853811621666,147.37254194915295,4,18,True
91,4,55,135,7.006958180766863,8.021655118170836,7.006958180766863,145.54284093901515,4,18,True
92,4,55,150,14.177098873630166,23.155997462657123,14.177098873630166,144.9363548308611,4,18,True
93,4,55,165,35.06578503449758,50.35792259048257,35.06578503449758,145.08096501231194,4,18,True
94,4,55,180,28.34439397652944,39.92725009229906,28.34439397652944,180.2145312540233,5,18,True
95,4,55,195,57.701058488339186,84.346172485979,57.701058488339186,184.51903061941266,5,17,True
96,4,55,210,38.32050487200419,68.90330403056308,38.32050487200419,180.3338541649282,5,18,True
97,4,55,225,32.96023147404194,54.7984353845776,32.96023147404194,145.1665060594678,4,18,True
98,4,4,30,19.110404553373034,39.95584549069896,19.110404553373034,144.82977474108338,4,18,True
99,4,4,45,55.43642172217369,91.4704569355991,55.43642172217369,181.47993320599198,5,17,True
100,4,4,60,9.771830973401666,15.04327451700802,9.771830973401666,144.93817696347833,4,18,True
101,4,4,75,9.920166477219512,16.20634053802356,9.920166477219512,145.02914808690548,4,18,True
102,4,4,90,9.32984222487236,14.834650491250724,9.32984222487236,145.17229609191418,4,18,True
103,4,4,105,8.866212940216064,12.117080512077322,8.866212940216064,144.76917032152414,4,18,True
104,4,4,120,7.8116972874850035,13.51689900856089,7.8116972874850035,144.67491395771503,4,18,True
105,4,4,135,9.908747651427984,15.432177044135011,9.908747651427984,144.23354575410485,4,19,True
106,4,4,150,12.076147498438756,22.132087720763142,12.076147498438756,145.3980398364365,4,18,True
107,4,4,165,10.168366368611654,16.78087815257187,10.168366368611654,144.6419721469283,4,18,True
108,4,4,180,12.014521936575571,23.712954416602006,12.014521936575571,144.52424133196473,4,18,True
109,4,4,195,38.561468215783435,69.10539002306804,38.561468215783435,145.0494769960642,4,18,True
110,4,4,210,21.098954280590018,41.60166954802651,21.098954280590018,145.0789920054376,4,18,True
111,4,4,225,49.393762271602945,81.39371368705909,49.393762271602945,181.8533930927515,5,17,True
112,4,45,30,10.500310695171356,13.009926298142156,10.500310695171356,157.2703099809587,4,18,True
113,4,45,45,9.87989161958297,13.461176977180054,9.87989161958297,145.06155904382467,4,18,True
114,4,45,60,7.391158382594585,11.673777596823895,7.391158382594585,144.03856126591563,4,18,True
115,4,45,75,22.489860117683808,46.03192372865372,22.489860117683808,143.30466371029615,4,19,True
116,4,45,90,23.438566914200784,37.264683464352885,23.438566914200784,180.31835509464145,5,18,True
117,4,45,105,4.385780439525843,5.459349111182128,4.385780439525843,144.86183505505323,4,18,True
118,4,45,120,2.205537853141626,2.7212620127605067,2.205537853141626,144.74126789718866,4,18,True
119,4,45,135,1.2944774056474369,1.731937591979913,1.2944774056474369,143.77821190282702,4,19,True
120,4,45,150,1.1902885307868323,1.591076558819272,1.1902885307868323,143.42764532193542,4,19,True
121,4,45,165,2.9737798547993104,5.396733924804979,2.9737798547993104,143.37857393547893,4,19,True
122,4,45,180,8.842583751678466,13.854677196837894,8.842583751678466,145.16130601987243,4,18,True
123,4,45,195,4.022050994634628,5.420741606685288,4.022050994634628,145.90279664844275,4,18,True
124,4,45,210,5.435362066825231,7.467851272260472,5.435362066825231,145.3192220069468,4,18,True
125,4,45,225,6.5949983223108575,9.742616689287601,6.5949983223108575,145.19327599555254,4,18,True
126,4,60,30,11.854547894497712,18.509281192961943,11.854547894497712,145.59130184352398,4,18,True
127,4,60,45,8.618631773193677,13.685341048576586,8.618631773193677,144.99878091737628,4,18,True
128,4,60,60,5.99052469531695,10.19065507565487,5.99052469531695,144.8878743685782,4,18,True
129,4,60,75,10.011139099299907,15.636018065760197,10.011139099299907,143.94012605771422,4,19,True
130,4,60,90,6.7367611115177475,10.344429560829344,6.7367611115177475,145.1953398063779,4,18,True
131,4,60,105,7.182139440377553,13.069706011612611,7.182139440377553,143.86771013960242,4,19,True
132,4,60,120,10.283755540847778,16.630632623018666,10.283755540847778,181.5823749639094,5,18,True
133,4,60,135,4.241336858272552,6.292158532165102,4.241336858272552,143.89733597636223,4,19,True
134,4,60,150,3.8151076873143515,4.996285933990644,3.8151076873143515,145.1733889989555,4,18,True
135,4,60,165,10.105706310272216,14.853453226904588,10.105706310272216,145.13349393382668,4,18,True
136,4,60,180,21.84252446492513,35.07483331091955,21.84252446492513,143.94773077219725,4,19,True
137,4,60,195,8.533438871304194,12.17468698991093,8.533438871304194,145.4305099323392,4,18,True
138,4,60,210,2.881718071301778,3.992044860581056,2.881718071301778,145.06790088489652,4,18,True
139,4,60,225,4.008028173446656,7.3390442486323115,4.008028173446656,143.8648453913629,4,19,True
140,4,26,30,5.949412703514099,8.06118241648801,5.949412703514099,143.71637720614672,4,19,True
141,4,26,45,1.1757453719774882,1.9560626876705065,1.1757453719774882,144.94808577001095,4,18,True
142,4,26,60,2.4259801328182222,3.4585992124684974,2.4259801328182222,143.81494093686342,4,19,True
143,4,26,75,1.4450023457407952,1.8266063107920671,1.4450023457407952,143.71566521003842,4,19,True
144,4,26,90,1.3831322046617667,2.0235567587864014,1.3831322046617667,143.98495014756918,4,19,True
145,4,26,105,2.359658557673295,2.946921603612717,2.359658557673295,146.3765949010849,4,19,True
146,4,26,120,1.742600639661153,2.1899653912431423,1.742600639661153,144.74170887842774,4,19,True
147,4,26,135,2.179229146242142,2.9368139708933976,2.179229146242142,143.75495864078403,4,19,True
148,4,26,150,1.338185461362203,1.6512965956316803,1.338185461362203,143.674086779356,4,19,True
149,4,26,165,3.551696467399597,5.63399915213109,3.551696467399597,143.6722637154162,4,19,True
150,4,26,180,10.205614896615346,21.296489390276502,10.205614896615346,143.6272501014173,4,19,True
151,4,26,195,7.689604892333349,13.083099701998544,7.689604892333349,186.36444071307778,5,18,True
152,4,26,210,17.811796601613363,24.166405063517914,17.811796601613363,182.36589478328824,5,18,True
153,4,26,225,27.414103502159318,39.576957761667906,27.414103502159318,180.43420184403658,5,18,True
154,4,21,30,2.1672227658020953,2.5458994319482775,2.1672227658020953,143.7975987792015,4,19,True
155,4,21,45,2.00265719294548,2.5283810264748423,2.00265719294548,143.82788632065058,4,19,True
156,4,21,60,1.9684096271793048,2.4039921266254543,1.9684096271793048,143.8810951076448,4,19,True
157,4,21,75,1.6581784715255101,2.1339042297873307,1.6581784715255101,143.5314598493278,4,19,True
158,4,21,90,1.6980817337830862,2.1346059565362707,1.6980817337830862,143.7659803777933,4,19,True
159,4,21,105,1.4444366256395975,1.9498325502357636,1.4444366256395975,144.99780908226967,4,19,True
160,4,21,120,1.7211405674616496,2.1973541649393638,1.7211405674616496,143.74555088579655,4,19,True
161,4,21,135,1.5454271535078685,1.9590570791488229,1.5454271535078685,143.66916799917817,4,19,True
162,4,21,150,1.497644410530726,1.9679411313133608,1.497644410530726,143.65859888494015,4,19,True
163,4,21,165,5.080463353792826,8.784209425647038,5.080463353792826,143.64892058074474,4,19,True
164,4,21,180,5.598104323943456,9.922594591494638,5.598104323943456,144.5265864022076,4,19,True
165,4,21,195,4.171827447414398,5.75189975667935,4.171827447414398,146.18263114243746,4,18,True
166,4,21,210,2.2514461815357207,2.866500513096182,2.2514461815357207,154.61980970576406,4,19,True
167,4,21,225,1.6753963828086853,2.190969519167487,1.6753963828086853,146.49128867313266,4,19,True
168,4,44,30,9.891149171690147,13.26932406510689,9.891149171690147,151.0837096720934,4,18,True
169,4,44,45,4.432661732037862,6.097711812303858,4.432661732037862,145.61437629163265,4,18,True
170,4,44,60,4.610142338275909,6.8991153196311386,4.610142338275909,145.32856969162822,4,18,True
171,4,44,75,5.20521731475989,7.585095510177931,5.20521731475989,144.6503079496324,4,18,True
172,4,44,90,17.597283771634103,28.082235526981474,17.597283771634103,145.34853724762797,4,18,True
173,4,44,105,16.24714561998844,29.21311435442393,16.24714561998844,180.93312764540315,5,18,True
174,4,44,120,5.971852026631435,7.742764148697655,5.971852026631435,145.05711011588573,4,18,True
175,4,44,135,6.013981026411057,7.450612755507707,6.013981026411057,144.50194034725428,4,18,True
176,4,44,150,6.5894397894541425,9.906277480243675,6.5894397894541425,144.92696709930897,4,18,True
177,4,44,165,14.82860340277354,20.159162536755808,14.82860340277354,149.45405488833785,4,18,True
178,4,44,180,23.66722067957744,38.96423898200128,23.66722067957744,144.77471122518182,4,18,True
179,4,44,195,10.587740537524223,13.21133797200111,10.587740537524223,146.0335310548544,4,18,True
180,4,44,210,13.65827632645766,20.47300265693511,13.65827632645766,145.5784891732037,4,18,True
181,4,44,225,19.635522480805715,25.877328112819107,19.635522480805715,145.39554482325912,4,18,True
182,4,23,30,38.071720573802786,59.97969139721556,38.071720573802786,145.08030423894525,4,18,True
183,4,23,45,10.467954508463542,15.305052880016277,10.467954508463542,144.76144686341286,4,18,True
184,4,23,60,29.317788023749987,42.10794442998602,29.317788023749987,180.58991385623813,5,18,True
185,4,23,75,10.54466544687748,13.235426467296474,10.54466544687748,145.39146795868874,4,18,True
186,4,23,90,11.366283977031708,14.547297669516757,11.366283977031708,146.81104896590114,4,18,True
187,4,23,105,9.011211699744065,14.97863895016919,9.011211699744065,180.42601691558957,5,18,True
188,4,23,120,42.48326723203063,74.19497099790144,42.48326723203063,145.14437364414334,4,18,True
189,4,23,135,41.92291797598203,62.13501842745008,41.92291797598203,180.5551890283823,5,18,True
190,4,23,150,21.64489800284306,30.840814134023613,21.64489800284306,145.53351420909166,4,18,True
191,4,23,165,51.99862201859553,81.52192928637336,51.99862201859553,180.58892199769616,5,18,True
192,4,23,180,29.786242485791444,47.646140947956354,29.786242485791444,146.54460921883583,4,18,True
193,4,23,195,48.89781527742743,73.36263004238553,48.89781527742743,180.72930490598083,5,18,True
194,4,23,210,33.86440988580386,47.026132220354626,33.86440988580386,145.11974807828665,4,18,True
195,4,23,225,30.797462208817404,44.45732805553158,30.797462208817404,145.23955341428518,4,18,True
196,4,53,30,7.5919704357782996,11.323351041314044,7.5919704357782996,143.93967483192682,4,19,True
197,4,53,45,9.76258852481842,12.247854898561819,9.76258852481842,144.935823045671,4,18,True
198,4,53,60,4.553896252314249,6.512677242606657,4.553896252314249,146.36123599484563,4,19,True
199,4,53,75,14.456004042426745,20.264084952103435,14.456004042426745,144.24556912854314,4,19,True
