sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
34,4,3,120,5.392731925596793,7.3797972722238665,5.392731925596793,660.1570281200111,20,,True
35,4,3,135,13.035216371218363,15.449230708635474,13.035216371218363,659.9935311824083,20,,True
36,4,3,150,11.763917161524295,16.481495483600188,11.763917161524295,660.2004589512944,20,,True
37,4,3,165,10.753768420219421,13.488727863894484,10.753768420219421,673.3023948036134,20,,True
38,4,3,180,6.7559511741002405,11.301789114876808,6.7559511741002405,668.4732907451689,20,,True
39,4,3,195,8.117094773054124,11.142381578392396,8.117094773054124,676.0191288776696,20,,True
40,4,3,210,1.723472930987676,2.0144878520641214,1.723472930987676,668.2722140103579,20,,True
41,4,3,225,3.2277896543343862,3.53627256662935,3.2277896543343862,661.8647500872612,20,,True
42,4,35,30,9.250109325659771,11.259585426626893,9.250109325659771,660.7138318940997,20,,True
43,4,35,45,3.4118208741148313,4.453596051840786,3.4118208741148313,667.7166721783578,20,,True
44,4,35,60,4.148810443282128,5.082680245183611,4.148810443282128,659.7407972440124,20,,True
45,4,35,75,4.065841146310171,5.530592679181805,4.065841146310171,660.1963406428695,20,,True
46,4,35,90,2.7183608253796896,6.096081660695483,2.7183608253796896,661.4684271626174,20,,True
47,4,35,105,6.167467654248079,8.424451765562816,6.167467654248079,665.518781170249,20,,True
48,4,35,120,10.48684141288201,12.769087296354153,10.48684141288201,660.3340897709131,20,,True
49,4,35,135,2.9950953128437203,4.509521425163278,2.9950953128437203,660.448613576591,20,,True
50,4,35,150,5.023181702196598,6.218957819858524,5.023181702196598,661.0110490582883,20,,True
51,4,35,165,15.100272285938264,21.389334366217415,15.100272285938264,661.5370851941407,20,,True
52,4,35,180,20.700824252764384,34.93553884192175,20.700824252764384,659.8985330201685,20,,True
53,4,35,195,7.406657485167186,12.871382398553685,7.406657485167186,660.4920462705195,20,,True
54,4,35,210,6.555941065152486,7.498095770555707,6.555941065152486,659.4031141139567,20,,True
55,4,35,225,3.43067640264829,6.598119527629649,3.43067640264829,659.4568253494799,20,,True
56,4,48,30,5.6248882479267195,8.281675523337292,5.6248882479267195,659.9353207275271,20,,True
57,4,48,45,15.444771846880515,22.92057678093538,15.444771846880515,660.2262067608535,20,,True
58,4,48,60,12.750443716098864,19.70049797515834,12.750443716098864,659.9932410754263,20,,True
59,4,48,75,5.028560522246213,8.211915344050873,5.028560522246213,660.0874881260097,20,,True
60,4,48,90,3.978736471136411,4.845129627728476,3.978736471136411,659.586738795042,20,,True
61,4,48,105,7.582556447883447,11.573201266335468,7.582556447883447,660.7946129515767,20,,True
62,4,48,120,24.17585885822773,37.931383876656724,24.17585885822773,661.2452478148043,20,,True
63,4,48,135,18.138622739414373,23.6521781863885,18.138622739414373,659.7170433960855,20,,True
64,4,48,150,12.297015140453974,15.820068735775473,12.297015140453974,660.0567200221121,20,,True
65,4,48,165,10.15632117986679,13.397847783969555,10.15632117986679,660.8166838996112,20,,True
66,4,48,180,11.22675112231324,17.05893423289581,11.22675112231324,659.8804690875113,20,,True
67,4,48,195,16.11585313677788,26.205205823811855,16.11585313677788,660.5546730570495,20,,True
68,4,48,210,14.050580897927285,21.67676297277639,14.050580897927285,660.4190790094435,20,,True
69,4,48,225,16.2837770678103,22.511696791601896,16.2837770678103,659.7662148997188,20,,True
70,4,22,30,4.274288636445999,5.0437501663103985,4.274288636445999,660.2893159724772,20,,True
71,4,22,45,4.56411145851016,5.1456144922589795,4.56411145851016,660.6334010139108,20,,True
72,4,22,60,1.9668468420704206,3.459825173408414,1.9668468420704206,659.610603004694,20,,True
