sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
40,4,3,210,1.8224029997984568,2.3560759134001974,1.8224029997984568,141.8768879957497,4,19,True
41,4,3,225,3.509755482276281,3.832173452886658,3.509755482276281,141.76448667421937,4,19,True
42,4,35,30,8.086833416235944,10.102915722634947,8.086833416235944,141.70684898272157,4,19,True
43,4,35,45,6.8278122360507645,8.13150988203569,6.8278122360507645,141.77397405728698,4,19,True
44,4,35,60,3.858391484618187,5.655518504623137,3.858391484618187,141.53917506337166,4,19,True
45,4,35,75,2.457217800617218,3.7494288937934677,2.457217800617218,143.33314821124077,4,19,True
46,4,35,90,3.1453908960024517,6.893737451652237,3.1453908960024517,141.84683235362172,4,19,True
47,4,35,105,5.756633055706819,7.733560604693279,5.756633055706819,141.74073236063123,4,19,True
48,4,35,120,4.777321104705334,6.08334425975532,4.777321104705334,141.7643460445106,4,19,True
49,4,35,135,3.4339918442070485,5.356221563125395,3.4339918442070485,142.28547411039472,4,19,True
50,4,35,150,3.97518825083971,5.384556293149476,3.97518825083971,141.8971261009574,4,19,True
51,4,35,165,11.104454338550568,16.365542860273774,11.104454338550568,143.7002569437027,4,19,True
52,4,35,180,22.686480037371318,37.83769525403227,22.686480037371318,148.30654300749302,4,19,True
53,4,35,195,5.122241620222727,6.792509854573245,5.122241620222727,143.59279489144683,4,18,True
54,4,35,210,2.7144415934880572,3.6338011775694397,2.7144415934880572,142.40093994885683,4,19,True
55,4,35,225,4.699756918350856,8.09918178260207,4.699756918350856,142.00409688055515,4,19,True
56,4,48,30,4.81383610633978,7.511038442143773,4.81383610633978,145.4079090617597,4,19,True
57,4,48,45,14.574180530756712,21.94991990486766,14.574180530756712,141.64009410887957,4,19,True
58,4,48,60,13.344034969061614,20.502767958011894,13.344034969061614,142.30293687433004,4,19,True
59,4,48,75,5.411749266632251,8.686165592784178,5.411749266632251,142.03708805143833,4,19,True
60,4,48,90,4.905072886745135,6.27382283641309,4.905072886745135,144.01177084073424,4,19,True
61,4,48,105,7.787887495259444,11.847961490558783,7.787887495259444,152.70996885374188,4,19,True
62,4,48,120,27.606665097673734,41.664532109925624,27.606665097673734,145.44637082144618,4,18,True
63,4,48,135,25.19650066147248,36.489297555700354,25.19650066147248,142.1659290790558,4,19,True
64,4,48,150,11.967187450329464,15.538154272123345,11.967187450329464,141.2487798370421,4,19,True
65,4,48,165,5.723949913183848,6.365394683731633,5.723949913183848,141.73031318932772,4,19,True
66,4,48,180,10.061459081806243,17.346576080233888,10.061459081806243,142.08997832611203,4,19,True
67,4,48,195,12.617972606420517,20.051528134292518,12.617972606420517,141.6868711821735,4,19,True
68,4,48,210,13.142108741402627,20.207931938788025,13.142108741402627,141.74937875941396,4,19,True
69,4,48,225,16.2861675478518,21.861147259533883,16.2861675478518,143.0817460641265,4,18,True
70,4,22,30,3.254760867357254,4.196095845382206,3.254760867357254,142.13530207052827,4,19,True
71,4,22,45,4.80377054537336,5.1888802404289684,4.80377054537336,141.97406033053994,4,19,True
72,4,22,60,2.1305366083979607,3.867964977580958,2.1305366083979607,142.153216060251,4,19,True
73,4,22,75,2.4984398166338604,3.356840162142627,2.4984398166338604,141.6959878988564,4,19,True
74,4,22,90,3.9311886290709177,8.935739202904974,3.9311886290709177,141.66284585371614,4,19,True
75,4,22,105,3.6231065054734546,6.608055166106826,3.6231065054734546,142.7472890354693,4,18,True
76,4,22,120,1.925587031741937,2.4580892236018306,1.925587031741937,141.73214742913842,4,19,True
77,4,22,135,1.8816619634628295,2.5716043559679327,1.8816619634628295,141.98667416349053,4,19,True
78,4,22,150,1.512021982918183,1.9653486323605942,1.512021982918183,141.84196200221777,4,19,True
79,4,22,165,10.31149171317617,17.149142388644027,10.31149171317617,141.6784357279539,4,19,True
80,4,22,180,16.66269315679868,30.24385196043871,16.66269315679868,141.54237089678645,4,19,True
81,4,22,195,3.8183844655752184,4.4202654467323415,3.8183844655752184,142.78137357905507,4,18,True
82,4,22,210,6.011667336026828,7.05918290733428,6.011667336026828,142.00072968378663,4,19,True
83,4,22,225,5.435782605432905,10.589808830709085,5.435782605432905,142.1690247952938,4,19,True
84,4,55,30,10.096071533113719,13.279719930288941,10.096071533113719,142.704620026052,4,18,True
85,4,55,45,8.485269148896139,10.293019393355143,8.485269148896139,141.72195689752698,4,19,True
86,4,55,60,6.674600542833407,11.400830896020706,6.674600542833407,141.79096603766084,4,19,True
87,4,55,75,13.329436742266019,24.845654555622964,13.329436742266019,142.80934585258365,4,18,True
88,4,55,90,3.7600317299365997,7.1851799504244935,3.7600317299365997,149.11548979580402,4,19,True
89,4,55,105,3.7459141890207928,6.239185848458287,3.7459141890207928,141.67286502197385,4,19,True
90,4,55,120,2.317352526386579,3.4814275635887393,2.317352526386579,141.92575868219137,4,19,True
91,4,55,135,7.096343912781837,8.544157113948408,7.096343912781837,143.22049682959914,4,18,True
92,4,55,150,15.189860620598,25.445947642827,15.189860620598,142.78460014611483,4,18,True
93,4,55,165,31.861822470029196,46.64320203698386,31.861822470029196,142.9960560053587,4,18,True
94,4,55,180,19.042564368247987,33.2354254209533,19.042564368247987,141.81334804743528,4,19,True
95,4,55,195,11.748710496475299,14.725404425543898,11.748710496475299,142.8142162039876,4,18,True
96,4,55,210,40.50886917114258,70.23845419612654,40.50886917114258,143.3347505517304,4,18,True
97,4,55,225,30.48622835576534,51.57684698410756,30.48622835576534,143.09536200016737,4,18,True
98,4,4,30,19.716222401817017,39.880846385972475,19.716222401817017,141.71592611819506,4,19,True
99,4,4,45,9.377767200767995,11.212904807712912,9.377767200767995,142.82907266169786,4,18,True
100,4,4,60,9.98323468901217,15.011302070931695,9.98323468901217,142.78270630165935,4,18,True
101,4,4,75,10.563699301177015,15.97581258369516,10.563699301177015,142.5821902230382,4,18,True
102,4,4,90,9.335453061914693,14.823266281413643,9.335453061914693,143.180332146585,4,18,True
103,4,4,105,9.261083714167277,12.823823148477224,9.261083714167277,143.092627171427,4,18,True
104,4,4,120,7.923996739710371,13.153424989820099,7.923996739710371,142.92456209659576,4,18,True
105,4,4,135,9.003961131721734,14.59271818621164,9.003961131721734,143.10154411941767,4,18,True
106,4,4,150,13.079211359967788,23.40353284676621,13.079211359967788,143.19333573803306,4,18,True
107,4,4,165,10.729042679071426,15.102032671811553,10.729042679071426,143.3167066425085,4,18,True
108,4,4,180,11.460100066661834,21.007862776998014,11.460100066661834,143.31617718562484,4,18,True
109,4,4,195,37.887088133891424,69.13271810508904,37.887088133891424,142.8917609155178,4,18,True
110,4,4,210,19.98456551072498,39.435439969008144,19.98456551072498,142.83830020576715,4,18,True
111,4,4,225,14.182987726728122,24.267093815872283,14.182987726728122,143.04817421361804,4,18,True
112,4,45,30,9.805841767787934,13.198980691428504,9.805841767787934,142.28675700724125,4,19,True
113,4,45,45,10.42605512291193,16.64508048829949,10.42605512291193,142.07345573231578,4,19,True
114,4,45,60,8.247777494291464,12.516347247071536,8.247777494291464,142.98917399719357,4,18,True
115,4,45,75,21.98973871494333,45.42412418089098,21.98973871494333,142.31005916371942,4,19,True
116,4,45,90,45.55604820946852,73.2006699860668,45.55604820946852,145.39351221174002,4,18,True
117,4,45,105,3.8462353107829887,5.322259964881199,3.8462353107829887,145.98735515028238,4,19,True
118,4,45,120,1.7738937154412269,2.1728888357706073,1.7738937154412269,142.44166715070605,4,19,True
119,4,45,135,1.7710150544842085,2.1927737216667134,1.7710150544842085,141.98128320276737,4,19,True
120,4,45,150,1.6536723564068476,2.0831091243275615,1.6536723564068476,142.16067967936397,4,19,True
121,4,45,165,3.233295104528467,5.344253767619897,3.233295104528467,141.9596327468753,4,19,True
122,4,45,180,10.555109226703644,18.08874175094686,10.555109226703644,142.17339409515262,4,19,True
123,4,45,195,3.840326859553655,5.993115674883801,3.840326859553655,141.95685787126422,4,19,True
124,4,45,210,6.7733500103155775,10.421171614357213,6.7733500103155775,141.9130158610642,4,19,True
125,4,45,225,6.78596878288469,11.137035072257657,6.78596878288469,141.85419538989663,4,19,True
126,4,60,30,9.189164428412914,13.887305156604215,9.189164428412914,142.09945499897003,4,19,True
127,4,60,45,14.916696009039878,19.697341742703514,14.916696009039878,142.06384913995862,4,19,True
128,4,60,60,4.142931264638901,5.305927707044095,4.142931264638901,141.98404923081398,4,19,True
129,4,60,75,9.609062354266644,14.985278741477273,9.609062354266644,141.96973200887442,4,19,True
130,4,60,90,7.364806137979031,11.182390254610345,7.364806137979031,142.12406100705266,4,19,True
131,4,60,105,6.980433857440948,12.448129912519486,6.980433857440948,141.98043197393417,4,19,True
132,4,60,120,2.867304722468058,3.784082083092584,2.867304722468058,141.89200568944216,4,19,True
133,4,60,135,4.524349248409271,6.572476840143692,4.524349248409271,142.11173774674535,4,19,True
134,4,60,150,4.593156615893046,6.7340007787146785,4.593156615893046,141.89974078908563,4,19,True
135,4,60,165,8.815819350878398,12.575167284718033,8.815819350878398,142.00357627123594,4,19,True
136,4,60,180,21.312210210164388,33.934953057246936,21.312210210164388,141.8343079276383,4,19,True
137,4,60,195,13.198820636669796,19.089302022434254,13.198820636669796,142.1431559138,4,19,True
138,4,60,210,4.980348626772563,6.428275171926483,4.980348626772563,141.97929902002215,4,19,True
139,4,60,225,4.46397279103597,7.7873179520796505,4.46397279103597,141.87786914408207,4,19,True
140,4,26,30,6.83269552787145,9.595537699181989,6.83269552787145,141.93019783124328,4,19,True
141,4,26,45,2.529272178808848,3.239987167279499,2.529272178808848,141.9830871745944,4,19,True
142,4,26,60,2.8153630514939625,3.711435963846311,2.8153630514939625,141.97316765785217,4,19,True
143,4,26,75,1.6755932137370109,2.1437674553786,1.6755932137370109,142.0599310658872,4,19,True
144,4,26,90,1.8528661899268628,2.431709933468807,1.8528661899268628,149.11100082099438,4,19,True
145,4,26,105,2.5398117686311403,3.040819760722301,2.5398117686311403,142.54260621964931,4,19,True
146,4,26,120,1.7672080596288045,2.2520623953430667,1.7672080596288045,142.3248378559947,4,19,True
147,4,26,135,2.3881807148456575,3.0946371873514513,2.3881807148456575,142.46417861431837,4,19,True
148,4,26,150,1.6354743560155234,2.1303302927284533,1.6354743560155234,141.80635614320636,4,19,True
149,4,26,165,3.85541570186615,5.627574099615872,3.85541570186615,146.72568906098604,4,19,True
150,4,26,180,11.161603641510009,22.413119048252167,11.161603641510009,149.0804748609662,4,19,True
151,4,26,195,7.129905329147975,11.440516447928477,7.129905329147975,142.18280091881752,4,19,True
152,4,26,210,17.556721274058024,26.854820569981786,17.556721274058024,141.91358722746372,4,19,True
153,4,26,225,26.13547909470896,36.155594798808714,26.13547909470896,143.25870899483562,4,18,True
154,4,21,30,2.0616845505622527,2.5397569023906783,2.0616845505622527,141.804913058877,4,19,True
155,4,21,45,2.13178001443545,2.665673642699247,2.13178001443545,141.9259300455451,4,19,True
156,4,21,60,2.379815734922886,2.9126105587918314,2.379815734922886,141.89867908135056,4,19,True
157,4,21,75,2.045216579238574,2.5323675835848443,2.045216579238574,142.01383385807276,4,19,True
158,4,21,90,2.1588426371415457,2.7284567385177083,2.1588426371415457,141.9647829607129,4,19,True
159,4,21,105,2.032085132598877,2.699404299508635,2.032085132598877,142.00337510555983,4,19,True
160,4,21,120,2.0771596829096475,2.6891787693316367,2.0771596829096475,142.07734260708094,4,19,True
161,4,21,135,1.9479951123396555,2.489637171205859,1.9479951123396555,142.2235076315701,4,19,True
162,4,21,150,1.9385519842306773,2.517246805920351,1.9385519842306773,142.26245088502765,4,19,True
163,4,21,165,5.329273454348246,8.721274459415527,5.329273454348246,141.76296396180987,4,19,True
164,4,21,180,6.230054479837418,10.826187198280701,6.230054479837418,142.03450409695506,4,19,True
165,4,21,195,3.5497111837069193,4.2742768191800184,3.5497111837069193,141.7883220128715,4,19,True
166,4,21,210,2.173395170768102,2.782985403948048,2.173395170768102,141.74915803596377,4,19,True
167,4,21,225,2.198582923412323,2.8729501359264926,2.198582923412323,141.73661498352885,4,19,True
168,4,44,30,8.710115768015385,11.888143809804022,8.710115768015385,141.9783979654312,4,19,True
169,4,44,45,4.931214276949564,6.563419390878868,4.931214276949564,142.89961475878954,4,18,True
170,4,44,60,7.481358770529429,10.53484684988132,7.481358770529429,141.80541411042213,4,19,True
171,4,44,75,3.867131897807121,6.233479772896933,3.867131897807121,141.78762026131153,4,19,True
172,4,44,90,17.07481353580952,28.707759316893515,17.07481353580952,151.14393271505833,4,19,True
173,4,44,105,18.637180351217587,31.3305507237145,18.637180351217587,143.4670900925994,4,18,True
174,4,44,120,7.276857052495083,8.309450138008746,7.276857052495083,142.96430721879005,4,18,True
175,4,44,135,5.538652962446212,7.074485713303718,5.538652962446212,141.820611897856,4,19,True
176,4,44,150,9.770876010258993,14.227205335774503,9.770876010258993,141.77647000178695,4,19,True
177,4,44,165,10.0452401638031,13.616511646175288,10.0452401638031,141.95041498169303,4,19,True
178,4,44,180,24.412175631181647,39.98632383966412,24.412175631181647,142.79446937143803,4,18,True
179,4,44,195,12.845251529415448,16.86688330120222,12.845251529415448,142.9653987288475,4,18,True
180,4,44,210,13.404496629039446,20.383805980575683,13.404496629039446,143.2500728406012,4,18,True
181,4,44,225,13.924014139175416,23.011414901244848,13.924014139175416,143.23933329433203,4,18,True
182,4,23,30,37.570708304146926,60.032503033821875,37.570708304146926,141.96625538170338,4,19,True
183,4,23,45,8.829882744948069,13.063252295790859,8.829882744948069,143.43504887074232,4,18,True
184,4,23,60,24.251484130819637,34.081679902410265,24.251484130819637,143.24080478399992,4,18,True
185,4,23,75,9.808886910478273,13.391221191414925,9.808886910478273,142.94854691252112,4,18,True
186,4,23,90,7.771165390809377,9.798178097347948,7.771165390809377,143.34388868883252,4,18,True
187,4,23,105,7.109699410696824,13.466373089837257,7.109699410696824,142.398445867002,4,19,True
188,4,23,120,41.001193750152986,74.21773770448954,41.001193750152986,142.22763618454337,4,19,True
189,4,23,135,31.147950718800228,47.470571118224946,31.147950718800228,143.57272814959288,4,18,True
190,4,23,150,24.4079842582345,33.14924893885965,24.4079842582345,145.6337422132492,4,18,True
191,4,23,165,34.49804717550675,52.352211583535706,34.49804717550675,145.65640361979604,4,18,True
192,4,23,180,35.385619164258244,52.426339302508445,35.385619164258244,143.1955099105835,4,18,True
193,4,23,195,11.775958810498317,15.583014140608704,11.775958810498317,144.39873723313212,4,18,True
194,4,23,210,30.598237456878028,44.66293899380535,30.598237456878028,143.72693607583642,4,18,True
195,4,23,225,26.57434886271755,40.24020570612732,26.57434886271755,144.03132814913988,4,18,True
196,4,53,30,7.156878590583801,10.91798037036337,7.156878590583801,142.8042072802782,4,19,True
197,4,53,45,8.64179995059967,9.982889466323511,8.64179995059967,142.3509269952774,4,19,True
198,4,53,60,4.1370855331420895,6.249370805868543,4.1370855331420895,142.2641039825976,4,19,True
199,4,53,75,13.964542320370674,20.21994007222683,13.964542320370674,142.16811396181583,4,19,True
