sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,13.854363058010737,19.866709424449517,13.854363058010737,120.92704605311155,4,18,True
1,4,83,45,20.655624440312387,26.17641256497721,20.655624440312387,120.903295930475,4,18,True
2,4,83,60,12.61316250115633,16.144434176117898,12.61316250115633,119.46695577353239,4,19,True
3,4,83,75,22.03560662511736,32.68081597165344,22.03560662511736,119.6131962351501,4,19,True
4,4,83,90,27.680529399216177,45.09707527194712,27.680529399216177,122.4303157068789,4,18,True
5,4,83,105,50.724577044447265,82.8157406964035,50.724577044447265,153.46180694177747,5,17,True
6,4,83,120,16.23185450434685,21.294668002365754,16.23185450434685,122.47181590646505,4,18,True
7,4,83,135,3.593532919883728,5.237282784611289,3.593532919883728,122.37027613446116,4,18,True
8,4,83,150,11.304124287764232,16.390953291912254,11.304124287764232,121.50634499266744,4,19,True
9,4,83,165,15.157432512442272,21.15600170344686,15.157432512442272,122.57860600948334,4,18,True
10,4,83,180,28.725021947796147,47.02477227620674,28.725021947796147,122.7714759297669,4,19,True
11,4,83,195,9.309014957770705,11.83020787736534,9.309014957770705,122.44814587756991,4,18,True
12,4,83,210,11.340643665442864,17.482390436660932,11.340643665442864,122.45415570214391,4,18,True
13,4,83,225,30.449913220852615,46.97830888206313,30.449913220852615,121.13786581903696,4,19,True
14,4,15,30,15.756300513694685,19.37658009815172,15.756300513694685,122.28952487930655,4,18,True
15,4,15,45,6.788503715395928,7.964449092223571,6.788503715395928,122.11018614470959,4,18,True
16,4,15,60,1.2576170563697815,2.0168746949383607,1.2576170563697815,121.34686578065157,4,19,True
17,4,15,75,1.2124785741170248,1.9319642759724043,1.2124785741170248,121.48149590939283,4,19,True
18,4,15,90,1.1859577894210815,2.0392981128403047,1.1859577894210815,121.58194510266185,4,19,True
19,4,15,105,6.717718894034624,12.126829437003323,6.717718894034624,121.54671596363187,4,19,True
20,4,15,120,12.262559809287389,18.05214341762892,12.262559809287389,122.75101616978645,4,18,True
21,4,15,135,1.816794792811076,2.1830290532045726,1.816794792811076,121.52219517156482,4,19,True
22,4,15,150,0.9357403675715129,1.3804059391385537,0.9357403675715129,121.49983458220959,4,19,True
23,4,15,165,6.751820955673853,13.084648163322628,6.751820955673853,121.55898567289114,4,19,True
24,4,15,180,15.016168891265988,22.60118278094169,15.016168891265988,122.23985604941845,4,18,True
25,4,15,195,17.23274103961885,28.782658120175817,17.23274103961885,152.35936688259244,5,18,True
26,4,15,210,21.469031665225824,36.61677109752852,21.469031665225824,122.16221587732434,4,18,True
27,4,15,225,14.522714400291443,28.590868940297444,14.522714400291443,122.73640604689717,4,18,True
28,4,3,30,12.713516781727472,18.62516911476572,12.713516781727472,122.04267596825957,4,19,True
29,4,3,45,17.212154566993316,22.207119313447343,17.212154566993316,122.33210587874055,4,18,True
30,4,3,60,8.603497907208899,9.229588145654168,8.603497907208899,121.39095598831773,4,19,True
31,4,3,75,6.264898009039461,8.552738571752416,6.264898009039461,121.12946482375264,4,19,True
32,4,3,90,2.7147425429274636,4.034162977248466,2.7147425429274636,121.38742581009865,4,19,True
33,4,3,105,3.894964154188832,5.522649392834955,3.894964154188832,121.37571629136801,4,19,True
34,4,3,120,5.235572454084953,7.069760349523556,5.235572454084953,121.96433497592807,4,19,True
35,4,3,135,12.892325441042582,15.359374510799599,12.892325441042582,121.90697574988008,4,19,True
36,4,3,150,11.748536302149295,16.488293728933705,11.748536302149295,121.684645768255,4,19,True
37,4,3,165,10.635138964653015,13.351594158762836,10.635138964653015,121.86526600271463,4,19,True
38,4,3,180,6.8092348655064905,11.41316600228698,6.8092348655064905,121.78883515298367,4,19,True
39,4,3,195,8.130095261335374,11.209465126377811,8.130095261335374,122.14981578290462,4,18,True
40,4,3,210,1.7362350006898244,2.09058452599286,1.7362350006898244,121.50796642526984,4,19,True
41,4,3,225,3.238403222958247,3.559851255084873,3.238403222958247,121.7296146787703,4,19,True
42,4,35,30,9.101757529191673,11.057255778820517,9.101757529191673,121.59824604168534,4,19,True
43,4,35,45,3.4137136951088904,4.423383204243171,3.4137136951088904,121.60159600898623,4,19,True
44,4,35,60,4.3534549325704575,5.318838027097016,4.3534549325704575,121.46632606163621,4,19,True
45,4,35,75,4.215129991372426,5.753136729220056,4.215129991372426,121.31325481459498,4,19,True
46,4,35,90,2.8620155692100524,6.429980348648081,2.8620155692100524,121.35403603315353,4,19,True
47,4,35,105,6.169619143505892,8.459513101005312,6.169619143505892,121.2024362757802,4,19,True
48,4,35,120,10.48519346366326,12.6971530862114,10.48519346366326,122.22692463546991,4,18,True
49,4,35,135,3.0196185750265916,4.54379673551354,3.0196185750265916,121.32008513435721,4,19,True
