sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,13.985209208726882,19.92581882057961,13.985209208726882,211.69847808778286,7,18,True
1,4,83,45,20.497512868046762,25.922380305554004,20.497512868046762,211.5993481129408,7,18,True
2,4,83,60,12.61755703240633,16.047020925069695,12.61755703240633,180.71225797757506,6,19,True
3,4,83,75,22.063163998164235,32.703778366278236,22.063163998164235,181.84884823858738,6,18,True
4,4,83,90,27.880657954514028,45.400542331440235,27.880657954514028,211.47968899458647,7,18,True
5,4,83,105,50.40904010037581,82.5803203726915,50.40904010037581,211.97669906541705,7,17,True
6,4,83,120,16.112881726026536,21.063513363843064,16.112881726026536,210.87532863020897,7,18,True
7,4,83,135,3.685605184237162,5.202176990474196,3.685605184237162,211.3593090325594,7,18,True
8,4,83,150,11.246400288740794,16.28567062863027,11.246400288740794,181.4090278930962,6,18,True
9,4,83,165,15.19098658959071,21.13622583391449,15.19098658959071,211.8930690921843,7,18,True
10,4,83,180,28.613456357891362,46.87520991198689,28.613456357891362,180.73929799720645,6,19,True
11,4,83,195,8.857172458991409,11.318490529117783,8.857172458991409,208.96799908950925,7,18,True
12,4,83,210,11.291960498938957,17.57726368336797,11.291960498938957,208.8067289441824,7,18,True
13,4,83,225,30.482757764309646,47.21162026974736,30.482757764309646,177.86037735641003,6,19,True
14,4,15,30,15.784727637718122,19.374282466650108,15.784727637718122,208.1781392917037,7,18,True
15,4,15,45,6.583425590395928,7.78020023603427,6.583425590395928,207.9830290749669,7,18,True
16,4,15,60,1.347559599081675,2.213674863709611,1.347559599081675,180.00875785946846,6,19,True
17,4,15,75,1.2962477922439575,2.1449281602472037,1.2962477922439575,180.70745700970292,6,19,True
18,4,15,90,1.2754905939102172,2.2496367634566634,1.2754905939102172,180.36663811653852,6,19,True
19,4,15,105,6.734287864714861,12.290446657835554,6.734287864714861,180.54905766621232,6,19,True
20,4,15,120,11.987955965598424,17.646851997835135,11.987955965598424,211.24078892171383,7,18,True
21,4,15,135,1.7560842672983805,2.144213021489628,1.7560842672983805,181.38042837381363,6,18,True
22,4,15,150,0.8859649340311686,1.3277203709080458,0.8859649340311686,178.8155883550644,6,19,True
23,4,15,165,6.676475216945012,12.910313561441395,6.676475216945012,177.83267702907324,6,19,True
24,4,15,180,14.912382422760128,22.42409018539865,14.912382422760128,207.7693589963019,7,18,True
25,4,15,195,17.359850567206742,28.829785972322703,17.359850567206742,208.85091880336404,7,18,True
26,4,15,210,21.476132724185785,36.74543335573127,21.476132724185785,207.78424898162484,7,18,True
27,4,15,225,15.116447472572327,29.017926062259086,15.116447472572327,209.544668905437,7,18,True
28,4,3,30,12.745313173532486,18.704641018928683,12.745313173532486,180.50233786925673,6,19,True
29,4,3,45,16.89349955295523,21.800588500456534,16.89349955295523,210.8919690363109,7,18,True
30,4,3,60,8.591092511701087,9.23241825286402,8.591092511701087,181.12102802842855,6,18,True
31,4,3,75,6.381149954535067,8.730901407091514,6.381149954535067,180.33704720437527,6,19,True
32,4,3,90,2.7174342251072328,4.179129257645503,2.7174342251072328,180.46852806583047,6,19,True
33,4,3,105,3.9982738967984917,5.669082593603733,3.9982738967984917,181.50428822264075,6,18,True
34,4,3,120,5.149421331038078,6.966238641003325,5.149421331038078,181.3555578701198,6,18,True
35,4,3,135,12.786261598269144,15.238621383375312,12.786261598269144,184.0706281363964,6,18,True
36,4,3,150,11.759232856333256,16.525661096350593,11.759232856333256,180.7186366058886,6,19,True
37,4,3,165,10.590707278251648,13.148303342199007,10.590707278251648,181.1708379536867,6,18,True
38,4,3,180,6.8956518570582075,11.56019095412567,6.8956518570582075,180.47452764585614,6,19,True
39,4,3,195,8.365980881452561,11.476474651923704,8.365980881452561,211.21472865343094,7,18,True
40,4,3,210,1.7849262416362763,2.1437240386130605,1.7849262416362763,181.44150776788592,6,18,True
41,4,3,225,3.146053026119868,3.480870599726378,3.146053026119868,180.58340810239315,6,19,True
42,4,35,30,8.896652367524803,10.744876836225156,8.896652367524803,180.62953697517514,6,19,True
43,4,35,45,3.4742987170815467,4.441932253165857,3.4742987170815467,181.7270079627633,6,18,True
44,4,35,60,4.404024085402488,5.387355539570032,4.404024085402488,181.57017789781094,6,18,True
45,4,35,75,4.283534570535024,5.870267666071677,4.283534570535024,181.1769176274538,6,18,True
46,4,35,90,2.9643412311871846,6.651273951688793,2.9643412311871846,180.48830796033144,6,19,True
47,4,35,105,6.306192680696646,8.623150218804417,6.306192680696646,180.71236787363887,6,19,True
48,4,35,120,10.29659483085076,12.415689104475538,10.29659483085076,211.30635868757963,7,18,True
49,4,35,135,3.13233554388086,4.580687630275511,3.13233554388086,180.2583383396268,6,19,True
