sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,14.107454997301101,20.23954950263723,14.107454997301101,154.13980605080724,5,17,True
1,4,83,45,20.734085133671762,26.258035683413492,20.734085133671762,153.76343624666333,5,17,True
2,4,83,60,12.59009121209383,16.106128338975928,12.59009121209383,152.14114589616656,5,18,True
3,4,83,75,22.039543392695485,32.60913452299398,22.039543392695485,152.11587632074952,5,18,True
4,4,83,90,27.68652610331774,45.13857045949083,27.68652610331774,154.01188610121608,5,17,True
5,4,83,105,50.64764499564966,82.71618872706533,50.64764499564966,185.47665793448687,6,15,True
6,4,83,120,16.463951494296392,21.523024961856038,16.463951494296392,153.83160579949617,5,17,True
7,4,83,135,3.61852015654246,5.197866897558529,3.61852015654246,153.81004568189383,5,17,True
8,4,83,150,11.318494427204133,16.418529654317336,11.318494427204133,153.73082598671317,5,18,True
9,4,83,165,15.114711717764537,21.11899339822872,15.114711717764537,153.19346589967608,5,17,True
10,4,83,180,28.77679501908521,47.08467064034914,28.77679501908521,122.28555418550968,4,18,True
11,4,83,195,9.179559391364455,11.635799765223457,9.179559391364455,153.67784723639488,5,17,True
12,4,83,210,11.304709217200676,17.40829507054428,11.304709217200676,153.26616587117314,5,17,True
13,4,83,225,30.413727002590896,46.8936970289669,30.413727002590896,152.11836621165276,5,18,True
14,4,15,30,15.72544724221031,19.321297513306767,15.72544724221031,153.9399167522788,5,17,True
15,4,15,45,6.822927543520928,7.917599279185775,6.822927543520928,153.17205572500825,5,17,True
16,4,15,60,1.1665615836779277,1.8878458869671773,1.1665615836779277,122.58616462349892,4,18,True
17,4,15,75,1.1302367846171062,1.8187975896749224,1.1302367846171062,122.29772517457604,4,18,True
18,4,15,90,1.1050216674804687,1.912792768697352,1.1050216674804687,122.64561606571078,4,18,True
19,4,15,105,6.693777853995561,12.067462294431937,6.693777853995561,122.6448337547481,4,18,True
20,4,15,120,12.172666468222936,18.015522257529216,12.172666468222936,153.63907720893621,5,17,True
21,4,15,135,1.6729883352915447,2.07363094949792,1.6729883352915447,152.63676596805453,5,17,True
22,4,15,150,0.9352875153223673,1.3940130354267413,0.9352875153223673,122.62998474761844,4,18,True
23,4,15,165,6.796444394191107,13.149408063488831,6.796444394191107,122.74724477902055,4,18,True
24,4,15,180,14.935831366851925,22.43429324456354,14.935831366851925,153.48557708784938,5,17,True
25,4,15,195,17.202408474311234,28.770632266742453,17.202408474311234,153.72650558128953,5,17,True
26,4,15,210,21.36925062884887,36.424473843629876,21.36925062884887,153.52648636326194,5,17,True
27,4,15,225,14.600392285982768,28.720300468091448,14.600392285982768,153.58228608965874,5,17,True
28,4,3,30,12.747596182425816,18.58639538035978,12.747596182425816,122.47774517163634,4,18,True
29,4,3,45,17.25186842655142,22.280686050683492,17.25186842655142,153.51999690756202,5,17,True
30,4,3,60,8.552686139630774,9.160025701296467,8.552686139630774,152.01844600960612,5,18,True
31,4,3,75,6.262091345526278,8.483679282710224,6.262091345526278,122.32870515435934,4,18,True
32,4,3,90,2.679395812377334,3.9283967607018617,2.679395812377334,122.3952048458159,4,18,True
33,4,3,105,3.8534087097893157,5.504764441929958,3.8534087097893157,152.46688574552536,5,18,True
34,4,3,120,5.274777289976677,7.1839213876077315,5.274777289976677,152.3043974302709,5,18,True
35,4,3,135,12.948149720827738,15.367536821890385,12.948149720827738,152.39776717498899,5,18,True
36,4,3,150,11.77419395595789,16.51414229306964,11.77419395595789,122.91805492714047,4,18,True
37,4,3,165,10.689544177055359,13.366731146452114,10.689544177055359,149.88941606134176,5,18,True
38,4,3,180,6.793382223447164,11.369097498974119,6.793382223447164,150.0405459664762,5,18,True
39,4,3,195,8.196562546491624,11.233545427291073,8.196562546491624,151.459536049515,5,17,True
40,4,3,210,1.7185547689596812,2.0489642900626355,1.7185547689596812,150.14385618269444,5,18,True
41,4,3,225,3.231064699093501,3.5430508814866184,3.231064699093501,149.8565156944096,5,18,True
42,4,35,30,9.18493318837136,11.16942036156553,9.18493318837136,120.44708477333188,4,18,True
43,4,35,45,3.4288239335020383,4.449162354421561,3.4288239335020383,151.81350708007812,5,17,True
44,4,35,60,4.249620398879051,5.209949384228307,4.249620398879051,152.599535882473,5,18,True
45,4,35,75,4.081937261422476,5.546599010281322,4.081937261422476,152.86811580881476,5,17,True
46,4,35,90,2.7984779715538024,6.304131517364093,2.7984779715538024,152.44022710248828,5,18,True
47,4,35,105,6.162661135693392,8.40252103494063,6.162661135693392,152.30024605989456,5,18,True
48,4,35,120,10.45553037772576,12.69870644191906,10.45553037772576,153.5945562645793,5,17,True
49,4,35,135,3.0276136996845406,4.561345715230529,3.0276136996845406,122.6433957926929,4,18,True
