sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,13.999331218004226,19.999490687943442,13.999331218004226,209.4972380436957,7,17,True
1,4,83,45,20.57434850037098,26.032875729770844,20.57434850037098,210.66886791959405,7,17,True
2,4,83,60,12.583407862484455,16.0578088374989,12.583407862484455,211.7955582216382,7,17,True
3,4,83,75,22.077263119257985,32.70946381823046,22.077263119257985,212.08081766963005,7,17,True
4,4,83,90,27.839350505173208,45.37070371787362,27.839350505173208,211.5150075405836,7,17,True
5,4,83,105,50.614095782240234,82.69703728904143,50.614095782240234,242.8600499406457,8,15,True
6,4,83,120,16.16973597407341,21.162275914113195,16.16973597407341,211.8914481252432,7,17,True
7,4,83,135,3.6707345247268677,5.195347572408262,3.6707345247268677,211.77537785843015,7,17,True
8,4,83,150,11.230103902022044,16.256688406280006,11.230103902022044,211.7157382890582,7,17,True
9,4,83,165,15.144821123282115,21.09985413045408,15.144821123282115,212.00466807931662,7,17,True
10,4,83,180,28.686512578899663,46.93084971477173,28.686512578899663,211.25236805528402,7,18,True
11,4,83,195,8.888025730475784,11.342231079544238,8.888025730475784,212.0359679684043,7,17,True
12,4,83,210,11.334646961341301,17.560746246625193,11.334646961341301,215.0230691768229,7,17,True
13,4,83,225,30.446983533352615,47.07905673843799,30.446983533352615,211.7882389575243,7,17,True
14,4,15,30,15.788115088889997,19.38727744797529,15.788115088889997,211.90516790375113,7,17,True
15,4,15,45,6.636251518130303,7.8165418255529815,6.636251518130303,212.46268833056092,7,17,True
16,4,15,60,1.272616946697235,2.094335198567329,1.272616946697235,212.12619822472334,7,17,True
17,4,15,75,1.228405491511027,2.027850547279525,1.228405491511027,212.43649814277887,7,17,True
18,4,15,90,1.2050459543863932,2.1396102879030985,1.2050459543863932,211.75337908789515,7,17,True
19,4,15,105,6.672607293476661,12.167638956731526,6.672607293476661,212.0667677372694,7,17,True
20,4,15,120,12.028459467490514,17.730887710148068,12.028459467490514,212.06513792276382,7,17,True
21,4,15,135,1.7462595144907633,2.1301953082511194,1.7462595144907633,212.26999815553427,7,17,True
22,4,15,150,0.8802071491877238,1.335105239278971,0.8802071491877238,212.38606795668602,7,17,True
23,4,15,165,6.712642472982407,12.989778231108009,6.712642472982407,211.56426798552275,7,17,True
24,4,15,180,14.911466895416378,22.41175097843356,14.911466895416378,211.62908803671598,7,17,True
25,4,15,195,17.343399685248734,28.87243350596732,17.343399685248734,211.59410802647471,7,17,True
26,4,15,210,21.436501834293207,36.66227852888642,21.436501834293207,212.12926786392927,7,17,True
27,4,15,225,14.958745725949605,28.871358724060922,14.958745725949605,211.68902795761824,7,17,True
28,4,3,30,12.72084672252337,18.644396528238588,12.72084672252337,211.6418187506497,7,17,True
29,4,3,45,17.00534552310904,21.94284470316461,17.00534552310904,212.07979787141085,7,17,True
30,4,3,60,8.574613019513587,9.219058436486005,8.574613019513587,212.26192824542522,7,17,True
31,4,3,75,6.356816954351961,8.661744596250514,6.356816954351961,212.02009823173285,7,17,True
32,4,3,90,2.7120783901462953,4.079204995385443,2.7120783901462953,211.50599792599678,7,17,True
33,4,3,105,3.991522808497151,5.675847651290495,3.991522808497151,209.75552778691053,7,17,True
34,4,3,120,5.141868230452141,6.983575812520216,5.141868230452141,208.76832772046328,7,17,True
35,4,3,135,12.815444032351175,15.26649443138371,12.815444032351175,208.23165820911527,7,17,True
36,4,3,150,11.77507147938013,16.529595328868908,11.77507147938013,209.00595793500543,7,18,True
37,4,3,165,10.60351893901825,13.128958274453977,10.60351893901825,208.93451804295182,7,17,True
38,4,3,180,6.875596578915914,11.506336753992846,6.875596578915914,211.5813079290092,7,17,True
39,4,3,195,8.360167282819749,11.447342130512439,8.360167282819749,211.83608891442418,7,17,True
40,4,3,210,1.8042833189169565,2.134508331603514,1.8042833189169565,211.9007077999413,7,17,True
41,4,3,225,3.186132524410884,3.5135337432480718,3.186132524410884,212.27947808802128,7,17,True
42,4,35,30,8.996582177095116,10.8906776953886,8.996582177095116,211.07881795614958,7,18,True
43,4,35,45,3.4743073001503944,4.450089008219219,3.4743073001503944,211.74353826791048,7,17,True
44,4,35,60,4.401552161574363,5.377529655344548,4.401552161574363,212.18273788690567,7,17,True
45,4,35,75,4.332356973489126,5.935072736927057,4.332356973489126,209.16459802538157,7,17,True
46,4,35,90,2.9205177664756774,6.519508480853125,2.9205177664756774,208.84331781417131,7,17,True
47,4,35,105,6.239153445263704,8.502757472092869,6.239153445263704,208.753758110106,7,17,True
48,4,35,120,10.330194684366385,12.479191756039278,10.330194684366385,208.6342079564929,7,17,True
49,4,35,135,3.1003847839931646,4.589802046134857,3.1003847839931646,208.8980982080102,7,17,True
