sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,13.877749186754226,19.327072495237427,13.877749186754226,328.37003376334906,11,19,True
1,4,83,45,20.221023610234262,25.557478855798283,20.221023610234262,329.1830439120531,11,18,True
2,4,83,60,12.56628750115633,15.861162378426808,12.56628750115633,329.8101141117513,11,19,True
3,4,83,75,22.00008416417986,32.80354702882309,22.00008416417986,328.6506040021777,11,19,True
4,4,83,90,28.332344813644887,46.0876278200134,28.332344813644887,328.8188851438463,11,19,True
5,4,83,105,50.585301382342976,83.24630901944766,50.585301382342976,329.58825398236513,11,18,True
6,4,83,120,15.565581037600834,20.382062701711263,15.565581037600834,330.0309949554503,11,18,True
7,4,83,135,3.8470017194747923,5.1764721762571915,3.8470017194747923,328.56298377737403,11,19,True
8,4,83,150,10.99041520357132,15.7832119531174,10.99041520357132,328.7535337731242,11,19,True
9,4,83,165,15.225982622305553,21.146044670238314,15.225982622305553,328.6795848980546,11,18,True
10,4,83,180,28.486212362224858,46.68013964403686,28.486212362224858,328.6237046122551,11,19,True
11,4,83,195,8.419373895352086,10.847458860325624,8.419373895352086,329.32848390191793,11,19,True
12,4,83,210,11.320410511145989,17.80441509408056,11.320410511145989,329.34884494170547,11,18,True
13,4,83,225,30.56133289858699,47.68097310475473,30.56133289858699,328.83898401632905,11,19,True
14,4,15,30,15.89427048439781,19.470023469629364,15.89427048439781,329.4471548870206,11,19,True
15,4,15,45,6.221260012189547,7.553277144458605,6.221260012189547,329.7990639694035,11,18,True
16,4,15,60,1.5852093656857809,2.64115810275316,1.5852093656857809,328.9822447113693,11,19,True
17,4,15,75,1.55313454469045,2.582327561565016,1.55313454469045,328.8718038238585,11,19,True
18,4,15,90,1.544863518079122,2.674058280387585,1.544863518079122,329.52979393303394,11,19,True
19,4,15,105,6.836080589642127,12.576753138614352,6.836080589642127,327.8757049702108,11,19,True
20,4,15,120,11.581215776999791,16.74965786769976,11.581215776999791,324.9004236422479,11,19,True
21,4,15,135,1.8208294709523518,2.232806475515225,1.8208294709523518,324.14431404322386,11,19,True
22,4,15,150,0.881803051630656,1.2824066163545684,0.881803051630656,325.6043237634003,11,19,True
23,4,15,165,6.562143717209498,12.617427861491436,6.562143717209498,328.7664637900889,11,19,True
24,4,15,180,14.779210689539712,22.401682662889414,14.779210689539712,329.1219440288842,11,19,True
25,4,15,195,17.482369726523757,28.87030410162108,17.482369726523757,329.6046950854361,11,18,True
26,4,15,210,21.584897428254287,37.16372363514664,21.584897428254287,329.5186241157353,11,18,True
27,4,15,225,15.684081625938415,29.263204460583385,15.684081625938415,329.7542352229357,11,18,True
28,4,3,30,12.757867803176245,18.903661537328592,12.757867803176245,328.40232411399484,11,19,True
29,4,3,45,16.576847254981598,21.294268218343884,16.576847254981598,323.4660141170025,11,18,True
30,4,3,60,8.499539777326087,9.247925447286455,8.499539777326087,322.3592941649258,11,19,True
31,4,3,75,6.585702442067364,9.071767760257437,6.585702442067364,323.292694054544,11,19,True
32,4,3,90,2.9089121755212544,4.451159998111192,2.9089121755212544,328.1808951869607,11,19,True
33,4,3,105,4.508453603213032,6.358739245473171,4.508453603213032,329.2238740250468,11,19,True
34,4,3,120,4.682571050276359,6.253101938433264,4.682571050276359,328.11974501237273,11,19,True
35,4,3,135,12.303549806276957,14.858628808140317,12.303549806276957,328.19348527118564,11,19,True
36,4,3,150,11.876397468149662,16.69793689285454,11.876397468149662,327.38063484430313,11,19,True
37,4,3,165,10.322234606742859,12.48622481885671,10.322234606742859,323.0304135940969,11,19,True
38,4,3,180,7.130578398704529,11.801868226721465,7.130578398704529,322.5379139184952,11,19,True
39,4,3,195,8.749953049421311,11.967876087475641,8.749953049421311,322.68692506477237,11,19,True
40,4,3,210,2.2498343964417775,2.57394811477606,2.2498343964417775,328.3073138445616,11,19,True
41,4,3,225,3.021051436662674,3.384951160572794,3.021051436662674,328.36691522970796,11,19,True
42,4,35,30,8.580566552095116,10.252554295038522,8.580566552095116,328.2182835973799,11,19,True
43,4,35,45,3.676707698404789,4.547876382852302,3.676707698404789,328.04930536076427,11,19,True
44,4,35,60,4.782484778761864,5.886137414974415,4.782484778761864,327.7650852687657,11,19,True
45,4,35,75,4.844573732217153,6.608383558940893,4.844573732217153,327.8244552202523,11,19,True
46,4,35,90,3.3113271752993265,7.050024825115966,3.3113271752993265,327.8097938746214,11,19,True
47,4,35,105,6.584429737428824,8.978380231441305,6.584429737428824,329.0433748625219,11,19,True
48,4,35,120,9.919122907022635,11.704611404853747,9.919122907022635,328.5941150970757,11,19,True
49,4,35,135,3.3543280365566415,4.654142120604366,3.3543280365566415,328.83118418976665,11,19,True
