sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,13.877245646715163,19.459488886441598,13.877245646715163,330.51127288490534,11,18,True
1,4,83,45,20.165359547734262,25.45440798446046,20.165359547734262,331.446273252368,11,18,True
2,4,83,60,12.579562647640705,15.91613773470872,12.579562647640705,329.35661310330033,11,18,True
3,4,83,75,22.05446648839861,32.817059479944525,22.05446648839861,327.47561298310757,11,18,True
4,4,83,90,28.262547297775747,45.97760377343875,28.262547297775747,323.76188272610307,11,18,True
5,4,83,105,50.43330271939437,82.92665869934443,50.43330271939437,354.7696336172521,12,17,True
6,4,83,120,15.479323452711105,20.249033630060108,15.479323452711105,326.9172729924321,11,18,True
7,4,83,135,3.81884925365448,5.189860688305717,3.81884925365448,330.43601317331195,11,18,True
8,4,83,150,11.04324477116267,15.885219995900693,11.04324477116267,329.58613289520144,11,18,True
9,4,83,165,15.2100638906161,21.111846333480248,15.2100638906161,330.90736297890544,11,18,True
10,4,83,180,28.486212362224858,46.68013964403686,28.486212362224858,329.3685629032552,11,19,True
11,4,83,195,8.440321160977085,10.854079840239661,8.440321160977085,330.3106431849301,11,18,True
12,4,83,210,11.29026677335302,17.78847723226714,11.29026677335302,330.91838378459215,11,18,True
13,4,83,225,30.519378858059646,47.49579213994869,30.519378858059646,330.1194030791521,11,18,True
14,4,15,30,15.923292701194685,19.494140001279238,15.923292701194685,330.61545295640826,11,18,True
15,4,15,45,6.136596875389417,7.4705787000384865,6.136596875389417,330.4630829952657,11,18,True
16,4,15,60,1.5852093656857809,2.64115810275316,1.5852093656857809,330.04935272037983,11,19,True
17,4,15,75,1.55313454469045,2.582327561565016,1.55313454469045,329.6562531031668,11,19,True
18,4,15,90,1.544863518079122,2.674058280387585,1.544863518079122,328.9263932965696,11,19,True
19,4,15,105,6.836080589642127,12.576753138614352,6.836080589642127,332.44377421215177,11,19,True
20,4,15,120,11.691139139731725,17.00632057471567,11.691139139731725,334.08311288803816,11,18,True
21,4,15,135,1.8066731293996174,2.214562548959714,1.8066731293996174,330.32838301733136,11,18,True
22,4,15,150,0.881803051630656,1.2824066163545684,0.881803051630656,332.0833840407431,11,19,True
23,4,15,165,6.562143717209498,12.617427861491436,6.562143717209498,349.74166518077254,11,19,True
24,4,15,180,14.787908199305337,22.396682761268412,14.787908199305337,330.45409293845296,11,18,True
25,4,15,195,17.482369726523757,28.87030410162108,17.482369726523757,329.87371273338795,11,18,True
26,4,15,210,21.58004509359598,37.18529695762529,21.58004509359598,330.17876325175166,11,18,True
27,4,15,225,15.865012717247009,29.49852918243277,15.865012717247009,330.64144337549806,11,18,True
28,4,3,30,12.757867803176245,18.903661537328592,12.757867803176245,330.2896632812917,11,19,True
29,4,3,45,16.45313376163443,21.109614505303814,16.45313376163443,330.2578739821911,11,18,True
30,4,3,60,8.519269391583899,9.245870786782444,8.519269391583899,330.40095306932926,11,18,True
31,4,3,75,6.585702442067364,9.071767760257437,6.585702442067364,329.87120281904936,11,19,True
32,4,3,90,2.9089121755212544,4.451159998111192,2.9089121755212544,329.4513439759612,11,19,True
33,4,3,105,4.344345326845844,6.127355163329561,4.344345326845844,329.75791301578283,11,18,True
34,4,3,120,4.825141545881828,6.4658622943278985,4.825141545881828,327.96416291967034,11,18,True
35,4,3,135,12.472075502077738,14.990683266218374,12.472075502077738,325.08012326434255,11,18,True
36,4,3,150,11.876397468149662,16.69793689285454,11.876397468149662,325.22139279171824,11,19,True
37,4,3,165,10.391906237602234,12.655184934570489,10.391906237602234,325.2503229305148,11,18,True
38,4,3,180,7.05389719804128,11.749785580545435,7.05389719804128,329.7244538553059,11,18,True
39,4,3,195,8.720015305280686,11.913552221327196,8.720015305280686,329.8801830969751,11,18,True
40,4,3,210,2.110567682981491,2.445191958506918,2.110567682981491,329.54320311546326,11,18,True
41,4,3,225,3.128202086687088,3.5013386177154144,3.128202086687088,330.5373527109623,11,18,True
42,4,35,30,8.580566552095116,10.252554295038522,8.580566552095116,329.31449403986335,11,19,True
43,4,35,45,3.64323741743962,4.517253043193594,3.64323741743962,331.01668301969767,11,18,True
44,4,35,60,4.714548072218895,5.7954167627897775,4.714548072218895,330.1909430883825,11,18,True
45,4,35,75,4.699828859170278,6.437414886624254,4.699828859170278,329.76146414875984,11,18,True
46,4,35,90,3.1639419913291933,6.935406973910174,3.1639419913291933,329.50282329693437,11,18,True
47,4,35,105,6.462747856477896,8.767918603904809,6.462747856477896,330.2726843394339,11,18,True
48,4,35,120,10.02834531913201,11.911384307414897,10.02834531913201,331.2507630325854,11,18,True
49,4,35,135,3.3543280365566415,4.654142120604366,3.3543280365566415,328.2395829446614,11,19,True
