sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite,selected_k
292,4,30,210,2.4760392705599465,3.2382307805881974,2.4760392705599465,508.6032007820904,20,,True,2
293,4,30,225,1.181995223959287,1.5831565320259182,1.181995223959287,505.1005659624934,20,,True,2
294,8,83,30,16.116016844908398,26.177219912057552,16.116016844908398,504.28784964606166,20,,True,4
295,8,83,45,11.842378634214402,21.43680920362439,11.842378634214402,505.6237857788801,20,,True,10
296,8,83,60,4.419217453400294,10.038015613953506,4.419217453400294,509.17572528123856,20,,True,4
297,8,83,75,14.0031891087691,21.696189597133657,14.0031891087691,506.4790532924235,20,,True,2
298,8,83,90,16.929956102371214,20.2210606634902,16.929956102371214,504.5182849280536,20,,True,10
299,8,83,105,1.7925928592681886,2.0789574708951353,1.7925928592681886,508.29813489690423,20,,True,2
300,8,83,120,15.030050367116928,25.907652061791723,15.030050367116928,504.65351063758135,20,,True,2
301,8,83,135,20.80076382768651,33.51443485155595,20.80076382768651,484.00952434167266,20,,True,10
302,8,83,150,2.83435144610703,3.611747875071168,2.83435144610703,460.6902673840523,20,,True,4
303,8,83,165,3.9618108451366423,5.733380883511747,3.9618108451366423,459.33989295735955,20,,True,2
304,8,83,180,5.56475522518158,6.468808483920318,5.56475522518158,461.04903565719724,20,,True,2
305,8,83,195,13.325570580363273,25.029035079296683,13.325570580363273,459.65438801795244,20,,True,2
306,8,83,210,20.279932694633803,36.32499938818077,20.279932694633803,458.60598515719175,20,,True,10
307,8,83,225,18.610721451044082,27.017151846298894,18.610721451044082,458.53389892727137,20,,True,10
308,8,15,30,20.556287264327207,29.835369559742144,20.556287264327207,460.33233078196645,20,,True,2
309,8,15,45,25.450421680510043,34.057508465715586,25.450421680510043,496.05051008984447,20,,True,4
310,8,15,60,13.990599774507185,15.72886254068558,13.990599774507185,513.4288002736866,20,,True,4
311,8,15,75,2.0414811239267387,2.6259407444543346,2.0414811239267387,476.67633509263396,20,,True,2
312,8,15,90,10.882140190402668,20.245000280619973,10.882140190402668,460.2501750923693,20,,True,2
313,8,15,105,18.235393150647482,26.968923176036725,18.235393150647482,459.67888459563255,20,,True,2
314,8,15,120,5.379891486962636,6.386409130954146,5.379891486962636,460.4308670386672,20,,True,2
315,8,15,135,6.15474491516749,10.230179896355368,6.15474491516749,460.2033579722047,20,,True,2
316,8,15,150,9.100167378783226,11.74335421981248,9.100167378783226,459.5832247287035,20,,True,4
317,8,15,165,1.762571899096171,2.0425721321616033,1.762571899096171,463.43037113547325,20,,True,2
318,8,15,180,1.4627598881721497,1.737882659548671,1.4627598881721497,509.54623613506556,20,,True,2
319,8,15,195,1.511618173122406,1.7783958731511624,1.511618173122406,505.64730213955045,20,,True,2
320,8,15,210,1.5310137867927551,1.8018060771034201,1.5310137867927551,504.4591552577913,20,,True,2
321,8,15,225,3.2296289563179017,4.059513685823353,3.2296289563179017,505.1417760550976,20,,True,2
322,8,3,30,25.94547418455283,43.19086506190397,25.94547418455283,504.73429495468736,20,,True,4
323,8,3,45,35.63197247783343,58.61343770563745,35.63197247783343,505.6398781016469,20,,True,4
324,8,3,60,38.55990092357,67.45995847701015,38.55990092357,504.8312679864466,20,,True,4
325,8,3,75,13.36618525981903,23.4970625641823,13.36618525981903,504.80419723317027,20,,True,10
326,8,3,90,8.622672971089681,11.350080788084618,8.622672971089681,466.87017707154155,20,,True,4
327,8,3,105,3.2819685061772663,4.198466725250503,3.2819685061772663,461.978605017066,20,,True,2
328,8,3,120,12.567872639497121,18.386419217566534,12.567872639497121,465.8486461266875,20,,True,2
329,8,3,135,12.757897118727366,16.369965483012194,12.757897118727366,457.52599369734526,20,,True,4
330,8,3,150,13.96221148967743,17.319798878174527,13.96221148967743,462.09134021773934,20,,True,2
331,8,3,165,11.384650786717733,12.946178023096326,11.384650786717733,459.8120781593025,20,,True,4
332,8,3,180,4.345736463864644,5.867190796309861,4.345736463864644,459.95409693568945,20,,True,2
333,8,3,195,2.3625925302505495,3.097932575812329,2.3625925302505495,460.1946622133255,20,,True,2
334,8,3,210,4.857465616861979,6.359093009558151,4.857465616861979,459.653137717396,20,,True,2
335,8,3,225,6.32260460058848,9.982878350390715,6.32260460058848,459.97507590800524,20,,True,2
336,8,35,30,36.89080818171303,45.708206861197425,36.89080818171303,458.3661141805351,20,,True,10
337,8,35,45,16.26962821086248,20.637370185686652,16.26962821086248,460.19294764846563,20,,True,4
338,8,35,60,28.124721550941466,33.057199456018274,28.124721550941466,459.16358195245266,20,,True,10
339,8,35,75,2.851329396913449,3.453868270915566,2.851329396913449,460.2603460662067,20,,True,2
340,8,35,90,3.0446911508838337,4.512765879839047,3.0446911508838337,460.53951419889927,20,,True,2
341,8,35,105,8.80097575224936,14.545459176668817,8.80097575224936,460.40142280980945,20,,True,2
342,8,35,120,22.6132000764211,25.87500030410708,22.6132000764211,460.6591397896409,20,,True,2
343,8,35,135,20.899221324423948,23.377125121788023,20.899221324423948,460.12280602008104,20,,True,4
344,8,35,150,15.99613242248694,23.718981014342894,15.99613242248694,464.3214880488813,20,,True,2
345,8,35,165,15.471019029431044,20.402156481084383,15.471019029431044,460.6492519378662,20,,True,4
346,8,35,180,2.56984091134121,2.9068035462339825,2.56984091134121,461.26046823337674,20,,True,2
347,8,35,195,2.527992482980092,2.839922244034088,2.527992482980092,461.43588004633784,20,,True,2
348,8,35,210,6.784326602549602,10.157387594874336,6.784326602549602,463.22239888831973,20,,True,2
349,8,35,225,23.1522003809611,42.711928649801,23.1522003809611,464.0173618681729,20,,True,4
350,8,48,30,57.74564858774344,74.50714747976546,57.74564858774344,489.2160948365927,20,,True,10
351,8,48,45,58.22942162056764,88.05268571616375,58.22942162056764,508.2036489620805,20,,True,4
352,8,48,60,6.835610083847617,9.717513041057902,6.835610083847617,509.12258727476,20,,True,4
353,8,48,75,3.6157696842060734,4.372894343180039,3.6157696842060734,505.98905980587006,20,,True,2
354,8,48,90,1.6598046551148096,2.008220118172897,1.6598046551148096,505.2767116576433,20,,True,2
355,8,48,105,2.368638471762339,2.62372085499946,2.368638471762339,506.24102680012584,20,,True,2
356,8,48,120,1.5402077530821165,1.9485473897304462,1.5402077530821165,505.9102112427354,20,,True,2
357,8,48,135,4.804659901186824,6.7975086330362195,4.804659901186824,507.08315009251237,20,,True,2
358,8,48,150,2.444197928160429,3.1773983489535187,2.444197928160429,505.2815619856119,20,,True,2
359,8,48,165,5.184396013369163,6.950745039033312,5.184396013369163,505.0789690576494,20,,True,2
360,8,48,180,3.698568183680375,4.489961237583238,3.698568183680375,508.38232692331076,20,,True,2
361,8,48,195,4.943490795294443,7.074588995389223,4.943490795294443,505.9836502186954,20,,True,2
362,8,48,210,3.9701729347308476,6.314002158037536,3.9701729347308476,505.21489698439837,20,,True,2
363,8,48,225,7.343654970328013,8.765958765016013,7.343654970328013,505.49882324412465,20,,True,2
364,8,22,30,2.7155264655749005,3.2252260723515613,2.7155264655749005,504.8796823248267,20,,True,2
365,8,22,45,2.399356253941854,2.782426719278155,2.399356253941854,505.082415882498,20,,True,2
366,8,22,60,2.022083730995655,2.6883787445443112,2.022083730995655,505.21879317238927,20,,True,2
367,8,22,75,1.7799728612105052,2.092162080008594,1.7799728612105052,506.77537824958563,20,,True,2
368,8,22,90,3.44952445824941,3.728106812505096,3.44952445824941,505.84723288193345,20,,True,2
369,8,22,105,2.590665368239085,2.9263851397006992,2.590665368239085,505.3082029335201,20,,True,2
370,8,22,120,1.3741111675898234,1.6655537149959965,1.3741111675898234,505.0618867389858,20,,True,2
371,8,22,135,2.7004044095675153,3.989728862948862,2.7004044095675153,505.632305983454,20,,True,2
372,8,22,150,3.859013017018636,6.564091788977613,3.859013017018636,505.2578281611204,20,,True,2
373,8,22,165,1.701940623919169,2.0794541884641418,1.701940623919169,507.2526610456407,20,,True,2
374,8,22,180,1.801246166229248,2.06031371071346,1.801246166229248,470.0032155960798,20,,True,2
375,8,22,195,3.5489570637543997,5.164736003585292,3.5489570637543997,461.51070296764374,20,,True,2
376,8,22,210,1.8871084094047545,2.114877995049656,1.8871084094047545,466.0419342108071,20,,True,2
377,8,22,225,1.2912614381561676,1.6450672141426184,1.2912614381561676,461.743603926152,20,,True,2
378,8,55,30,34.01697320441405,53.2737474369848,34.01697320441405,493.07997478172183,20,,True,10
379,8,55,45,9.824656111498674,11.867530905380962,9.824656111498674,506.5841367468238,20,,True,4
380,8,55,60,2.2776053328687946,2.749296802457975,2.2776053328687946,506.79470505565405,20,,True,2
381,8,55,75,1.7746094036265276,1.975321876619016,1.7746094036265276,505.8197407051921,20,,True,2
382,8,55,90,1.9627037229637305,2.23222423893982,1.9627037229637305,507.4104000814259,20,,True,2
383,8,55,105,1.7598246065278849,2.0455271155880204,1.7598246065278849,506.31254399195313,20,,True,2
384,8,55,120,1.806583607941866,2.12401994880348,1.806583607941866,509.82832396402955,20,,True,2
385,8,55,135,1.9265582052369912,2.1926454927438024,1.9265582052369912,506.9940318353474,20,,True,2
386,8,55,150,1.858521212140719,2.1746449076033616,1.858521212140719,507.581764832139,20,,True,2
387,8,55,165,1.6715500676383575,1.9396090098905139,1.6715500676383575,505.9523219242692,20,,True,2
388,8,55,180,1.6625434279694067,1.9613367397359036,1.6625434279694067,504.27858671173453,20,,True,2
389,8,55,195,1.707026825969418,1.9954211102520394,1.707026825969418,504.19380608946085,20,,True,2
390,8,55,210,1.7139701596771677,1.9834299960383648,1.7139701596771677,504.4060982763767,20,,True,2
391,8,55,225,1.7091371657637258,2.001038494222121,1.7091371657637258,504.5755188912153,20,,True,2
392,8,4,30,10.411910141507784,16.608800094153278,10.411910141507784,504.3878639116883,20,,True,2
393,8,4,45,7.381905280853001,13.742595325790841,7.381905280853001,504.9940403550863,20,,True,2
394,8,4,60,20.530245310564837,30.853106056390594,20.530245310564837,504.82716504484415,20,,True,4
395,8,4,75,10.885245935122173,17.184868244002423,10.885245935122173,506.36810902506113,20,,True,2
396,8,4,90,11.896520811319352,19.875801544020106,11.896520811319352,504.16452111676335,20,,True,2
397,8,4,105,11.720877823916574,17.545743559693268,11.720877823916574,503.8234358653426,20,,True,4
398,8,4,120,11.70038490363707,19.35266489996883,11.70038490363707,511.2751512788236,20,,True,4
399,8,4,135,10.192836755514145,15.384904143016092,10.192836755514145,506.2818960286677,20,,True,2
400,8,4,150,33.38419123739004,57.440522448611,33.38419123739004,505.0620590336621,20,,True,2
401,8,4,165,50.86969644849499,74.7436609597591,50.86969644849499,504.2715538293123,20,,True,10
402,8,4,180,47.2479958375295,74.98555271971172,47.2479958375295,504.2219809256494,20,,True,10
403,8,4,195,11.600616258305188,16.626234127094254,11.600616258305188,505.5980929173529,20,,True,2
404,8,4,210,35.31083983977636,44.542463840607766,35.31083983977636,507.09108728915453,20,,True,2
405,8,4,225,13.90486822227637,18.228531938769247,13.90486822227637,504.07898984849453,20,,True,2
406,8,45,30,10.694193164507547,15.632834961676517,10.694193164507547,505.7515040971339,20,,True,2
407,8,45,45,26.797534162551166,34.16173693442207,26.797534162551166,507.38511327654123,20,,True,10
408,8,45,60,26.85688520297408,29.85452666621974,26.85688520297408,505.4879863746464,20,,True,10
409,8,45,75,4.573397244637211,6.626293649566057,4.573397244637211,504.44357888773084,20,,True,2
410,8,45,90,3.4956998508423567,4.4692116303202285,3.4956998508423567,504.74945874884725,20,,True,2
411,8,45,105,1.792689479716743,2.329604695998518,1.792689479716743,505.5233621969819,20,,True,2
412,8,45,120,17.871811940148472,31.05176663575439,17.871811940148472,509.79791674762964,20,,True,2
413,8,45,135,6.390844694773356,9.741248052619481,6.390844694773356,505.4664951749146,20,,True,4
414,8,45,150,6.439519230524699,9.37514339849766,6.439519230524699,504.74074203521013,20,,True,2
415,8,45,165,6.413150612513224,9.239562978981803,6.413150612513224,505.57795632630587,20,,True,2
416,8,45,180,6.387154499689738,9.240821420446508,6.387154499689738,504.43038484081626,20,,True,2
417,8,45,195,6.397667503356933,9.298286080469316,6.397667503356933,504.4616051018238,20,,True,2
418,8,45,210,6.458757050832113,9.368545280339221,6.458757050832113,505.6752497330308,20,,True,2
419,8,45,225,6.45269406636556,9.356529238257377,6.45269406636556,504.874175414443,20,,True,2
420,8,60,30,4.912931887929639,9.43355424132802,4.912931887929639,504.84165316447616,20,,True,2
421,8,60,45,2.406128982702891,2.94422022664696,2.406128982702891,504.5438497327268,20,,True,2
422,8,60,60,2.5715877413749695,3.2822791423735524,2.5715877413749695,508.6375130340457,20,,True,2
423,8,60,75,2.369263102610906,3.1854270016609605,2.369263102610906,503.7285881116986,20,,True,2
424,8,60,90,6.337072754651308,9.36367882770764,6.337072754651308,485.29124492779374,20,,True,2
425,8,60,105,11.97231264685591,15.962047083412518,11.97231264685591,461.6587357595563,20,,True,2
426,8,60,120,3.4819842194517454,4.077900967167628,3.4819842194517454,459.72208166494966,20,,True,2
427,8,60,135,2.1466992020606996,2.5983528510998077,2.1466992020606996,459.6440149471164,20,,True,2
428,8,60,150,1.9390442768732707,2.462931464563143,1.9390442768732707,460.1400033570826,20,,True,2
429,8,60,165,2.80369389851888,3.902248821784664,2.80369389851888,460.7838001102209,20,,True,2
430,8,60,180,4.042876994609832,5.445117117949444,4.042876994609832,467.6056429743767,20,,True,2
431,8,60,195,3.185761006673177,4.340059591353377,3.185761006673177,464.63727997615933,20,,True,2
432,8,60,210,2.0323175112406413,2.549455015465532,2.0323175112406413,459.8110211081803,20,,True,2
433,8,60,225,2.5508179942766827,3.0912373360519534,2.5508179942766827,460.0465060211718,20,,True,2
434,8,26,30,28.051251378655433,36.265224560911584,28.051251378655433,457.55176711827517,20,,True,10
435,8,26,45,21.82208221554756,25.677023827943646,21.82208221554756,458.7924750521779,20,,True,4
436,8,26,60,5.302278758088748,6.79860554574594,5.302278758088748,464.9225790053606,20,,True,2
437,8,26,75,3.1612585157155992,4.285111287043941,3.1612585157155992,462.55866810679436,20,,True,2
438,8,26,90,2.2091036723926663,2.7308698083250267,2.2091036723926663,461.6441181860864,20,,True,2
439,8,26,105,2.8346828117966654,3.7384218651189163,2.8346828117966654,460.1738969795406,20,,True,2
440,8,26,120,10.358438784008225,13.06532758162156,10.358438784008225,459.7929660230875,20,,True,2
441,8,26,135,9.55354792314271,12.547480933955924,9.55354792314271,459.9711042828858,20,,True,4
442,8,26,150,8.204965982213617,9.994988090521357,8.204965982213617,459.976043086499,20,,True,4
443,8,26,165,4.4015158891677855,6.071568903670102,4.4015158891677855,460.8764760196209,20,,True,2
444,8,26,180,5.221151361614465,6.452809477561279,5.221151361614465,471.32273484021425,20,,True,2
445,8,26,195,5.62863088051478,8.633854335872153,5.62863088051478,472.36398374661803,20,,True,2
446,8,26,210,6.584702501694362,7.880647893667209,6.584702501694362,459.86542385071516,20,,True,2
447,8,26,225,2.19001028239727,2.8122294520705102,2.19001028239727,460.339339915663,20,,True,2
448,8,21,30,2.0708131244406105,2.4915689354795436,2.0708131244406105,460.6260131113231,20,,True,2
449,8,21,45,3.433671873311202,4.1505223592763825,3.433671873311202,460.0880849175155,20,,True,2
450,8,21,60,4.898596936961015,5.38662182427336,4.898596936961015,460.0261878222227,20,,True,2
451,8,21,75,3.417440411448479,3.7664211305354964,3.417440411448479,460.9221131540835,20,,True,2
452,8,21,90,1.8481923341751099,2.105257213715264,1.8481923341751099,462.863365188241,20,,True,2
453,8,21,105,2.3319798638423284,2.5841874500045385,2.3319798638423284,461.00244484841824,20,,True,2
454,8,21,120,5.398783062584698,8.70213275602716,5.398783062584698,461.1576283350587,20,,True,2
455,8,21,135,3.6181278585145873,5.210205971002838,3.6181278585145873,459.90752428770065,20,,True,2
456,8,21,150,1.9723380155861379,2.220828089839352,1.9723380155861379,461.18307719007134,20,,True,2
457,8,21,165,1.95588937352101,2.197022059204552,1.95588937352101,460.340844001621,20,,True,2
458,8,21,180,1.992806845282515,2.235554671499888,1.992806845282515,459.90402763709426,20,,True,2
459,8,21,195,1.9245720636099577,2.1781878464031283,1.9245720636099577,459.72965797409415,20,,True,2
460,8,21,210,2.0085020172099273,2.2781881878026145,2.0085020172099273,459.57265980541706,20,,True,2
461,8,21,225,1.9096997150530417,2.1830997196938275,1.9096997150530417,460.46936698257923,20,,True,2
462,8,44,30,5.852764698738853,8.819666898654418,5.852764698738853,460.23355098441243,20,,True,4
463,8,44,45,6.655138103167216,10.74617967384886,6.655138103167216,460.2253045886755,20,,True,4
464,8,44,60,2.448153281211853,3.295418919727251,2.448153281211853,460.56360518559813,20,,True,4
465,8,44,75,2.735218358039856,3.452743869692003,2.735218358039856,460.5076089501381,20,,True,2
466,8,44,90,4.091699695587158,9.204093140330759,4.091699695587158,460.6490470468998,20,,True,2
467,8,44,105,6.177588677406311,8.862680920789028,6.177588677406311,461.7348709143698,20,,True,2
468,8,44,120,3.4259443521499633,4.92162738091092,3.4259443521499633,462.69946498796344,20,,True,2
469,8,44,135,3.1476797421773273,4.38865696961813,3.1476797421773273,462.7102757804096,20,,True,2
470,8,44,150,5.473823560277621,8.773779831818086,5.473823560277621,463.537179864943,20,,True,2
471,8,44,165,4.295156807700793,7.716578303071782,4.295156807700793,462.946732994169,20,,True,2
472,8,44,180,3.1297010660171507,3.6044637619151243,3.1297010660171507,464.82640923932195,20,,True,2
473,8,44,195,3.2059824387232463,5.234407589618494,3.2059824387232463,461.9234777055681,20,,True,2
474,8,44,210,3.0140697419643403,3.804303287925108,3.0140697419643403,461.92939998582006,20,,True,2
475,8,44,225,3.4321266959110894,4.164918591444832,3.4321266959110894,460.41552582755685,20,,True,2
476,8,23,30,12.559227529664835,15.594944188118077,12.559227529664835,459.52954003587365,20,,True,4
477,8,23,45,15.127603214730819,23.147346778475473,15.127603214730819,458.3229776471853,20,,True,2
478,8,23,60,46.03361278362572,77.37787722568467,46.03361278362572,458.79886811599135,20,,True,2
479,8,23,75,22.23719624131918,37.00552075144443,22.23719624131918,460.60946211218834,20,,True,4
480,8,23,90,3.2165598360200724,3.838965313404492,3.2165598360200724,460.7478049583733,20,,True,2
481,8,23,105,5.212753743010883,6.596034279634437,5.212753743010883,460.21198108792305,20,,True,2
482,8,23,120,5.329761884609858,6.397874818969652,5.329761884609858,459.7012847661972,20,,True,2
483,8,23,135,13.062596467137336,17.186624576547405,13.062596467137336,459.2691780999303,20,,True,2
484,8,23,150,5.189986754457156,7.248886538146724,5.189986754457156,460.98828967660666,20,,True,2
485,8,23,165,6.233211290339629,7.826651997193318,6.233211290339629,459.12248082458973,20,,True,2
486,8,23,180,21.518758051594098,29.825871834816507,21.518758051594098,459.4167759642005,20,,True,2
487,8,23,195,15.430071639145414,23.43555759594661,15.430071639145414,458.19255197420716,20,,True,4
488,8,23,210,13.385055216153463,17.620454489349516,13.385055216153463,458.4487872198224,20,,True,2
489,8,23,225,5.427066278954347,8.048525406552173,5.427066278954347,458.4476840682328,20,,True,2
490,8,53,30,28.473059057195982,42.80253931553732,28.473059057195982,458.19872338324785,20,,True,10
491,8,53,45,55.22055870294571,75.53747583552565,55.22055870294571,458.23341794312,20,,True,10
492,8,53,60,27.190496846536796,31.374557810497354,27.190496846536796,464.72767321392894,20,,True,10
493,8,53,75,5.4612239569425585,6.667010775888609,5.4612239569425585,458.1721927970648,20,,True,4
494,8,53,90,8.568407661716144,14.686759746141474,8.568407661716144,457.675043027848,20,,True,2
495,8,53,105,9.78241836130619,16.659311297506406,9.78241836130619,457.28627778589725,20,,True,4
496,8,53,120,45.26302503446738,75.67103009656743,45.26302503446738,459.3113879673183,20,,True,2
497,8,53,135,26.512394629915555,41.438039048473655,26.512394629915555,456.05174312368035,20,,True,10
498,8,53,150,50.43401783605417,70.56215999148824,50.43401783605417,457.00732013210654,20,,True,10
499,8,53,165,9.321931244929631,14.114901891490575,9.321931244929631,459.19353608042,20,,True,2
500,8,53,180,12.241947923600673,21.048831343929113,12.241947923600673,459.33845918625593,20,,True,2
501,8,53,195,20.794549619654813,29.36690218812608,20.794549619654813,459.38224205747247,20,,True,4
502,8,53,210,5.550375229120254,7.522751847080186,5.550375229120254,459.87557526677847,20,,True,2
503,8,53,225,2.1126383463541667,3.2783834236762455,2.1126383463541667,458.76375306397676,20,,True,2
504,8,84,30,40.41334730957945,59.50442959331323,40.41334730957945,459.2092949897051,20,,True,4
505,8,84,45,28.080611860069137,35.28262052939192,28.080611860069137,457.4904036708176,20,,True,10
506,8,84,60,41.96611417067858,48.324198202675696,41.96611417067858,457.8165700659156,20,,True,10
507,8,84,75,4.65949749276042,5.498841493800179,4.65949749276042,457.5653471983969,20,,True,10
508,8,84,90,2.5536325726658107,3.461882417737931,2.5536325726658107,458.98798620328307,20,,True,2
509,8,84,105,2.6600998759269716,3.668461086650097,2.6600998759269716,461.4935559220612,20,,True,2
510,8,84,120,2.4733963275949162,3.28391276386874,2.4733963275949162,459.5273667946458,20,,True,2
511,8,84,135,8.533885473385453,13.263602454243106,8.533885473385453,459.61699774488807,20,,True,2
512,8,84,150,11.596310810248058,14.11630711077593,11.596310810248058,459.0582996606827,20,,True,10
513,8,84,165,3.626363476117452,4.286370064332171,3.626363476117452,458.9524897746742,20,,True,2
514,8,84,180,3.503096659978231,4.163038579630244,3.503096659978231,457.7404479496181,20,,True,2
515,8,84,195,15.51093746026357,20.294501798364525,15.51093746026357,466.6794561780989,20,,True,2
516,8,84,210,11.479749668141206,12.792040333466888,11.479749668141206,478.18228229880333,20,,True,4
517,8,84,225,8.486722213526567,10.615351648426422,8.486722213526567,459.0080250054598,20,,True,2
518,8,59,30,4.33168483475844,5.355202282052583,4.33168483475844,465.90873692184687,20,,True,10
519,8,59,45,2.4190219449500243,3.7507833006842923,2.4190219449500243,457.57454400882125,20,,True,2
520,8,59,60,8.26759282425046,9.381601875867663,8.26759282425046,458.08629179373384,20,,True,2
521,8,59,75,3.76912144223849,5.056260429796667,3.76912144223849,472.6607180200517,20,,True,2
522,8,59,90,3.877977960805098,5.659261245326468,3.877977960805098,494.58509776741266,20,,True,2
523,8,59,105,4.926682344079017,6.136503222216696,4.926682344079017,497.8014719672501,20,,True,2
524,8,59,120,8.622527396678924,12.2597030603678,8.622527396678924,496.00638588890433,20,,True,2
525,8,59,135,10.416012012461822,14.584841745040901,10.416012012461822,481.28872783854604,20,,True,2
526,8,59,150,7.397626940409342,8.001204650750196,7.397626940409342,461.6956589743495,20,,True,4
527,8,59,165,4.84312039113914,5.571436558670861,4.84312039113914,460.7922309078276,20,,True,2
528,8,59,180,2.5806485247798263,3.5932818089644596,2.5806485247798263,460.11638222262263,20,,True,2
529,8,59,195,2.98838050365448,3.6233191940931677,2.98838050365448,459.4871620647609,20,,True,2
530,8,59,210,9.360176690419515,13.180150646465982,9.360176690419515,459.2263982631266,20,,True,2
531,8,59,225,9.20285937388738,10.842926663344315,9.20285937388738,459.4984841533005,20,,True,2
532,8,49,30,42.86354066481193,59.67438357788548,42.86354066481193,458.22929311543703,20,,True,4
533,8,49,45,55.21790247559547,76.33559968502476,55.21790247559547,456.6820557229221,20,,True,10
534,8,49,60,16.98238895336787,25.158268484119915,16.98238895336787,458.3449522033334,20,,True,4
535,8,49,75,46.776514851053555,74.23900472223204,46.776514851053555,465.93558927997947,20,,True,4
536,8,49,90,33.960972554485004,47.06126129958964,33.960972554485004,458.86829076334834,20,,True,10
537,8,49,105,30.245756258567173,45.05227481841368,30.245756258567173,458.94385408610106,20,,True,2
538,8,49,120,39.360071979959805,49.3398898848121,39.360071979959805,459.642895963043,20,,True,4
539,8,49,135,44.30042805684109,67.40970424084614,44.30042805684109,468.335899990052,20,,True,4
540,8,49,150,23.79318994494776,35.084792380093,23.79318994494776,466.51063580065966,20,,True,4
541,8,49,165,10.890320786833763,15.958095289063776,10.890320786833763,466.1525096744299,20,,True,4
542,8,49,180,3.1448951840400694,3.9863203971563825,3.1448951840400694,460.8154543675482,20,,True,2
543,8,49,195,3.769023323059082,4.198414512284639,3.769023323059082,461.18493331596255,20,,True,2
544,8,49,210,2.6564744472503663,3.4159772160579873,2.6564744472503663,461.62664890289307,20,,True,2
545,8,49,225,2.1412849187850953,3.0354302078815425,2.1412849187850953,458.8037901557982,20,,True,2
546,8,7,30,29.768021312480172,44.2254884141139,29.768021312480172,457.48836174607277,20,,True,10
547,8,7,45,31.639176666736603,51.57927511845351,31.639176666736603,457.9489128664136,20,,True,10
548,8,7,60,2.089457423488299,2.3535239178145866,2.089457423488299,458.6950638331473,20,,True,2
549,8,7,75,1.208985455830892,1.7886491124027106,1.208985455830892,458.5599792189896,20,,True,2
550,8,7,90,14.44280088742574,20.869187799315846,14.44280088742574,457.79093401506543,20,,True,2
551,8,7,105,12.229872785508633,17.54078837304161,12.229872785508633,459.86587973311543,20,,True,2
552,8,7,120,22.728714980185032,36.04729221702773,22.728714980185032,459.8343288525939,20,,True,2
553,8,7,135,10.072057127952576,13.383100019351769,10.072057127952576,460.1310398429632,20,,True,2
554,8,7,150,12.993775063753128,20.08341247839238,12.993775063753128,459.75701371207833,20,,True,2
555,8,7,165,20.88423515111208,24.727426957645548,20.88423515111208,462.514438200742,20,,True,4
556,8,7,180,13.192858109871546,18.795526082288756,13.192858109871546,458.1993371248245,20,,True,2
557,8,7,195,3.708792864282926,7.749653552490366,3.708792864282926,458.9146999642253,20,,True,4
558,8,7,210,18.340262829264006,23.851104009670678,18.340262829264006,458.3433191291988,20,,True,2
559,8,7,225,9.368511422475178,14.290033920295178,9.368511422475178,458.7306627072394,20,,True,2
560,8,47,30,12.215404478708903,14.957541021514066,12.215404478708903,459.5435387454927,20,,True,4
561,8,47,45,11.48312307993571,13.156482892288146,11.48312307993571,459.31127993389964,20,,True,2
562,8,47,60,8.393273607889812,9.424910158945922,8.393273607889812,466.8958061374724,20,,True,2
563,8,47,75,10.798210175832113,12.700162091041378,10.798210175832113,489.5823267288506,20,,True,2
564,8,47,90,14.814333470662435,20.26527344651751,14.814333470662435,511.2058757804334,20,,True,4
565,8,47,105,17.18940978248914,25.487781614771595,17.18940978248914,503.1812801025808,20,,True,2
566,8,47,120,37.22963645458221,42.54721331819244,37.22963645458221,494.9859781190753,20,,True,10
567,8,47,135,18.112642258095246,22.616802248915874,18.112642258095246,504.2977100238204,20,,True,4
568,8,47,150,6.847255744226277,8.205473363613276,6.847255744226277,492.8442370146513,20,,True,4
569,8,47,165,3.080280876159668,4.134357315625867,3.080280876159668,483.21652691811323,20,,True,2
570,8,47,180,3.8283621231714884,4.50158404374053,3.8283621231714884,544.0917797386646,20,,True,2
571,8,47,195,2.8463600715001425,3.641829716059348,2.8463600715001425,510.1470653899014,20,,True,2
572,8,47,210,2.6119391918182373,3.1235329607785447,2.6119391918182373,479.2518368922174,20,,True,2
573,8,47,225,4.444557889302572,6.630336632656087,4.444557889302572,476.79335810244083,20,,True,2
574,8,30,30,16.60202892869711,26.31518737561601,16.60202892869711,565.9201578237116,20,,True,2
575,8,30,45,9.848360219597817,14.085499180769213,9.848360219597817,557.8961111605167,20,,True,2
576,8,30,60,3.948426215404955,7.202746024428709,3.948426215404955,561.0285149887204,20,,True,2
577,8,30,75,8.07145373476281,11.59780415498961,8.07145373476281,570.3992298804224,20,,True,2
578,8,30,90,0.8443072557876197,1.171400575948148,0.8443072557876197,539.4104057922959,20,,True,2
579,8,30,105,6.928182472505918,12.707341703489973,6.928182472505918,493.4683069586754,20,,True,2
580,8,30,120,22.25851830864946,32.98348590300669,22.25851830864946,613.547523971647,20,,True,2
581,8,30,135,12.010616318384807,22.230273611535978,12.010616318384807,624.0073479712009,20,,True,2
582,8,30,150,18.992226878801983,36.72613567974308,18.992226878801983,554.0104419924319,20,,True,2
583,8,30,165,15.752783024311066,27.780803405580528,15.752783024311066,532.1668651886284,20,,True,4
584,8,30,180,9.188097602128982,14.006093604918847,9.188097602128982,600.5791649222374,20,,True,2
