sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
51,4,35,165,15.100272285938264,21.389334366217415,15.100272285938264,498.1171702966094,20,,True
52,4,35,180,20.700824252764384,34.93553884192175,20.700824252764384,509.8150777630508,20,,True
53,4,35,195,7.406657485167186,12.871382398553685,7.406657485167186,509.25861625000834,20,,True
54,4,35,210,6.555941065152486,7.498095770555707,6.555941065152486,509.2690750025213,20,,True
55,4,35,225,3.43067640264829,6.598119527629649,3.43067640264829,509.78934019804,20,,True
56,4,48,30,5.6248882479267195,8.281675523337292,5.6248882479267195,509.2829018831253,20,,True
57,4,48,45,15.444771846880515,22.92057678093538,15.444771846880515,509.8134861327708,20,,True
58,4,48,60,12.750443716098864,19.70049797515834,12.750443716098864,509.55301290377975,20,,True
59,4,48,75,5.028560522246213,8.211915344050873,5.028560522246213,508.43123998492956,20,,True
60,4,48,90,3.978736471136411,4.845129627728476,3.978736471136411,508.871934376657,20,,True
61,4,48,105,7.582556447883447,11.573201266335468,7.582556447883447,508.8226613588631,20,,True
62,4,48,120,24.17585885822773,37.931383876656724,24.17585885822773,509.3203322030604,20,,True
63,4,48,135,18.138622739414373,23.6521781863885,18.138622739414373,509.28244087845087,20,,True
64,4,48,150,12.297015140453974,15.820068735775473,12.297015140453974,508.94489232450724,20,,True
65,4,48,165,10.15632117986679,13.397847783969555,10.15632117986679,508.30001197755337,20,,True
66,4,48,180,11.22675112231324,17.05893423289581,11.22675112231324,509.7685302607715,20,,True
67,4,48,195,16.11585313677788,26.205205823811855,16.11585313677788,480.91783188283443,20,,True
68,4,48,210,14.050580897927285,21.67676297277639,14.050580897927285,461.32673136889935,20,,True
69,4,48,225,16.2837770678103,22.511696791601896,16.2837770678103,460.78193094581366,20,,True
70,4,22,30,4.274288636445999,5.0437501663103985,4.274288636445999,477.7577449567616,20,,True
71,4,22,45,4.56411145851016,5.1456144922589795,4.56411145851016,508.00452334806323,20,,True
72,4,22,60,1.9668468420704206,3.459825173408414,1.9668468420704206,508.1639951094985,20,,True
73,4,22,75,2.719445906082789,4.081495688418528,2.719445906082789,509.2352512292564,20,,True
74,4,22,90,3.4553921103477476,8.278356486708883,3.4553921103477476,508.33565928041935,20,,True
75,4,22,105,4.654410384098688,8.564672090655888,4.654410384098688,509.17237205430865,20,,True
76,4,22,120,4.613281867404779,6.283848971302624,4.613281867404779,511.2515049986541,20,,True
77,4,22,135,2.203673048814138,2.76278053027791,2.203673048814138,509.02277883142233,20,,True
78,4,22,150,1.1517072640359403,1.8379123206497747,1.1517072640359403,511.62440003827214,20,,True
79,4,22,165,10.626015553126733,17.48839140493938,10.626015553126733,510.7229049317539,20,,True
80,4,22,180,16.26133636434873,29.301184618772943,16.26133636434873,511.01141097024083,20,,True
81,4,22,195,5.766122667988141,8.81914237724332,5.766122667988141,510.2553302422166,20,,True
82,4,22,210,5.548427030444145,6.613324091109069,5.548427030444145,508.83199786767364,20,,True
83,4,22,225,4.778144080463487,9.674041422029852,4.778144080463487,509.9879652261734,20,,True
84,4,55,30,9.318322328478098,11.861949979416515,9.318322328478098,509.89005994051695,20,,True
85,4,55,45,4.531017494450013,5.122140908419522,4.531017494450013,509.27700009196997,20,,True
86,4,55,60,6.691717641800642,11.120955614822831,6.691717641800642,510.74466621503234,20,,True
87,4,55,75,10.980713006854057,20.016448663774064,10.980713006854057,482.6072286814451,20,,True
88,4,55,90,13.380572972695033,19.024658922969987,13.380572972695033,460.2630287408829,20,,True
89,4,55,105,3.522616457939148,6.288411692254771,3.522616457939148,460.6057875789702,20,,True
90,4,55,120,4.706963325540225,6.554308101901275,4.706963325540225,459.3220688402653,20,,True
91,4,55,135,6.952003651958269,7.9294366770145475,6.952003651958269,458.9762152172625,20,,True
92,4,55,150,14.17617190219462,23.124149095978733,14.17617190219462,461.3127247430384,20,,True
93,4,55,165,35.09226666291555,50.41315025098595,35.09226666291555,458.23777839541435,20,,True
94,4,55,180,28.206973322232564,39.658551379740366,28.206973322232564,458.9599440805614,20,,True
95,4,55,195,57.80478773638606,84.48379262995142,57.80478773638606,459.7793738357723,20,,True
96,4,55,210,38.25592586199443,68.89149307447892,38.25592586199443,459.7343187779188,20,,True
97,4,55,225,32.85092895328999,54.46323114940542,32.85092895328999,458.6754562333226,20,,True
98,4,4,30,19.025575222928698,39.74288167343598,19.025575222928698,460.3506540879607,20,,True
99,4,4,45,55.263993591070175,91.23823231288297,55.263993591070175,459.06728599220514,20,,True
100,4,4,60,9.64148276783526,14.708042328588533,9.64148276783526,458.5179267451167,20,,True
101,4,4,75,9.775937482373168,15.789837367139244,9.775937482373168,459.67276208102703,20,,True
102,4,4,90,9.164801255023727,14.503219199971893,9.164801255023727,460.46680491417646,20,,True
103,4,4,105,8.652815841635068,11.688339537143353,8.652815841635068,459.8171249963343,20,,True
104,4,4,120,7.696918903912107,13.113418744539377,7.696918903912107,459.88010382279754,20,,True
105,4,4,135,9.597951867431401,14.79015692007379,9.597951867431401,460.35093534737825,20,,True
106,4,4,150,11.895712103197972,21.744294382860257,11.895712103197972,460.123545024544,20,,True
107,4,4,165,9.951050609350204,16.535485696616934,9.951050609350204,460.3065508417785,20,,True
108,4,4,180,11.79520163933436,23.341564231271764,11.79520163933436,459.28823528811336,20,,True
109,4,4,195,38.35544450183709,68.78172081532996,38.35544450183709,467.1345669776201,20,,True
110,4,4,210,21.079442104076346,41.603578716004954,21.079442104076346,461.7194440215826,20,,True
111,4,4,225,49.43766180773576,81.44592498429931,49.43766180773576,461.2294966354966,20,,True
112,4,45,30,10.534845165411632,13.06536379574644,10.534845165411632,462.36755000427365,20,,True
113,4,45,45,9.86194728364547,13.40915403264818,9.86194728364547,462.41820603609085,20,,True
114,4,45,60,7.4042368337512015,11.81250141848056,7.4042368337512015,462.60428661480546,20,,True
115,4,45,75,22.62800131266316,46.169838124894376,22.62800131266316,462.11128402501345,20,,True
116,4,45,90,23.614519825577737,37.5620335545936,23.614519825577737,462.0940429158509,20,,True
117,4,45,105,4.324517355114222,5.405601549186,4.324517355114222,461.31586004048586,20,,True
118,4,45,120,2.2550106619795165,2.731599988378228,2.2550106619795165,462.81752083450556,20,,True
119,4,45,135,1.2055861378709476,1.635684475125029,1.2055861378709476,461.89382299780846,20,,True
120,4,45,150,1.0624549120664597,1.405474483627935,1.0624549120664597,462.45968295261264,20,,True
121,4,45,165,3.005796545371413,5.572318936040844,3.005796545371413,461.9371755979955,20,,True
122,4,45,180,8.740395323435466,13.742917511544727,8.740395323435466,462.31375774368644,20,,True
123,4,45,195,4.045671600103378,5.434490066398528,4.045671600103378,461.7485790513456,20,,True
124,4,45,210,5.473166670401891,7.4890803123336624,5.473166670401891,461.68751269578934,20,,True
125,4,45,225,6.5348481758264825,9.565068464173603,6.5348481758264825,467.9332678206265,20,,True
126,4,60,30,11.972435995439689,18.74464739920189,11.972435995439689,510.7882679440081,20,,True
127,4,60,45,8.630258970459302,13.69444902432473,8.630258970459302,513.5081228800118,20,,True
128,4,60,60,6.12734601298968,10.259870145730023,6.12734601298968,511.6765480488539,20,,True
129,4,60,75,9.890200941264629,15.44173315725057,9.890200941264629,510.64844289794564,20,,True
130,4,60,90,6.63242009729147,10.227881585720985,6.63242009729147,510.60758577659726,20,,True
131,4,60,105,7.1469511469205225,13.044837344646696,7.1469511469205225,487.12859069928527,20,,True
132,4,60,120,10.358737230300903,16.750273306718025,10.358737230300903,461.88925532624125,20,,True
133,4,60,135,4.1598727107048035,6.259904698661395,4.1598727107048035,461.4129331894219,20,,True
134,4,60,150,3.842064150174459,5.051642010768481,3.842064150174459,472.09298703819513,20,,True
135,4,60,165,10.063134288787841,14.795204836044576,10.063134288787841,461.910845246166,20,,True
136,4,60,180,21.757514190673827,34.98559719635524,21.757514190673827,462.04728400334716,20,,True
137,4,60,195,8.584970027208328,12.25499530862658,8.584970027208328,461.5831859409809,20,,True
138,4,60,210,2.8631832202275596,4.027508551991657,2.8631832202275596,461.5926230326295,20,,True
139,4,60,225,3.8576056798299154,7.107809082904283,3.8576056798299154,475.7692310959101,20,,True
140,4,26,30,6.1120675802230835,8.291369282957067,6.1120675802230835,472.20064979046583,20,,True
141,4,26,45,1.143149975935618,1.8965596620085494,1.143149975935618,512.4628660269082,20,,True
142,4,26,60,2.529236215353012,3.5742462716814907,2.529236215353012,511.5054538473487,20,,True
143,4,26,75,1.354691072801749,1.7100191786600831,1.354691072801749,513.0687621422112,20,,True
144,4,26,90,1.2730100485185782,1.8555683729091457,1.2730100485185782,513.6638171970844,20,,True
145,4,26,105,2.23948701073726,2.7720881496105454,2.23948701073726,513.0346370860934,20,,True
146,4,26,120,1.836120883623759,2.297959704583722,1.836120883623759,511.7546049878001,20,,True
147,4,26,135,2.2345095455646513,2.989560364227159,2.2345095455646513,513.2803311571479,20,,True
148,4,26,150,1.3645722309748332,1.6763633854159172,1.3645722309748332,512.8269139677286,20,,True
149,4,26,165,3.6162692308425903,5.762622767774323,3.6162692308425903,512.4576259404421,20,,True
150,4,26,180,10.157435270150502,21.2082508428771,10.157435270150502,510.04338823258877,20,,True
151,4,26,195,7.751677646239599,13.131104215050076,7.751677646239599,510.72961604222655,20,,True
152,4,26,210,17.817106660207113,24.13531423263726,17.817106660207113,482.1902383118868,20,,True
153,4,26,225,27.426966661339005,39.574340605679524,27.426966661339005,462.5821439549327,20,,True
154,4,21,30,2.271369723199556,2.623648786757053,2.271369723199556,467.31859538704157,20,,True
155,4,21,45,2.06749183734258,2.55207503427436,2.06749183734258,461.87298418954015,20,,True
156,4,21,60,1.912048917512099,2.327737839516115,1.912048917512099,460.74134297668934,20,,True
157,4,21,75,1.5415039529403052,2.001234084558952,1.5415039529403052,461.6570849902928,20,,True
158,4,21,90,1.6676242053508759,2.0720522800627292,1.6676242053508759,461.3311178982258,20,,True
159,4,21,105,1.353109339872996,1.8492795290088417,1.353109339872996,461.6646892391145,20,,True
160,4,21,120,1.7663393219312031,2.2015061319243503,1.7663393219312031,461.2836390733719,20,,True
161,4,21,135,1.5340765098730722,1.948045903126312,1.5340765098730722,461.14878403022885,20,,True
162,4,21,150,1.4922461609045665,1.950943948567578,1.4922461609045665,461.4249556325376,20,,True
163,4,21,165,5.129969946543375,8.929648930171865,5.129969946543375,461.35781891644,20,,True
164,4,21,180,5.573682632048925,9.875926420727023,5.573682632048925,462.6961308531463,20,,True
165,4,21,195,4.12410558462143,5.69137287077543,4.12410558462143,462.81929267570376,20,,True
166,4,21,210,2.284564946095149,2.8610094814609335,2.284564946095149,462.23738277330995,20,,True
167,4,21,225,1.612545120716095,2.1333329982753773,1.612545120716095,462.6868120394647,20,,True
168,4,44,30,9.869239585101605,13.338535249182796,9.869239585101605,461.7179990746081,20,,True
169,4,44,45,4.399620858828227,6.081929569226114,4.399620858828227,462.36477419734,20,,True
170,4,44,60,4.602009300390879,6.8078376478990235,4.602009300390879,461.27913892269135,20,,True
171,4,44,75,5.18507571319739,7.630389871100611,5.18507571319739,460.72826720774174,20,,True
172,4,44,90,17.55240004360676,27.935486692782018,17.55240004360676,462.15405501425266,20,,True
173,4,44,105,16.10417458117008,29.166575771501343,16.10417458117008,462.7813510596752,20,,True
174,4,44,120,5.98472376887997,7.781873828701637,5.98472376887997,464.54604994505644,20,,True
175,4,44,135,5.9558679282665254,7.385002832129481,5.9558679282665254,461.80770033970475,20,,True
176,4,44,150,6.638466278711955,10.03544857511657,6.638466278711955,462.13945699855685,20,,True
177,4,44,165,14.888204232851665,20.207900501415356,14.888204232851665,462.29965006932616,20,,True
178,4,44,180,23.724795905407518,39.00739299949633,23.724795905407518,462.492894846946,20,,True
179,4,44,195,10.689796087145805,13.312965619758275,10.689796087145805,461.54186595231295,20,,True
180,4,44,210,13.674229390422504,20.450561063537403,13.674229390422504,460.89412132278085,20,,True
181,4,44,225,19.56420290072759,25.774361781109896,19.56420290072759,462.7065397799015,20,,True
182,4,23,30,37.944279167552786,59.83465037972527,37.944279167552786,462.62076823040843,20,,True
183,4,23,45,10.433570448557536,15.388844871283796,10.433570448557536,462.06985507160425,20,,True
184,4,23,60,29.676360029975573,42.63437329679596,29.676360029975573,461.93572180345654,20,,True
185,4,23,75,10.498431316018104,13.166252710231447,10.498431316018104,462.3614368028939,20,,True
186,4,23,90,11.275623881816864,14.40754733739515,11.275623881816864,462.3109921813011,20,,True
187,4,23,105,8.923435515662034,14.801170805970145,8.923435515662034,462.93397014960647,20,,True
188,4,23,120,42.450720234960315,74.18795035500041,42.450720234960315,462.3276423662901,20,,True
189,4,23,135,41.81167282064756,61.727432505182165,41.81167282064756,463.1672208197415,20,,True
190,4,23,150,21.469995595514774,30.425573092422827,21.469995595514774,462.02355809509754,20,,True
191,4,23,165,52.56634052445491,82.27518655730579,52.56634052445491,462.8898869268596,20,,True
192,4,23,180,29.72426128461957,47.304906652785384,29.72426128461957,462.86788396537304,20,,True
193,4,23,195,48.59862094148993,72.72191195426261,48.59862094148993,462.4538919888437,20,,True
194,4,23,210,33.62102045814196,46.62963363226564,33.62102045814196,463.1469529122114,20,,True
195,4,23,225,30.95680974299709,44.60032457133326,30.95680974299709,461.4729159511626,20,,True
196,4,53,30,7.6511135021845496,11.375824360915436,7.6511135021845496,464.80107214301825,20,,True
197,4,53,45,9.699554467201233,12.183983958957365,9.699554467201233,464.42118333652616,20,,True
198,4,53,60,4.532756900787353,6.579841923083168,4.532756900787353,462.3807743191719,20,,True
199,4,53,75,14.310664076606432,20.09068155247958,14.310664076606432,462.149724829942,20,,True
