sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,14.0482259730498,20.099330900950097,14.0482259730498,122.16172507032752,4,18,True
1,4,83,45,20.681671193242074,26.167551271212258,20.681671193242074,123.85703297331929,5,18,True
2,4,83,60,12.61316250115633,16.144434176117898,12.61316250115633,98.91728404909372,4,19,True
3,4,83,75,22.071769955195485,32.62132197266428,22.071769955195485,99.78585597127676,4,18,True
4,4,83,90,27.6844776108861,45.10108087777666,27.6844776108861,99.75003870204091,4,18,True
5,4,83,105,50.56690476636092,82.54993967596054,50.56690476636092,124.44631662219763,5,17,True
6,4,83,120,16.278488542636236,21.31993613655937,16.278488542636236,123.7626951187849,5,18,True
7,4,83,135,3.6222112735112506,5.213132389899045,3.6222112735112506,99.619101267308,4,18,True
8,4,83,150,11.341565716266633,16.488527144196507,11.341565716266633,99.50404288247228,4,18,True
9,4,83,165,15.140747026602428,21.113526389259878,15.140747026602428,124.1301391273737,5,18,True
10,4,83,180,28.725021947796147,47.02477227620674,28.725021947796147,98.81875710561872,4,19,True
11,4,83,195,9.17086188159883,11.656996744059727,9.17086188159883,99.820202216506,4,18,True
12,4,83,210,11.32707097257177,17.47398752858856,11.32707097257177,124.37013303861022,5,18,True
13,4,83,225,30.431007581204177,46.845970421085795,30.431007581204177,99.71313877031207,4,18,True
14,4,15,30,15.70677048439781,19.3103641677168,15.70677048439781,99.66787323355675,4,18,True
15,4,15,45,6.760397025942803,7.887095409895044,6.760397025942803,123.80122719332576,5,18,True
16,4,15,60,1.2576170563697815,2.0168746949383607,1.2576170563697815,98.8809447735548,4,19,True
17,4,15,75,1.2124785741170248,1.9319642759724043,1.2124785741170248,98.41393074020743,4,19,True
18,4,15,90,1.1859577894210815,2.0392981128403047,1.1859577894210815,98.7645648419857,4,19,True
19,4,15,105,6.717718894034624,12.126829437003323,6.717718894034624,98.44851726666093,4,19,True
20,4,15,120,12.134677805503209,17.916849606727197,12.134677805503209,99.4113078340888,4,18,True
21,4,15,135,1.7256769339243572,2.112797690053584,1.7256769339243572,99.31335225701332,4,18,True
22,4,15,150,0.9357403675715129,1.3804059391385537,0.9357403675715129,98.98615395650268,4,19,True
23,4,15,165,6.751820955673853,13.084648163322628,6.751820955673853,98.59862085431814,4,19,True
24,4,15,180,14.969385444000363,22.47335958209922,14.969385444000363,99.24964187666774,4,18,True
25,4,15,195,17.21754614673555,28.77213395873123,17.21754614673555,123.75279515981674,5,18,True
26,4,15,210,21.41261229266723,36.53667551503853,21.41261229266723,123.46922885626554,5,18,True
27,4,15,225,14.592672610282898,28.66117361605605,14.592672610282898,123.67371609434485,5,18,True
28,4,3,30,12.713516781727472,18.62516911476572,12.713516781727472,98.72094169259071,4,19,True
29,4,3,45,17.199783503760894,22.204825851831405,17.199783503760894,123.70337173342705,5,18,True
30,4,3,60,8.609174176740149,9.212499766993549,8.609174176740149,99.24775920808315,4,18,True
31,4,3,75,6.264898009039461,8.552738571752416,6.264898009039461,99.20610999688506,4,19,True
32,4,3,90,2.7147425429274636,4.034162977248466,2.7147425429274636,99.00960838422179,4,19,True
33,4,3,105,3.819446148102482,5.450931824043709,3.819446148102482,99.4037427008152,4,18,True
34,4,3,120,5.300460454573234,7.207495263984578,5.300460454573234,99.32520473375916,4,18,True
35,4,3,135,12.939726869265238,15.366825559911433,12.939726869265238,99.20001775026321,4,18,True
36,4,3,150,11.748536302149295,16.488293728933705,11.748536302149295,98.69309002533555,4,19,True
37,4,3,165,10.69873378276825,13.442312592915757,10.69873378276825,99.56764290109277,4,18,True
38,4,3,180,6.8092348655064905,11.41316600228698,6.8092348655064905,98.73584099113941,4,19,True
39,4,3,195,8.168547409772874,11.219583444039701,8.168547409772874,99.47630064561963,4,18,True
40,4,3,210,1.6795291443665823,2.018402324931865,1.6795291443665823,99.11048877984285,4,18,True
41,4,3,225,3.238403222958247,3.559851255084873,3.238403222958247,98.90800481662154,4,19,True
42,4,35,30,9.101757529191673,11.057255778820517,9.101757529191673,98.51057408377528,4,19,True
