sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,13.595314596096674,19.596091463707115,13.595314596096674,120.58869516476989,4,19,True
1,4,83,45,20.54714362124602,26.632084115292297,20.54714362124602,120.14195555821061,4,19,True
2,4,83,60,12.61316250115633,16.144434176117898,12.61316250115633,120.13259716331959,4,19,True
3,4,83,75,22.03560662511736,32.68081597165344,22.03560662511736,120.77351473271847,4,19,True
4,4,83,90,27.856404172877472,45.38421576963312,27.856404172877472,120.35221606492996,4,19,True
5,4,83,105,50.0512560993433,80.95646602899609,50.0512560993433,151.26598859205842,5,18,True
6,4,83,120,16.60656089981397,21.98964248867738,16.60656089981397,120.89502485468984,4,19,True
7,4,83,135,3.6242610692977903,5.299800654063791,3.6242610692977903,122.16102378442883,4,19,True
8,4,83,150,11.304124287764232,16.390953291912254,11.304124287764232,122.89248174056411,4,19,True
9,4,83,165,16.174976797898612,22.544194481824327,16.174976797898612,121.46900407969952,4,19,True
10,4,83,180,28.725021947796147,47.02477227620674,28.725021947796147,121.41139525920153,4,19,True
11,4,83,195,9.12329336963594,11.749453139299591,9.12329336963594,120.41875626891851,4,19,True
12,4,83,210,11.530455371985832,17.903162494271115,11.530455371985832,120.55184599012136,4,19,True
13,4,83,225,30.449913220852615,46.97830888206313,30.449913220852615,120.65159576013684,4,19,True
14,4,15,30,15.925673072288435,19.536529933137086,15.925673072288435,121.09446479007602,4,19,True
15,4,15,45,7.035939221580823,8.240519680632907,7.035939221580823,120.90132525190711,4,19,True
16,4,15,60,1.2576170563697815,2.0168746949383607,1.2576170563697815,120.9792559966445,4,19,True
17,4,15,75,1.2124785741170248,1.9319642759724043,1.2124785741170248,121.04367604479194,4,19,True
18,4,15,90,1.1859577894210815,2.0392981128403047,1.1859577894210815,122.75698222219944,4,19,True
19,4,15,105,6.717718894034624,12.126829437003323,6.717718894034624,122.07272415980697,4,19,True
20,4,15,120,12.37681476076444,18.137631731937102,12.37681476076444,122.87249183282256,4,19,True
21,4,15,135,1.816794792811076,2.1830290532045726,1.816794792811076,122.04464385285974,4,19,True
22,4,15,150,0.9357403675715129,1.3804059391385537,0.9357403675715129,122.85278318449855,4,19,True
23,4,15,165,6.751820955673853,13.084648163322628,6.751820955673853,122.38511303439736,4,19,True
24,4,15,180,15.035440741851925,22.66593453944751,15.035440741851925,122.90986208245158,4,19,True
25,4,15,195,17.897996522610388,29.63938733651451,17.897996522610388,122.89975211024284,4,18,True
26,4,15,210,21.36288199176391,36.591993405045734,21.36288199176391,122.49500304460526,4,19,True
27,4,15,225,14.93007911046346,28.730604477393406,14.93007911046346,122.3262739367783,4,19,True
28,4,3,30,12.713516781727472,18.62516911476572,12.713516781727472,122.82605282962322,4,19,True
29,4,3,45,16.988210856666168,21.761254909530564,16.988210856666168,122.38223385065794,4,19,True
30,4,3,60,8.603497907208899,9.229588145654168,8.603497907208899,122.94798204675317,4,19,True
31,4,3,75,6.264898009039461,8.552738571752416,6.264898009039461,122.87812307476997,4,19,True
32,4,3,90,2.7147425429274636,4.034162977248466,2.7147425429274636,122.43068311363459,4,19,True
33,4,3,105,3.894964154188832,5.522649392834955,3.894964154188832,122.75664322078228,4,19,True
34,4,3,120,5.235572454084953,7.069760349523556,5.235572454084953,122.71196255460382,4,19,True
35,4,3,135,12.892325441042582,15.359374510799599,12.892325441042582,123.3443021774292,4,19,True
36,4,3,150,11.748536302149295,16.488293728933705,11.748536302149295,123.13380232080817,4,19,True
37,4,3,165,10.635138964653015,13.351594158762836,10.635138964653015,123.03991289809346,4,19,True
38,4,3,180,6.8092348655064905,11.41316600228698,6.8092348655064905,122.90415307506919,4,19,True
39,4,3,195,8.224440354108811,11.349283726310277,8.224440354108811,122.70001322031021,4,19,True
40,4,3,210,1.7362350006898244,2.09058452599286,1.7362350006898244,123.22078226134181,4,19,True
41,4,3,225,3.238403222958247,3.559851255084873,3.238403222958247,122.92880285531282,4,19,True
42,4,35,30,9.101757529191673,11.057255778820517,9.101757529191673,123.42220079153776,4,19,True
43,4,35,45,3.4137136951088904,4.423383204243171,3.4137136951088904,122.86888295784593,4,19,True
44,4,35,60,4.3534549325704575,5.318838027097016,4.3534549325704575,122.89524311199784,4,19,True
45,4,35,75,4.215129991372426,5.753136729220056,4.215129991372426,122.96297308057547,4,19,True
46,4,35,90,2.8620155692100524,6.429980348648081,2.8620155692100524,123.27318172901869,4,19,True
47,4,35,105,6.169619143505892,8.459513101005312,6.169619143505892,123.1413627974689,4,19,True
48,4,35,120,10.635843488077322,12.889773652265868,10.635843488077322,123.44731204211712,4,19,True
49,4,35,135,3.0196185750265916,4.54379673551354,3.0196185750265916,123.14458237960935,4,19,True
50,4,35,150,4.959192062914371,6.187250106900156,4.959192062914371,123.2112031430006,4,19,True
51,4,35,165,15.255147850513458,21.604820487970663,15.255147850513458,123.2607220299542,4,19,True
52,4,35,180,20.575946323076884,34.782222657007395,20.575946323076884,122.97452334314585,4,19,True
53,4,35,195,7.86891944805781,13.117027556892555,7.86891944805781,122.88505304604769,4,19,True
54,4,35,210,6.5104731798171995,7.640581630038006,6.5104731798171995,123.06949310004711,4,19,True
55,4,35,225,3.584811153014501,6.918708516915806,3.584811153014501,123.24968166649342,4,19,True
56,4,48,30,5.489344424684532,7.9838404938283265,5.489344424684532,123.44611203297973,4,19,True
57,4,48,45,15.32149036799868,22.881352728029096,15.32149036799868,122.76157410815358,4,19,True
58,4,48,60,12.784622497608265,19.66411339553359,12.784622497608265,122.62433301657438,4,19,True
59,4,48,75,5.052043798613401,8.372461768788224,5.052043798613401,122.46250407770276,4,19,True
60,4,48,90,3.928859288493792,4.906610593811546,3.928859288493792,122.59360309690237,4,19,True
61,4,48,105,7.554002278546492,11.604812105942969,7.554002278546492,122.48266395181417,4,19,True
62,4,48,120,24.08796823322773,37.67856828578995,24.08796823322773,122.49201396480203,4,19,True
63,4,48,135,17.488049008945623,22.592754359571767,17.488049008945623,121.15917587652802,4,19,True
64,4,48,150,12.228058765331904,15.733190680323542,12.228058765331904,120.85363594815135,4,19,True
65,4,48,165,10.662676624457042,13.998563265175378,10.662676624457042,120.51747692748904,4,19,True
66,4,48,180,11.270604882078866,17.10862377824151,11.270604882078866,121.10202619805932,4,19,True
67,4,48,195,16.292973345518114,26.574513073485356,16.292973345518114,120.4402968287468,4,19,True
68,4,48,210,14.293124452233315,22.06350852996821,14.293124452233315,120.70609629154205,4,19,True
69,4,48,225,16.59581739678979,23.01955594412133,16.59581739678979,120.27488742023706,4,19,True
70,4,22,30,4.166162059704463,4.935273339476681,4.166162059704463,120.8226066082716,4,19,True
71,4,22,45,4.38906263038516,4.987364785660485,4.38906263038516,120.85484573617578,4,19,True
72,4,22,60,2.083780330916246,3.6964833437198523,2.083780330916246,122.81926395371556,4,19,True
73,4,22,75,2.855686835447947,4.2897061757249,2.855686835447947,122.2968646325171,4,19,True
74,4,22,90,3.5963820536931355,8.554152169242197,3.5963820536931355,122.6567029953003,4,19,True
75,4,22,105,4.819361231724421,8.647911409744358,4.819361231724421,122.64073314145207,4,19,True
76,4,22,120,4.453548619647821,6.1995174944595135,4.453548619647821,122.513213660568,4,19,True
77,4,22,135,2.2359006285667418,2.7978125149718753,2.2359006285667418,122.92566290125251,4,19,True
78,4,22,150,1.2090017281472683,1.817383634437469,1.2090017281472683,122.46821401640773,4,19,True
79,4,22,165,10.522940319031477,17.323723111430432,10.522940319031477,121.29856599494815,4,19,True
80,4,22,180,16.210463656981787,29.272157958263566,16.210463656981787,120.59638695791364,4,19,True
81,4,22,195,6.074920377135276,9.07910141208187,6.074920377135276,120.79507671296597,4,19,True
82,4,22,210,5.688231107592583,6.644820695618,5.688231107592583,120.25872757658362,4,19,True
83,4,22,225,5.002042014423448,10.054592316617546,5.002042014423448,120.94311695545912,4,19,True
84,4,55,30,9.046456483751536,11.49489623718977,9.046456483751536,120.34514686092734,4,19,True
85,4,55,45,4.403794034570455,5.048615270668313,4.403794034570455,121.00562732666731,4,19,True
86,4,55,60,6.680347936600446,11.26227645815662,6.680347936600446,120.67188788205385,4,19,True
87,4,55,75,10.869693824648857,19.55383723897624,10.869693824648857,122.34499398618937,4,19,True
88,4,55,90,13.982915578285853,19.845444067575723,13.982915578285853,122.9897029697895,4,19,True
