sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,13.854363058010737,19.866709424449517,13.854363058010737,126.44072528928518,4,18,True
1,4,83,45,20.655624440312387,26.17641256497721,20.655624440312387,129.74581588059664,4,18,True
2,4,83,60,12.61316250115633,16.144434176117898,12.61316250115633,125.26489701122046,4,19,True
3,4,83,75,22.03560662511736,32.68081597165344,22.03560662511736,123.56552993878722,4,19,True
4,4,83,90,27.680529399216177,45.09707527194712,27.680529399216177,123.5585710965097,4,18,True
5,4,83,105,50.724577044447265,82.8157406964035,50.724577044447265,155.46536911278963,5,17,True
6,4,83,120,16.23185450434685,21.294668002365754,16.23185450434685,124.17577020823956,4,18,True
7,4,83,135,3.593532919883728,5.237282784611289,3.593532919883728,123.83967079222202,4,18,True
8,4,83,150,11.304124287764232,16.390953291912254,11.304124287764232,123.29271202906966,4,19,True
9,4,83,165,15.157432512442272,21.15600170344686,15.157432512442272,123.99446126073599,4,18,True
10,4,83,180,28.725021947796147,47.02477227620674,28.725021947796147,123.00529330968857,4,19,True
11,4,83,195,9.309014957770705,11.83020787736534,9.309014957770705,124.0913001820445,4,18,True
12,4,83,210,11.340643665442864,17.482390436660932,11.340643665442864,124.0645800717175,4,18,True
13,4,83,225,30.449913220852615,46.97830888206313,30.449913220852615,122.95056227594614,4,19,True
14,4,15,30,15.756300513694685,19.37658009815172,15.756300513694685,124.0808698348701,4,18,True
15,4,15,45,6.788503715395928,7.964449092223571,6.788503715395928,124.11525985226035,4,18,True
16,4,15,60,1.2576170563697815,2.0168746949383607,1.2576170563697815,123.44706198200583,4,19,True
17,4,15,75,1.2124785741170248,1.9319642759724043,1.2124785741170248,123.03840322420001,4,19,True
18,4,15,90,1.1859577894210815,2.0392981128403047,1.1859577894210815,123.48908185958862,4,19,True
19,4,15,105,6.717718894034624,12.126829437003323,6.717718894034624,123.44430107623339,4,19,True
20,4,15,120,12.262559809287389,18.05214341762892,12.262559809287389,124.05813066288829,4,18,True
21,4,15,135,1.816794792811076,2.1830290532045726,1.816794792811076,123.28614201396704,4,19,True
22,4,15,150,0.9357403675715129,1.3804059391385537,0.9357403675715129,122.82446399331093,4,19,True
23,4,15,165,6.751820955673853,13.084648163322628,6.751820955673853,123.39022243395448,4,19,True
24,4,15,180,15.016168891265988,22.60118278094169,15.016168891265988,123.93405102193356,4,18,True
25,4,15,195,17.23274103961885,28.782658120175817,17.23274103961885,154.21966183930635,5,18,True
26,4,15,210,21.469031665225824,36.61677109752852,21.469031665225824,124.36009990051389,4,18,True
27,4,15,225,14.522714400291443,28.590868940297444,14.522714400291443,124.23133011907339,4,18,True
28,4,3,30,12.713516781727472,18.62516911476572,12.713516781727472,123.02816333249211,4,19,True
29,4,3,45,17.212154566993316,22.207119313447343,17.212154566993316,124.26593108102679,4,18,True
30,4,3,60,8.603497907208899,9.229588145654168,8.603497907208899,123.332723043859,4,19,True
31,4,3,75,6.264898009039461,8.552738571752416,6.264898009039461,123.15705418586731,4,19,True
32,4,3,90,2.7147425429274636,4.034162977248466,2.7147425429274636,123.10913391411304,4,19,True
33,4,3,105,3.894964154188832,5.522649392834955,3.894964154188832,123.42881318181753,4,19,True
34,4,3,120,5.235572454084953,7.069760349523556,5.235572454084953,123.25593270361423,4,19,True
35,4,3,135,12.892325441042582,15.359374510799599,12.892325441042582,123.51034209132195,4,19,True
36,4,3,150,11.748536302149295,16.488293728933705,11.748536302149295,123.22069378569722,4,19,True
37,4,3,165,10.635138964653015,13.351594158762836,10.635138964653015,123.29396279528737,4,19,True
38,4,3,180,6.8092348655064905,11.41316600228698,6.8092348655064905,122.69373470917344,4,19,True
39,4,3,195,8.130095261335374,11.209465126377811,8.130095261335374,123.70259314775467,4,18,True
40,4,3,210,1.7362350006898244,2.09058452599286,1.7362350006898244,123.19682305678725,4,19,True
41,4,3,225,3.238403222958247,3.559851255084873,3.238403222958247,123.57275281101465,4,19,True
42,4,35,30,9.101757529191673,11.057255778820517,9.101757529191673,123.00417385995388,4,19,True
43,4,35,45,3.4137136951088904,4.423383204243171,3.4137136951088904,123.05686436593533,4,19,True
44,4,35,60,4.3534549325704575,5.318838027097016,4.3534549325704575,122.59681383147836,4,19,True
45,4,35,75,4.215129991372426,5.753136729220056,4.215129991372426,123.09624394401908,4,19,True
46,4,35,90,2.8620155692100524,6.429980348648081,2.8620155692100524,123.04011406376958,4,19,True
47,4,35,105,6.169619143505892,8.459513101005312,6.169619143505892,123.35313390940428,4,19,True
48,4,35,120,10.48519346366326,12.6971530862114,10.48519346366326,123.969750944525,4,18,True
49,4,35,135,3.0196185750265916,4.54379673551354,3.0196185750265916,122.78323480859399,4,19,True
50,4,35,150,4.959192062914371,6.187250106900156,4.959192062914371,123.58304299414158,4,19,True
51,4,35,165,15.11411086320877,21.41705987818938,15.11411086320877,123.8858918659389,4,18,True
52,4,35,180,20.575946323076884,34.782222657007395,20.575946323076884,122.84575402736664,4,19,True
53,4,35,195,7.424256877104441,12.876078318888096,7.424256877104441,123.31311404705048,4,18,True
54,4,35,210,6.361208399136861,7.42298763247691,6.361208399136861,124.07362228259444,4,18,True
55,4,35,225,3.584811153014501,6.918708516915806,3.584811153014501,123.18877503275871,4,19,True
56,4,48,30,5.489344424684532,7.9838404938283265,5.489344424684532,123.25421394780278,4,19,True
57,4,48,45,15.32149036799868,22.881352728029096,15.32149036799868,123.36175376549363,4,19,True
58,4,48,60,12.784622497608265,19.66411339553359,12.784622497608265,123.2365551404655,4,19,True
59,4,48,75,5.052043798613401,8.372461768788224,5.052043798613401,124.89467998966575,4,19,True
60,4,48,90,3.928859288493792,4.906610593811546,3.928859288493792,123.1261040084064,4,19,True
61,4,48,105,7.554002278546492,11.604812105942969,7.554002278546492,123.15407488495111,4,19,True
62,4,48,120,24.08796823322773,37.67856828578995,24.08796823322773,122.71359469741583,4,19,True
63,4,48,135,18.026733853916326,23.466097537788844,18.026733853916326,122.45066557079554,4,18,True
64,4,48,150,12.228058765331904,15.733190680323542,12.228058765331904,120.78033993020654,4,19,True
65,4,48,165,10.120396808783214,13.379651836293435,10.120396808783214,122.39341577515006,4,18,True
66,4,48,180,11.270604882078866,17.10862377824151,11.270604882078866,121.15524895489216,4,19,True
67,4,48,195,16.15207368731499,26.29290190119016,16.15207368731499,121.91391689702868,4,18,True
68,4,48,210,14.293124452233315,22.06350852996821,14.293124452233315,121.39534903690219,4,19,True
69,4,48,225,16.59581739678979,23.01955594412133,16.59581739678979,121.4070487767458,4,19,True
70,4,22,30,4.166162059704463,4.935273339476681,4.166162059704463,121.46226922050118,4,19,True
71,4,22,45,4.38906263038516,4.987364785660485,4.38906263038516,121.50843907147646,4,19,True
72,4,22,60,2.083780330916246,3.6964833437198523,2.083780330916246,122.89072526618838,4,19,True
73,4,22,75,2.855686835447947,4.2897061757249,2.855686835447947,122.9793350212276,4,19,True
74,4,22,90,3.5963820536931355,8.554152169242197,3.5963820536931355,122.77101632207632,4,19,True
75,4,22,105,4.819361231724421,8.647911409744358,4.819361231724421,122.28562729433179,4,19,True
76,4,22,120,4.579865119357904,6.328677573969835,4.579865119357904,121.60800816491246,4,18,True
77,4,22,135,2.2359006285667418,2.7978125149718753,2.2359006285667418,120.84513017907739,4,19,True
78,4,22,150,1.2090017281472683,1.817383634437469,1.2090017281472683,121.14309938624501,4,19,True
79,4,22,165,10.522940319031477,17.323723111430432,10.522940319031477,121.41231819987297,4,19,True
80,4,22,180,16.210463656981787,29.272157958263566,16.210463656981787,121.40930909663439,4,19,True
81,4,22,195,5.848794787128766,8.866465872227678,5.848794787128766,121.85476813465357,4,18,True
82,4,22,210,5.688231107592583,6.644820695618,5.688231107592583,121.33190874010324,4,19,True
83,4,22,225,5.002042014423448,10.054592316617546,5.002042014423448,121.19318917393684,4,19,True
84,4,55,30,9.046456483751536,11.49489623718977,9.046456483751536,123.10455506667495,4,19,True
85,4,55,45,4.471932157129049,5.088775847600391,4.471932157129049,123.98226419463754,4,18,True
86,4,55,60,6.680347936600446,11.26227645815662,6.680347936600446,122.45127698406577,4,19,True
87,4,55,75,11.018209573626518,20.026335452905126,11.018209573626518,122.06691782921553,4,18,True
88,4,55,90,13.433776555458705,19.138910700913165,13.433776555458705,121.79454835131764,4,18,True
89,4,55,105,3.585924673080444,6.361192949907091,3.585924673080444,121.1465997621417,4,19,True
90,4,55,120,4.707952627539635,6.37398195295264,4.707952627539635,121.23095011338592,4,19,True
91,4,55,135,7.007644826274675,8.026378204161436,7.007644826274675,121.97492830455303,4,18,True
92,4,55,150,14.18843996860087,23.078228744182834,14.18843996860087,121.45674880594015,4,19,True
93,4,55,165,35.107624634106955,50.441767896698686,35.107624634106955,122.06697789952159,4,18,True
94,4,55,180,28.29393125375112,39.85921769481555,28.29393125375112,122.43759678676724,4,18,True
95,4,55,195,57.60849867388606,84.2325575890892,57.60849867388606,154.78723496198654,5,18,True
96,4,55,210,38.02344199816386,68.58673726515221,38.02344199816386,124.17670292779803,4,18,True
97,4,55,225,32.89009063541889,54.517375585788876,32.89009063541889,123.81717516109347,4,18,True
98,4,4,30,19.324706616361315,40.3185982251235,19.324706616361315,123.01335576921701,4,19,True
99,4,4,45,55.449805587530136,91.50081321612214,55.449805587530136,154.5242052525282,5,18,True
100,4,4,60,9.94452231861651,15.419591353628103,9.94452231861651,123.10687499120831,4,19,True
101,4,4,75,10.019154239352792,16.55076525748136,10.019154239352792,123.50747501477599,4,19,True
102,4,4,90,9.464213028705368,15.211459003580517,9.464213028705368,123.76722507178783,4,19,True
103,4,4,105,8.643014640609424,11.826740260297475,8.643014640609424,124.18923433870077,4,18,True
104,4,4,120,7.9570696188757815,13.879083857367664,7.9570696188757815,123.50752484053373,4,19,True
105,4,4,135,9.908747651427984,15.432177044135011,9.908747651427984,123.32089617848396,4,19,True
106,4,4,150,12.00433942253391,22.272485410390676,12.00433942253391,123.54421522468328,4,19,True
107,4,4,165,10.153131421407064,16.64822025345676,10.153131421407064,124.08607266843319,4,18,True
108,4,4,180,12.34798748890559,24.178822580068413,12.34798748890559,123.35831485688686,4,19,True
109,4,4,195,38.64885098834832,69.34623702398001,38.64885098834832,123.37528495118022,4,19,True
110,4,4,210,21.156243404125174,41.66738495500711,21.156243404125174,123.9325338974595,4,18,True
