sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,13.595314596096674,19.596091463707115,13.595314596096674,123.43369610607624,4,19,True
1,4,83,45,20.58350377380848,26.334797909975556,20.58350377380848,124.19108394533396,4,18,True
2,4,83,60,12.61316250115633,16.144434176117898,12.61316250115633,123.39265597984195,4,19,True
3,4,83,75,22.03560662511736,32.68081597165344,22.03560662511736,123.094966635108,4,19,True
4,4,83,90,27.856404172877472,45.38421576963312,27.856404172877472,123.11306688934565,4,19,True
5,4,83,105,50.60457871655623,82.72520706366493,50.60457871655623,153.87156000360847,5,18,True
6,4,83,120,16.43584277033806,21.77264775363789,16.43584277033806,123.36245598271489,4,18,True
7,4,83,135,3.6242610692977903,5.299800654063791,3.6242610692977903,122.3749378696084,4,19,True
8,4,83,150,11.304124287764232,16.390953291912254,11.304124287764232,122.04325897619128,4,19,True
9,4,83,165,15.489459947745006,21.646485848532155,15.489459947745006,123.37223719805479,4,18,True
10,4,83,180,28.725021947796147,47.02477227620674,28.725021947796147,123.07963566854596,4,19,True
11,4,83,195,9.12329336963594,11.749453139299591,9.12329336963594,122.93057702481747,4,19,True
12,4,83,210,11.465567371497551,17.714888365120434,11.465567371497551,124.10901533439755,4,18,True
13,4,83,225,30.449913220852615,46.97830888206313,30.449913220852615,122.65249714255333,4,19,True
14,4,15,30,15.925673072288435,19.536529933137086,15.925673072288435,123.20233695209026,4,19,True
15,4,15,45,7.035939221580823,8.240519680632907,7.035939221580823,121.98076816275716,4,19,True
16,4,15,60,1.2576170563697815,2.0168746949383607,1.2576170563697815,123.1778971850872,4,19,True
17,4,15,75,1.2124785741170248,1.9319642759724043,1.2124785741170248,123.13434714451432,4,19,True
18,4,15,90,1.1859577894210815,2.0392981128403047,1.1859577894210815,122.91663838550448,4,19,True
19,4,15,105,6.717718894034624,12.126829437003323,6.717718894034624,122.67420720309019,4,19,True
20,4,15,120,12.37681476076444,18.137631731937102,12.37681476076444,123.18469677120447,4,19,True
21,4,15,135,1.816794792811076,2.1830290532045726,1.816794792811076,122.66024807468057,4,19,True
22,4,15,150,0.9357403675715129,1.3804059391385537,0.9357403675715129,122.11158918216825,4,19,True
23,4,15,165,6.751820955673853,13.084648163322628,6.751820955673853,122.3937189206481,4,19,True
24,4,15,180,15.035440741851925,22.66593453944751,15.035440741851925,122.53248784691095,4,19,True
25,4,15,195,17.468752544745804,29.109587438700053,17.468752544745804,123.8093157298863,4,18,True
26,4,15,210,21.36288199176391,36.591993405045734,21.36288199176391,122.48882791027427,4,19,True
27,4,15,225,14.516367761294047,28.567177523508608,14.516367761294047,123.9703563041985,4,18,True
28,4,3,30,12.713516781727472,18.62516911476572,12.713516781727472,123.02945693954825,4,19,True
29,4,3,45,17.177084147681793,22.054884778811495,17.177084147681793,123.85837500914931,4,18,True
30,4,3,60,8.603497907208899,9.229588145654168,8.603497907208899,122.93824786320329,4,19,True
31,4,3,75,6.264898009039461,8.552738571752416,6.264898009039461,122.75160709396005,4,19,True
32,4,3,90,2.7147425429274636,4.034162977248466,2.7147425429274636,122.83216789364815,4,19,True
33,4,3,105,3.894964154188832,5.522649392834955,3.894964154188832,122.78503831475973,4,19,True
34,4,3,120,5.235572454084953,7.069760349523556,5.235572454084953,122.73895787075162,4,19,True
35,4,3,135,12.892325441042582,15.359374510799599,12.892325441042582,123.1226073578,4,19,True
36,4,3,150,11.748536302149295,16.488293728933705,11.748536302149295,122.88249703124166,4,19,True
37,4,3,165,10.635138964653015,13.351594158762836,10.635138964653015,122.64800816774368,4,19,True
38,4,3,180,6.8092348655064905,11.41316600228698,6.8092348655064905,122.43576906621456,4,19,True
39,4,3,195,8.224440354108811,11.349283726310277,8.224440354108811,122.76706798002124,4,19,True
40,4,3,210,1.7362350006898244,2.09058452599286,1.7362350006898244,123.07272665202618,4,19,True
41,4,3,225,3.238403222958247,3.559851255084873,3.238403222958247,122.96005804091692,4,19,True
42,4,35,30,9.101757529191673,11.057255778820517,9.101757529191673,122.79494805261493,4,19,True
43,4,35,45,3.4137136951088904,4.423383204243171,3.4137136951088904,122.75611888617277,4,19,True
44,4,35,60,4.3534549325704575,5.318838027097016,4.3534549325704575,122.74093925952911,4,19,True
45,4,35,75,4.215129991372426,5.753136729220056,4.215129991372426,123.15001804381609,4,19,True
46,4,35,90,2.8620155692100524,6.429980348648081,2.8620155692100524,123.0377177707851,4,19,True
47,4,35,105,6.169619143505892,8.459513101005312,6.169619143505892,122.83338885754347,4,19,True
48,4,35,120,10.635843488077322,12.889773652265868,10.635843488077322,122.79786914587021,4,19,True
49,4,35,135,3.0196185750265916,4.54379673551354,3.0196185750265916,122.98987805843353,4,19,True
50,4,35,150,4.959192062914371,6.187250106900156,4.959192062914371,123.00647795200348,4,19,True
51,4,35,165,15.255147850513458,21.604820487970663,15.255147850513458,122.87243781611323,4,19,True
