sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
0,4,83,30,14.0482259730498,20.099330900950097,14.0482259730498,149.70033708959818,4,18,True
1,4,83,45,20.681671193242074,26.167551271212258,20.681671193242074,152.64133783057332,5,18,True
2,4,83,60,12.61316250115633,16.144434176117898,12.61316250115633,122.39569798111916,4,19,True
3,4,83,75,22.071769955195485,32.62132197266428,22.071769955195485,122.44861712679267,4,18,True
4,4,83,90,27.6844776108861,45.10108087777666,27.6844776108861,123.42440476641059,4,18,True
5,4,83,105,50.56690476636092,82.54993967596054,50.56690476636092,155.30641097575426,5,17,True
6,4,83,120,16.278488542636236,21.31993613655937,16.278488542636236,151.44382184371352,5,18,True
7,4,83,135,3.6222112735112506,5.213132389899045,3.6222112735112506,121.9622096978128,4,18,True
8,4,83,150,11.341565716266633,16.488527144196507,11.341565716266633,121.75757018849254,4,18,True
9,4,83,165,15.140747026602428,21.113526389259878,15.140747026602428,151.45496232435107,5,18,True
10,4,83,180,28.725021947796147,47.02477227620674,28.725021947796147,120.8386030048132,4,19,True
11,4,83,195,9.17086188159883,11.656996744059727,9.17086188159883,120.95988309010863,4,18,True
12,4,83,210,11.32707097257177,17.47398752858856,11.32707097257177,151.51584334671497,5,18,True
13,4,83,225,30.431007581204177,46.845970421085795,30.431007581204177,122.10117978975177,4,18,True
14,4,15,30,15.70677048439781,19.3103641677168,15.70677048439781,123.58716502785683,4,18,True
15,4,15,45,6.760397025942803,7.887095409895044,6.760397025942803,154.01437506079674,5,18,True
16,4,15,60,1.2576170563697815,2.0168746949383607,1.2576170563697815,122.74415837600827,4,19,True
17,4,15,75,1.2124785741170248,1.9319642759724043,1.2124785741170248,122.81469721347094,4,19,True
18,4,15,90,1.1859577894210815,2.0392981128403047,1.1859577894210815,122.0767698250711,4,19,True
19,4,15,105,6.717718894034624,12.126829437003323,6.717718894034624,122.22614930942655,4,19,True
20,4,15,120,12.134677805503209,17.916849606727197,12.134677805503209,125.2109706401825,4,18,True
21,4,15,135,1.7256769339243572,2.112797690053584,1.7256769339243572,122.7213079109788,4,18,True
22,4,15,150,0.9357403675715129,1.3804059391385537,0.9357403675715129,121.02987291291356,4,19,True
23,4,15,165,6.751820955673853,13.084648163322628,6.751820955673853,120.57580519467592,4,19,True
24,4,15,180,14.969385444000363,22.47335958209922,14.969385444000363,121.63037108257413,4,18,True
