sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
116,4,45,90,45.62764244774977,73.31167943743218,45.62764244774977,463.86819425970316,20,,True
117,4,45,105,3.7417192814250786,5.138942428951889,3.7417192814250786,463.6689070612192,20,,True
118,4,45,120,1.6682837342222532,2.0972798758320255,1.6682837342222532,463.39878579601645,20,,True
119,4,45,135,1.6775763258337975,2.0694506046511156,1.6775763258337975,463.350024074316,20,,True
120,4,45,150,1.5422149767478308,1.910255538853567,1.5422149767478308,463.75868655741215,20,,True
121,4,45,165,3.3159873144080243,5.545282866621775,3.3159873144080243,463.8334377668798,20,,True
122,4,45,180,10.46108456850052,17.913989810763596,10.46108456850052,464.11163499578834,20,,True
123,4,45,195,3.9528131902217867,6.298946953314981,3.9528131902217867,463.0228141322732,20,,True
124,4,45,210,6.715042362610499,10.305950259449281,6.715042362610499,465.92292096465826,20,,True
125,4,45,225,6.614538560691289,10.758091015855959,6.614538560691289,463.57610123232007,20,,True
126,4,60,30,9.259133605659008,14.100486923549644,9.259133605659008,463.29661225900054,20,,True
127,4,60,45,14.844014582037925,19.60074731483285,14.844014582037925,463.03585870191455,20,,True
128,4,60,60,4.057788493235906,5.196610100232072,4.057788493235906,463.44333002343774,20,,True
129,4,60,75,9.478462378680707,14.740184207626013,9.478462378680707,462.1919933706522,20,,True
130,4,60,90,7.363084024687608,11.242903928146946,7.363084024687608,461.9576600380242,20,,True
131,4,60,105,6.980440994103749,12.467491304853496,6.980440994103749,463.25760893523693,20,,True
132,4,60,120,2.9852132002512612,4.003527221582923,2.9852132002512612,462.0115510188043,20,,True
133,4,60,135,4.419223821163177,6.51265986188399,4.419223821163177,463.5664629749954,20,,True
134,4,60,150,4.742982665697734,7.029055981660161,4.742982665697734,465.4763047583401,20,,True
135,4,60,165,8.798953453699747,12.618249167656659,8.798953453699747,489.85405126586556,20,,True
136,4,60,180,21.223609844843548,33.836529954230755,21.223609844843548,510.2259092964232,20,,True
137,4,60,195,13.50671248237292,19.75455316884099,13.50671248237292,509.1191651299596,20,,True
138,4,60,210,4.813694039980571,6.277208303666287,4.813694039980571,507.72156193852425,20,,True
139,4,60,225,4.314394696553548,7.510642171141319,4.314394696553548,509.1061508283019,20,,True
140,4,26,30,7.055603547890981,10.022446469270633,7.055603547890981,507.9715051688254,20,,True
141,4,26,45,2.4076747139294943,3.0594684147529807,2.4076747139294943,508.2669733092189,20,,True
142,4,26,60,2.9942735532919564,3.9057966588456536,2.9942735532919564,507.76298018172383,20,,True
143,4,26,75,1.6030766849716505,2.031974344496494,1.6030766849716505,509.01006907224655,20,,True
144,4,26,90,1.7523787590364615,2.2553955215876464,1.7523787590364615,508.211106993258,20,,True
145,4,26,105,2.409646668533484,2.8391829423603547,2.409646668533484,507.8212097287178,20,,True
146,4,26,120,1.8978074312210083,2.3480939580875515,1.8978074312210083,508.09407606720924,20,,True
147,4,26,135,2.449078764518102,3.1437081915944094,2.449078764518102,507.9234130680561,20,,True
148,4,26,150,1.7167434612909953,2.1821350747140444,1.7167434612909953,530.2698663435876,20,,True
149,4,26,165,3.9706461826960244,5.811129503745453,3.9706461826960244,543.1945761665702,20,,True
150,4,26,180,11.066635592778523,22.237642486202947,11.066635592778523,553.7937860935926,20,,True
151,4,26,195,7.401673871278763,12.104158957121449,7.401673871278763,503.1497022137046,20,,True
152,4,26,210,17.508381430308024,26.70289318704237,17.508381430308024,485.65481696277857,20,,True
153,4,26,225,26.138866545880834,36.14777342580804,26.138866545880834,580.9727408923209,20,,True
154,4,21,30,2.1759889401185015,2.618128390191806,2.1759889401185015,979.6323990449309,20,,True
155,4,21,45,2.175052628914515,2.6992474566245788,2.175052628914515,1216.6540850885212,20,,True
156,4,21,60,2.324456383287907,2.821415359809004,2.324456383287907,493.3176231570542,20,,True
157,4,21,75,1.9290962884823482,2.407813874731021,1.9290962884823482,467.94695872813463,20,,True
158,4,21,90,2.124300708373388,2.6619103462946994,2.124300708373388,466.2673221901059,20,,True
159,4,21,105,1.9411125818888346,2.61826042968863,1.9411125818888346,465.80629982054234,20,,True
160,4,21,120,2.106563945611318,2.711659217303367,2.106563945611318,465.2135791257024,20,,True
161,4,21,135,1.9399129013220469,2.4822278291921704,1.9399129013220469,465.34717082977295,20,,True
162,4,21,150,1.9101607422033946,2.498039058207634,1.9101607422033946,466.026877053082,20,,True
163,4,21,165,5.396333980560303,8.929874544009861,5.396333980560303,465.08520608767867,20,,True
164,4,21,180,6.149121862649918,10.691653893412179,6.149121862649918,464.9212760850787,20,,True
165,4,21,195,3.7019980470339457,4.421541838521325,3.7019980470339457,463.65626296028495,20,,True
166,4,21,210,2.1059249301751453,2.741308425702116,2.1059249301751453,474.7830112464726,20,,True
167,4,21,225,2.1486859122912088,2.8428172958987834,2.1486859122912088,463.2008601911366,20,,True
168,4,44,30,8.733101226389408,12.038104017441926,8.733101226389408,464.1689620912075,20,,True
169,4,44,45,4.944672528902689,6.581370693581658,4.944672528902689,462.48561795800924,20,,True
170,4,44,60,7.407841924826304,10.315379178994817,7.407841924826304,461.62742376327515,20,,True
171,4,44,75,3.9068305899699527,6.484245137662757,3.9068305899699527,462.4917800538242,20,,True
172,4,44,90,16.937759092450143,28.397799092704272,16.937759092450143,461.2364540807903,20,,True
173,4,44,105,18.66156821946303,31.304957364546866,18.66156821946303,462.6935007981956,20,,True
174,4,44,120,7.406999264409145,8.485329321922151,7.406999264409145,462.6889619976282,20,,True
175,4,44,135,5.429224556684494,6.922306798194292,5.429224556684494,461.45466808229685,20,,True
176,4,44,150,9.931152168909708,14.648649783221476,9.931152168909708,462.4295919202268,20,,True
177,4,44,165,10.054413652420044,13.641816599418243,10.054413652420044,462.5682942569256,20,,True
178,4,44,180,24.446565127031256,39.962877973749215,24.446565127031256,462.6237088814378,20,,True
179,4,44,195,13.057994334896405,17.13764373278137,13.057994334896405,463.82464095950127,20,,True
180,4,44,210,13.357507188121478,20.251924021259317,13.357507188121478,462.77443412691355,20,,True
181,4,44,225,13.87034341096878,22.95539479802601,13.87034341096878,463.0132759921253,20,,True
182,4,23,30,37.32953265259663,59.63504968556548,37.32953265259663,463.1915930658579,20,,True
183,4,23,45,9.187557788689931,13.674361742202866,9.187557788689931,462.0193559676409,20,,True
184,4,23,60,24.43633482356866,34.461182067021575,24.43633482356866,471.14271530881524,20,,True
185,4,23,75,9.854972268144289,13.437678080817912,9.854972268144289,462.4013379216194,20,,True
186,4,23,90,7.7548003395398455,9.817493360779167,7.7548003395398455,463.344382122159,20,,True
187,4,23,105,7.075779122610887,13.31604712727288,7.075779122610887,461.6480330005288,20,,True
188,4,23,120,40.92786000991861,74.16415142193026,40.92786000991861,463.63336872309446,20,,True
189,4,23,135,30.691834996143978,46.51975865379459,30.691834996143978,480.7846238836646,20,,True
190,4,23,150,24.295380116999148,32.77481354546919,24.295380116999148,505.5341529659927,20,,True
191,4,23,165,34.19495682567358,51.76867021822569,34.19495682567358,472.54647919908166,20,,True
192,4,23,180,35.284361840039494,52.121206576452195,35.284361840039494,468.5847950167954,20,,True
193,4,23,195,11.80494275316596,15.54628471442075,11.80494275316596,462.70319912582636,20,,True
194,4,23,210,30.448937835295997,44.33049259766418,30.448937835295997,463.21352384984493,20,,True
195,4,23,225,25.647961075852315,38.72139360713647,25.647961075852315,462.29181019589305,20,,True
196,4,53,30,7.249274404843648,11.002413827566047,7.249274404843648,463.52029498666525,20,,True
197,4,53,45,8.518249535560608,9.791835207182816,8.518249535560608,463.18439999595284,20,,True
198,4,53,60,4.0874639511108395,6.309975045029535,4.0874639511108395,463.6748470366001,20,,True
199,4,53,75,13.820941856503486,20.05265811311936,13.820941856503486,463.2198573090136,20,,True
