sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite
67,4,48,195,12.617972606420517,20.051528134292518,12.617972606420517,99.89992110058665,4,19,True
68,4,48,210,13.142108741402627,20.207931938788025,13.142108741402627,99.04325008392334,4,19,True
69,4,48,225,16.2861675478518,21.861147259533883,16.2861675478518,99.48783228173852,4,18,True
70,4,22,30,3.254760867357254,4.196095845382206,3.254760867357254,99.80632411316037,4,19,True
71,4,22,45,4.80377054537336,5.1888802404289684,4.80377054537336,98.82800374180079,4,19,True
72,4,22,60,2.1305366083979607,3.867964977580958,2.1305366083979607,98.84563740342855,4,19,True
73,4,22,75,2.4984398166338604,3.356840162142627,2.4984398166338604,98.90831634402275,4,19,True
74,4,22,90,3.9311886290709177,8.935739202904974,3.9311886290709177,99.09942699596286,4,19,True
75,4,22,105,3.6231065054734546,6.608055166106826,3.6231065054734546,99.11122918128967,4,18,True
76,4,22,120,1.925587031741937,2.4580892236018306,1.925587031741937,98.63229282200336,4,19,True
77,4,22,135,1.8816619634628295,2.5716043559679327,1.8816619634628295,99.12079805508256,4,19,True
78,4,22,150,1.512021982918183,1.9653486323605942,1.512021982918183,98.44482876360416,4,19,True
79,4,22,165,10.31149171317617,17.149142388644027,10.31149171317617,98.88050379231572,4,19,True
80,4,22,180,16.66269315679868,30.24385196043871,16.66269315679868,98.79670478403568,4,19,True
81,4,22,195,3.8183844655752184,4.4202654467323415,3.8183844655752184,99.10201234742999,4,18,True
82,4,22,210,6.011667336026828,7.05918290733428,6.011667336026828,98.76835066825151,4,19,True
83,4,22,225,5.435782605432905,10.589808830709085,5.435782605432905,98.60424092039466,4,19,True
84,4,55,30,10.096071533113719,13.279719930288941,10.096071533113719,99.44270690903068,4,18,True
85,4,55,45,8.485269148896139,10.293019393355143,8.485269148896139,98.71524991467595,4,19,True
86,4,55,60,6.674600542833407,11.400830896020706,6.674600542833407,98.80222519859672,4,19,True
87,4,55,75,13.329436742266019,24.845654555622964,13.329436742266019,99.82577105984092,4,18,True
88,4,55,90,3.7600317299365997,7.1851799504244935,3.7600317299365997,98.50947093218565,4,19,True
89,4,55,105,3.7459141890207928,6.239185848458287,3.7459141890207928,98.77847973257303,4,19,True
90,4,55,120,2.317352526386579,3.4814275635887393,2.317352526386579,98.56916405260563,4,19,True
91,4,55,135,7.096343912781837,8.544157113948408,7.096343912781837,99.47206219658256,4,18,True
92,4,55,150,15.189860620598,25.445947642827,15.189860620598,99.40979396924376,4,18,True
93,4,55,165,31.861822470029196,46.64320203698386,31.861822470029196,100.58304434642196,4,18,True
94,4,55,180,19.042564368247987,33.2354254209533,19.042564368247987,170.9658671170473,4,19,True
95,4,55,195,11.748710496475299,14.725404425543898,11.748710496475299,100.53242789581418,4,18,True
96,4,55,210,40.50886917114258,70.23845419612654,40.50886917114258,102.21102274954319,4,18,True
97,4,55,225,30.48622835576534,51.57684698410756,30.48622835576534,103.57339028269053,4,18,True
98,4,4,30,19.716222401817017,39.880846385972475,19.716222401817017,107.61113837361336,4,19,True
99,4,4,45,9.377767200767995,11.212904807712912,9.377767200767995,116.75115907564759,4,18,True
100,4,4,60,9.98323468901217,15.011302070931695,9.98323468901217,118.38131211698055,4,18,True
101,4,4,75,10.563699301177015,15.97581258369516,10.563699301177015,132.0271473377943,4,18,True
102,4,4,90,9.335453061914693,14.823266281413643,9.335453061914693,118.6557412147522,4,18,True
103,4,4,105,9.261083714167277,12.823823148477224,9.261083714167277,116.7714181356132,4,18,True
104,4,4,120,7.923996739710371,13.153424989820099,7.923996739710371,105.67347286269069,4,18,True
105,4,4,135,9.003961131721734,14.59271818621164,9.003961131721734,110.69761728867888,4,18,True
106,4,4,150,13.079211359967788,23.40353284676621,13.079211359967788,110.67846091464162,4,18,True
107,4,4,165,10.729042679071426,15.102032671811553,10.729042679071426,110.36191182211041,4,18,True
108,4,4,180,11.460100066661834,21.007862776998014,11.460100066661834,109.39737781882286,4,18,True
109,4,4,195,37.887088133891424,69.13271810508904,37.887088133891424,108.91948407515883,4,18,True
110,4,4,210,19.98456551072498,39.435439969008144,19.98456551072498,109.05835637822747,4,18,True
111,4,4,225,14.182987726728122,24.267093815872283,14.182987726728122,109.36267161741853,4,18,True
112,4,45,30,9.805841767787934,13.198980691428504,9.805841767787934,108.7340833619237,4,19,True
113,4,45,45,10.42605512291193,16.64508048829949,10.42605512291193,99.05488323420286,4,19,True
114,4,45,60,8.247777494291464,12.516347247071536,8.247777494291464,99.77674810215831,4,18,True
115,4,45,75,21.98973871494333,45.42412418089098,21.98973871494333,99.11377402022481,4,19,True
116,4,45,90,45.55604820946852,73.2006699860668,45.55604820946852,100.1712940633297,4,18,True
117,4,45,105,3.8462353107829887,5.322259964881199,3.8462353107829887,99.3337300606072,4,19,True
118,4,45,120,1.7738937154412269,2.1728888357706073,1.7738937154412269,99.13235902786255,4,19,True
119,4,45,135,1.7710150544842085,2.1927737216667134,1.7710150544842085,99.07605312764645,4,19,True
120,4,45,150,1.6536723564068476,2.0831091243275615,1.6536723564068476,99.19973695650697,4,19,True
121,4,45,165,3.233295104528467,5.344253767619897,3.233295104528467,99.31325120851398,4,19,True
122,4,45,180,10.555109226703644,18.08874175094686,10.555109226703644,99.24158500507474,4,19,True
123,4,45,195,3.840326859553655,5.993115674883801,3.840326859553655,99.33750797063112,4,19,True
124,4,45,210,6.7733500103155775,10.421171614357213,6.7733500103155775,99.44755584001541,4,19,True
125,4,45,225,6.78596878288469,11.137035072257657,6.78596878288469,99.10389501601458,4,19,True
126,4,60,30,9.189164428412914,13.887305156604215,9.189164428412914,100.36035301163793,4,19,True
127,4,60,45,14.916696009039878,19.697341742703514,14.916696009039878,99.37476692721248,4,19,True
128,4,60,60,4.142931264638901,5.305927707044095,4.142931264638901,99.33086484670639,4,19,True
129,4,60,75,9.609062354266644,14.985278741477273,9.609062354266644,99.04911182820797,4,19,True
130,4,60,90,7.364806137979031,11.182390254610345,7.364806137979031,99.14384130388498,4,19,True
131,4,60,105,6.980433857440948,12.448129912519486,6.980433857440948,99.30191095918417,4,19,True
132,4,60,120,2.867304722468058,3.784082083092584,2.867304722468058,98.83992606773973,4,19,True
133,4,60,135,4.524349248409271,6.572476840143692,4.524349248409271,99.66994682326913,4,19,True
134,4,60,150,4.593156615893046,6.7340007787146785,4.593156615893046,99.41843105480075,4,19,True
135,4,60,165,8.815819350878398,12.575167284718033,8.815819350878398,98.97398995235562,4,19,True
136,4,60,180,21.312210210164388,33.934953057246936,21.312210210164388,99.23867974430323,4,19,True
137,4,60,195,13.198820636669796,19.089302022434254,13.198820636669796,99.2210665717721,4,19,True
138,4,60,210,4.980348626772563,6.428275171926483,4.980348626772563,99.02080800384283,4,19,True
139,4,60,225,4.46397279103597,7.7873179520796505,4.46397279103597,98.96291885524988,4,19,True
140,4,26,30,6.83269552787145,9.595537699181989,6.83269552787145,99.13448290899396,4,19,True
141,4,26,45,2.529272178808848,3.239987167279499,2.529272178808848,99.58927426487207,4,19,True
142,4,26,60,2.8153630514939625,3.711435963846311,2.8153630514939625,99.29110016673803,4,19,True
143,4,26,75,1.6755932137370109,2.1437674553786,1.6755932137370109,99.18145276606083,4,19,True
144,4,26,90,1.8528661899268628,2.431709933468807,1.8528661899268628,99.28463725373149,4,19,True
145,4,26,105,2.5398117686311403,3.040819760722301,2.5398117686311403,99.09491892904043,4,19,True
146,4,26,120,1.7672080596288045,2.2520623953430667,1.7672080596288045,99.21696875244379,4,19,True
147,4,26,135,2.3881807148456575,3.0946371873514513,2.3881807148456575,99.0894278511405,4,19,True
148,4,26,150,1.6354743560155234,2.1303302927284533,1.6354743560155234,99.05628487467766,4,19,True
149,4,26,165,3.85541570186615,5.627574099615872,3.85541570186615,99.303362891078,4,19,True
150,4,26,180,11.161603641510009,22.413119048252167,11.161603641510009,99.50018487870693,4,19,True
151,4,26,195,7.129905329147975,11.440516447928477,7.129905329147975,102.29978198185563,4,19,True
152,4,26,210,17.556721274058024,26.854820569981786,17.556721274058024,98.76982308924198,4,19,True
153,4,26,225,26.13547909470896,36.155594798808714,26.13547909470896,99.57024687901139,4,18,True
154,4,21,30,2.0616845505622527,2.5397569023906783,2.0616845505622527,99.08227482810616,4,19,True
155,4,21,45,2.13178001443545,2.665673642699247,2.13178001443545,99.16821727529168,4,19,True
156,4,21,60,2.379815734922886,2.9126105587918314,2.379815734922886,100.26834905147552,4,19,True
157,4,21,75,2.045216579238574,2.5323675835848443,2.045216579238574,98.97226700559258,4,19,True
158,4,21,90,2.1588426371415457,2.7284567385177083,2.1588426371415457,98.78786792978644,4,19,True
159,4,21,105,2.032085132598877,2.699404299508635,2.032085132598877,98.88512222096324,4,19,True
160,4,21,120,2.0771596829096475,2.6891787693316367,2.0771596829096475,98.71704410761595,4,19,True
161,4,21,135,1.9479951123396555,2.489637171205859,1.9479951123396555,98.57499459758401,4,19,True
162,4,21,150,1.9385519842306773,2.517246805920351,1.9385519842306773,98.96543389186263,4,19,True
163,4,21,165,5.329273454348246,8.721274459415527,5.329273454348246,98.50616473704576,4,19,True
164,4,21,180,6.230054479837418,10.826187198280701,6.230054479837418,99.22537533566356,4,19,True
165,4,21,195,3.5497111837069193,4.2742768191800184,3.5497111837069193,99.2509638890624,4,19,True
166,4,21,210,2.173395170768102,2.782985403948048,2.173395170768102,98.97547215223312,4,19,True
167,4,21,225,2.198582923412323,2.8729501359264926,2.198582923412323,99.12214986979961,4,19,True
168,4,44,30,8.710115768015385,11.888143809804022,8.710115768015385,98.93043711781502,4,19,True
169,4,44,45,4.931214276949564,6.563419390878868,4.931214276949564,99.35164405032992,4,18,True
170,4,44,60,7.481358770529429,10.53484684988132,7.481358770529429,98.76817092299461,4,19,True
171,4,44,75,3.867131897807121,6.233479772896933,3.867131897807121,99.28638115525246,4,19,True
172,4,44,90,17.07481353580952,28.707759316893515,17.07481353580952,98.90871588140726,4,19,True
