sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite,selected_k
64,3,46,1110,5.806369431813558,7.69660329753894,5.806369431813558,97.66262210905552,4,19,True,2
65,3,46,1170,7.498590960353613,8.688384009917787,7.498590960353613,98.25016418471932,4,18,True,2
66,3,46,1230,15.654692438493173,25.38549247273624,15.654692438493173,97.56575897336006,4,19,True,2
67,3,46,1290,9.452669167487572,14.81977103161671,9.452669167487572,97.42732718586922,4,19,True,2
68,3,46,1350,4.344777838389079,5.497046420994901,4.344777838389079,97.45799470692873,4,19,True,2
69,3,5,30,7.3279284000396725,9.701791761214894,7.3279284000396725,98.02071005105972,4,18,True,2
70,3,5,90,9.197159408808997,19.654305837017017,9.197159408808997,98.04642898961902,4,18,True,2
71,3,5,150,10.810357332229614,14.023516550265908,10.810357332229614,104.4251061975956,4,19,True,2
72,3,5,210,8.06685542066892,12.008337647979316,8.06685542066892,105.86867574602365,4,19,True,2
73,3,5,270,30.365494992335638,50.90720480698479,30.365494992335638,102.24955016747117,4,18,True,2
74,3,5,330,3.6178924322128294,4.670999696244574,3.6178924322128294,97.8304399177432,4,19,True,2
75,3,5,390,13.947540372610092,17.62512041407485,13.947540372610092,97.91441820561886,4,18,True,2
76,3,5,450,13.005760908126831,21.59702421004932,13.005760908126831,98.36191637441516,4,18,True,2
77,3,5,510,16.66629470984141,28.198759102988326,16.66629470984141,98.25543407350779,4,18,True,2
78,3,5,570,7.3829264422257745,9.548062447281703,7.3829264422257745,98.1626589782536,4,18,True,2
79,3,5,630,9.950201686347524,16.912407040228267,9.950201686347524,97.25225623697042,4,19,True,2
80,3,5,690,42.75331429031988,70.61452177682254,42.75331429031988,97.42298861965537,4,19,True,2
81,3,5,750,17.08819191157818,34.038691125270745,17.08819191157818,97.92796382680535,4,18,True,2
82,3,5,810,12.269982957839966,19.015877194565174,12.269982957839966,97.56297385320067,4,19,True,2
83,3,5,870,5.72733148932457,7.918274894953675,5.72733148932457,97.33645478263497,4,19,True,2
84,3,5,930,4.345361763238907,5.195563868978242,4.345361763238907,97.95081708580256,4,19,True,2
85,3,5,990,4.16885069211324,5.063249291430096,4.16885069211324,97.38971618935466,4,19,True,2
86,3,5,1050,3.3188595453898113,3.939296812340868,3.3188595453898113,97.47550822794437,4,19,True,2
87,3,5,1110,5.189552927017212,7.2180277869655525,5.189552927017212,97.35205490142107,4,19,True,2
88,3,5,1170,4.402598456541697,5.480092910808276,4.402598456541697,97.2125818952918,4,19,True,2
89,3,5,1230,15.202116875971358,23.181529641404097,15.202116875971358,97.29153104126453,4,19,True,2
90,3,5,1290,14.407402462760608,21.42895970933263,14.407402462760608,97.79794793576002,4,19,True,2
91,3,5,1350,5.740170771768317,7.147376898863647,5.740170771768317,97.34118496999145,4,19,True,2
92,3,35,30,19.140551967918874,26.29184606639523,19.140551967918874,97.35156409442425,4,19,True,2
93,3,35,90,8.052902812530132,13.785665994915941,8.052902812530132,98.11106091365218,4,18,True,2
94,3,35,150,29.676725245608637,45.024787526378354,29.676725245608637,97.66431571915746,4,19,True,2
95,3,35,210,6.6848529497782385,8.975317468205636,6.6848529497782385,97.2222201526165,4,19,True,2
96,3,35,270,10.739003469546637,14.831522658229916,10.739003469546637,97.87745913490653,4,18,True,2
97,3,35,330,24.881899690628053,42.76476628925943,24.881899690628053,97.3125509917736,4,19,True,2
98,3,35,390,15.636135323842366,19.472328078409426,15.636135323842366,97.62836759909987,4,19,True,2
99,3,35,450,4.677023942271869,5.825833439128916,4.677023942271869,99.38300680369139,4,19,True,2
100,3,35,510,1.9152448614438375,2.147400551357924,1.9152448614438375,104.71060499548912,4,19,True,2
101,3,35,570,7.1485008835792545,10.561960182337184,7.1485008835792545,101.21703706681728,4,19,True,2
102,3,35,630,16.246411842604477,20.50218154206242,16.246411842604477,100.21473979577422,4,18,True,2
103,3,35,690,5.874517173568408,9.333314080721149,5.874517173568408,131.91871624439955,4,19,True,2
104,3,35,750,6.423842453956604,11.62177813611235,6.423842453956604,136.5892607718706,4,18,True,2
105,3,35,810,30.026773740847904,49.687553116612285,30.026773740847904,164.64834194630384,4,18,True,2
106,3,35,870,8.718831553083145,10.663214006080143,8.718831553083145,127.66028009355068,4,19,True,2
107,3,35,930,11.396489369869233,13.446530964346318,11.396489369869233,162.952302955091,4,19,True,2
108,3,35,990,6.137486553192138,7.343284462797079,6.137486553192138,129.8627071082592,4,19,True,2
109,3,35,1050,3.2586599349975587,4.278505464997011,3.2586599349975587,132.04680802300572,4,19,True,2
110,3,35,1110,3.2139065663019815,4.1935905764672965,3.2139065663019815,113.37343323975801,4,19,True,2
111,3,35,1170,9.286815152565639,11.338380598630534,9.286815152565639,117.80465487390757,4,19,True,2
112,3,35,1230,5.589257397751013,6.897321638410525,5.589257397751013,121.23573571443558,4,19,True,2
113,3,35,1290,10.261723505457242,13.94062013143768,10.261723505457242,113.93355298787355,4,19,True,2
114,3,35,1350,5.006430751085281,5.368438154218274,5.006430751085281,98.68356259539723,4,18,True,2
115,3,2,30,10.116056422889233,13.317632252322534,10.116056422889233,99.54663598909974,4,18,True,2
116,3,2,90,28.201768946647643,41.7213537395561,28.201768946647643,100.53318180143833,4,18,True,2
117,3,2,150,10.41883568018675,16.509558113820848,10.41883568018675,97.70546294748783,4,19,True,2
118,3,2,210,8.935688127577304,14.619446304939093,8.935688127577304,96.99021000415087,4,19,True,2
119,3,2,270,22.34642776052157,38.960231549717754,22.34642776052157,97.953662276268,4,19,True,2
120,3,2,330,1.527164884408315,2.0014192212845483,1.527164884408315,98.7046230584383,4,19,True,2
121,3,2,390,15.8392824947834,20.69315125976241,15.8392824947834,98.65690302103758,4,18,True,2
122,3,2,450,16.506168206532795,24.329643909771764,16.506168206532795,98.01561990752816,4,19,True,2
123,3,2,510,12.72810684144497,20.679941815175955,12.72810684144497,136.19608664885163,4,19,True,2
124,3,2,570,21.652466762065888,44.33074657045835,21.652466762065888,112.15840373188257,4,19,True,2
125,3,2,630,16.45992559591929,25.89611876358433,16.45992559591929,113.90720307826996,4,18,True,2
126,3,2,690,10.906732642650605,16.37473319668613,10.906732642650605,102.34773484990001,4,18,True,2
127,3,2,750,7.690982315937678,13.31144657528112,7.690982315937678,130.713596008718,4,18,True,2
128,3,2,810,23.26933082053438,31.523760158791347,23.26933082053438,142.16851629316807,4,18,True,2
129,3,2,870,17.484388508399327,20.55059640001316,17.484388508399327,143.49999511614442,4,18,True,2
130,3,2,930,14.610657370090484,18.39309029039726,14.610657370090484,129.57355892285705,4,19,True,2
131,3,2,990,4.586386640866597,5.963605639053351,4.586386640866597,115.68158911541104,4,19,True,2
132,3,2,1050,16.970736042658487,21.018163647253715,16.970736042658487,109.9618193693459,4,19,True,2
133,3,2,1110,7.521078157424927,9.47344799609196,7.521078157424927,118.4694329276681,4,19,True,2
134,3,2,1170,14.667091065396866,19.138576908578244,14.667091065396866,118.44016797840595,4,18,True,2
135,3,2,1230,6.645902395248413,10.106323759021917,6.645902395248413,104.87315291538835,4,18,True,2
136,3,2,1290,29.19955415725708,38.72967153203325,29.19955415725708,102.60080406442285,4,19,True,2
137,3,2,1350,3.9543511867523193,5.761489166399896,3.9543511867523193,102.02306136488914,4,18,True,2
138,3,41,30,9.512848806381225,10.344758679728445,9.512848806381225,103.16324792802334,4,19,True,2
139,3,41,90,4.459494543075562,5.03281811120939,4.459494543075562,109.05364016070962,4,19,True,2
140,3,41,150,31.298340106010436,48.91015159856837,31.298340106010436,110.55064294487238,4,18,True,2
141,3,41,210,8.717526563008626,10.384071367647817,8.717526563008626,108.48955437541008,4,19,True,2
142,3,41,270,7.047899993260701,9.58971458192465,7.047899993260701,110.0279139354825,4,19,True,2
143,3,41,330,3.8328192392985025,4.351886349846312,3.8328192392985025,114.41100481897593,4,19,True,2
144,3,41,390,3.951341191927592,5.133891105741425,3.951341191927592,113.29477420076728,4,18,True,2
145,3,41,450,16.528263926141275,33.248393647036,16.528263926141275,109.5538679510355,4,19,True,2
146,3,41,510,12.53431922296683,18.399003707287175,12.53431922296683,110.19783513620496,4,18,True,2
147,3,41,570,12.948306605219841,19.245829202612065,12.948306605219841,111.20899906381965,4,18,True,2
148,3,41,630,12.80695771376292,18.681422875544904,12.80695771376292,107.95980179682374,4,18,True,2
149,3,41,690,20.78013705809911,35.656701920252644,20.78013705809911,110.9028491191566,4,18,True,2
150,3,41,750,3.2849661032358806,3.6030458676227415,3.2849661032358806,109.46072125807405,4,19,True,2
151,3,41,810,3.394073009490967,3.890300795225897,3.394073009490967,101.59072419628501,4,19,True,2
152,3,41,870,2.238913663228353,2.671620198703283,2.238913663228353,109.92550011724234,4,18,True,2
153,3,41,930,1.6953922033309936,2.2248608731302295,1.6953922033309936,105.03547871485353,4,19,True,2
154,3,41,990,2.875392278035482,3.257079953555541,2.875392278035482,106.29963083192706,4,19,True,2
155,3,41,1050,9.527771644790967,13.85242319438111,9.527771644790967,112.98170080408454,4,19,True,2
156,3,41,1110,5.988369941711426,7.12521575680587,5.988369941711426,99.58464791998267,4,18,True,2
157,3,41,1170,5.183095558484395,6.902404302282134,5.183095558484395,97.84515714272857,4,19,True,2
158,3,41,1230,15.34158083461225,19.84573012964331,15.34158083461225,99.00401905179024,4,19,True,2
159,3,41,1290,5.700013609727224,7.575010222891043,5.700013609727224,111.77511932328343,4,19,True,2
160,3,41,1350,7.689302158355713,10.408977068093005,7.689302158355713,154.7235157340765,4,19,True,2
161,3,47,30,36.55285014615705,61.1986101894335,36.55285014615705,152.65619521960616,4,19,True,2
162,3,47,90,46.08948585614562,80.67465567075612,46.08948585614562,160.17829487100244,4,19,True,2
163,3,47,150,41.782865163683894,72.03342053797208,41.782865163683894,154.33546202257276,4,18,True,2
164,3,47,210,19.254526402242483,35.293038467356794,19.254526402242483,125.74985576793551,4,18,True,2
165,3,47,270,24.19087898135185,39.0595663047666,24.19087898135185,160.65216111019254,4,18,True,2
166,3,47,330,3.8664030094941455,4.857291453255529,3.8664030094941455,151.98383340612054,4,19,True,2
167,3,47,390,14.148142995436986,16.82341238319261,14.148142995436986,165.85734765976667,4,19,True,2
168,3,47,450,14.01730581521988,21.92295920625393,14.01730581521988,148.33197509869933,4,18,True,2
169,3,47,510,29.285988269249597,49.95100095534029,29.285988269249597,122.0101211220026,4,19,True,2
170,3,47,570,4.987069225311279,7.966168828756342,4.987069225311279,181.14317394793034,4,19,True,2
171,3,47,630,3.7281566043694814,5.666509592824755,3.7281566043694814,110.2402051910758,4,19,True,2
172,3,47,690,4.992367122446497,8.533516576358528,4.992367122446497,99.63412117213011,4,19,True,2
173,3,47,750,2.29493353953585,3.13109813328553,2.29493353953585,102.38989535719156,4,19,True,2
174,3,47,810,9.703123189508915,18.63627427639311,9.703123189508915,99.56464031711221,4,19,True,2
175,3,47,870,13.918603515625,17.957751381602087,13.918603515625,97.79149480164051,4,19,True,2
176,3,47,930,3.509060605367025,4.385861025842438,3.509060605367025,98.54051284492016,4,18,True,2
177,3,47,990,7.856512979169687,8.905058494883882,7.856512979169687,98.17197499796748,4,18,True,2
178,3,47,1050,7.801125351587931,10.089931389070331,7.801125351587931,97.68598666414618,4,19,True,2
179,3,47,1110,13.902362291018168,17.8468215813838,13.902362291018168,97.68700785934925,4,19,True,2
180,3,47,1170,9.438872869809469,13.911083489315867,9.438872869809469,98.09477906674147,4,19,True,2
181,3,47,1230,11.385675878326099,18.144879590932884,11.385675878326099,98.2199958525598,4,18,True,2
182,3,47,1290,6.074079529444377,8.239837610581755,6.074079529444377,97.89086366072297,4,19,True,2
183,3,47,1350,12.232186683019002,18.739994573837492,12.232186683019002,98.1400148011744,4,18,True,2
184,3,13,30,4.87497016787529,6.504114484966096,4.87497016787529,97.7361211553216,4,19,True,2
185,3,13,90,14.81404007077217,22.214847923883056,14.81404007077217,97.5161250680685,4,19,True,2
186,3,13,150,51.10758636419972,76.519086446726,51.10758636419972,122.95154202729464,5,18,True,2
187,3,13,210,5.9488897800445555,7.864070191314401,5.9488897800445555,97.6876593194902,4,19,True,2
188,3,13,270,24.85404074167212,40.699961738484205,24.85404074167212,98.26663509011269,4,18,True,2
189,3,13,330,7.694110759099325,15.659367046041837,7.694110759099325,97.80833730474114,4,19,True,2
190,3,13,390,8.269113596280416,10.797835930756879,8.269113596280416,98.2385310344398,4,19,True,2
191,3,13,450,15.664434150854747,24.242521310632647,15.664434150854747,106.42412584275007,4,18,True,2
192,3,13,510,19.782722971836726,33.19705807602946,19.782722971836726,107.44633991271257,4,18,True,2
193,3,13,570,23.493720031281313,36.341036178859284,23.493720031281313,107.29361092671752,4,18,True,2
194,3,13,630,19.44029209216436,30.741847657928925,19.44029209216436,107.12949093431234,4,18,True,2
195,3,13,690,11.417646084725856,19.258600365553107,11.417646084725856,107.92588675394654,4,18,True,2
196,3,13,750,29.545142575353385,60.14270400446181,29.545142575353385,110.1133762858808,4,19,True,2
197,3,13,810,27.846192833408715,32.27312602411316,27.846192833408715,105.6548310443759,4,18,True,2
198,3,13,870,17.1109754105409,20.578364919097677,17.1109754105409,99.88228138536215,4,18,True,2
199,3,13,930,3.9845781763394674,5.734234778539608,3.9845781763394674,98.07730605825782,4,19,True,2
200,3,13,990,13.065529592831929,18.266966774479908,13.065529592831929,98.81135495379567,4,18,True,2
201,3,13,1050,7.327797776460647,10.085565191709762,7.327797776460647,97.68644580617547,4,19,True,2
202,3,13,1110,7.721867974102497,9.778279214942364,7.721867974102497,97.91653184220195,4,19,True,2
203,3,13,1170,2.603224462022384,3.1932486364780335,2.603224462022384,98.05941209197044,4,18,True,2
204,3,13,1230,11.70909432421128,17.583478307440835,11.70909432421128,97.88686502724886,4,19,True,2
205,3,13,1290,9.458761975665887,12.207528121523348,9.458761975665887,98.14791986718774,4,19,True,2
206,3,13,1350,5.664942600329717,6.8832230921506135,5.664942600329717,98.73697394505143,4,18,True,2
207,5,16,30,8.955463254451752,13.885064516136287,8.955463254451752,98.34762709215283,4,18,True,2
208,5,16,90,14.780222674210867,19.594753511832423,14.780222674210867,98.0209088884294,4,18,True,2
209,5,16,150,9.203306287527084,14.399046583339011,9.203306287527084,98.66023901849985,4,18,True,2
210,5,16,210,52.21353251188994,88.83142005600727,52.21353251188994,123.0974867939949,5,18,True,2
211,5,16,270,32.41436109729111,56.46387622430891,32.41436109729111,98.35874894633889,4,18,True,2
212,5,16,330,32.31896862648428,64.40157433694097,32.31896862648428,98.79360115155578,4,18,True,2
213,5,16,390,21.183553541451694,27.39990972834791,21.183553541451694,98.70592504739761,4,18,True,2
214,5,16,450,17.650068412674592,25.23256208798833,17.650068412674592,97.68788889050484,4,19,True,2
215,5,16,510,18.286533079544704,28.505973197102737,18.286533079544704,98.45966938883066,4,18,True,2
216,5,16,570,2.9406642374563186,4.149758931965767,2.9406642374563186,97.91794372722507,4,19,True,2
217,5,16,630,6.4537904014190035,10.732654423989542,6.4537904014190035,97.78005396947265,4,19,True,2
218,5,16,690,3.4714741468429566,4.184654263948972,3.4714741468429566,97.71461877971888,4,19,True,2
219,5,16,750,13.238400254646937,24.170668130216544,13.238400254646937,97.85148873925209,4,19,True,2
220,5,16,810,6.3313779576992,9.99067690393151,6.3313779576992,98.10198284685612,4,19,True,2
221,5,16,870,9.659894871711732,12.874196576944842,9.659894871711732,99.7523139230907,4,19,True,2
222,5,16,930,2.50797330190738,3.8145930503570256,2.50797330190738,98.82160415872931,4,18,True,2
223,5,7,45,21.7016905605793,41.2255434399167,21.7016905605793,97.27945597842336,4,19,True,2
224,5,7,105,14.603409202893575,18.820800746103757,14.603409202893575,98.39972574263811,4,18,True,2
225,5,7,165,12.627727243963939,21.982241049350606,12.627727243963939,98.46326615661383,4,18,True,2
226,5,7,225,9.683606941377123,10.871273300556814,9.683606941377123,98.17977901548147,4,18,True,2
227,5,7,285,15.571177196502685,23.612394839827967,15.571177196502685,98.22379285469651,4,18,True,2
228,5,7,345,7.224183482304215,9.07427978252334,7.224183482304215,98.26427884399891,4,18,True,2
229,5,7,405,64.22334602475166,87.02545079189909,64.22334602475166,98.66017894819379,4,18,True,2
230,5,7,465,12.75823387640218,17.801274616213657,12.75823387640218,98.71712699532509,4,18,True,2
231,5,7,525,8.455735457936923,11.858742409236665,8.455735457936923,97.9164820164442,4,19,True,2
232,5,7,585,9.544189974665642,16.22368849979651,9.544189974665642,97.98879781737924,4,19,True,2
233,5,7,645,14.725831393400828,20.605278190457145,14.725831393400828,98.39724097400904,4,18,True,2
234,5,7,705,17.120677834252515,22.637168020139978,17.120677834252515,97.92163176462054,4,18,True,2
235,5,7,765,26.78661383986473,42.63314937297661,26.78661383986473,98.92296604812145,4,18,True,2
236,5,7,825,4.164510242144266,4.901553938189616,4.164510242144266,98.16889930516481,4,18,True,2
237,5,7,885,4.841816689570745,6.513780392763087,4.841816689570745,97.48153807595372,4,19,True,2
238,5,7,945,6.079416435211897,11.356795830637358,6.079416435211897,97.41031378507614,4,19,True,2
239,5,46,60,26.550725570569437,49.13607498803351,26.550725570569437,97.76964411139488,4,19,True,2
240,5,46,120,10.216394871349136,12.572566777230781,10.216394871349136,97.69702702760696,4,19,True,2
241,5,46,180,6.794113210837046,9.319966201661332,6.794113210837046,97.53725491464138,4,19,True,2
242,5,46,240,4.3615805070304,6.388647630746316,4.3615805070304,97.91137231513858,4,19,True,2
243,5,46,300,24.145159777998924,33.84903562757372,24.145159777998924,98.03890297189355,4,18,True,2
244,5,46,360,6.888571726779143,8.582998005179755,6.888571726779143,98.01464807242155,4,18,True,2
245,5,46,420,7.15923864543438,10.676394432041413,7.15923864543438,97.82799473032355,4,19,True,2
246,5,46,480,19.33816608134657,29.324658162047168,19.33816608134657,97.59694710373878,4,19,True,2
247,5,46,540,4.837896766761939,5.841409303353321,4.837896766761939,97.59723721072078,4,19,True,2
248,5,46,600,6.295099668204784,9.635854017134683,6.295099668204784,97.6080377586186,4,19,True,2
249,5,46,660,6.313081890965502,9.443614524059255,6.313081890965502,97.71939879283309,4,19,True,2
250,5,46,720,15.645614902488887,21.98276603272851,15.645614902488887,98.22955401614308,4,19,True,2
251,5,46,780,22.949479248126348,37.04247557604986,22.949479248126348,97.78168611228466,4,19,True,2
252,5,46,840,4.279682811101278,5.375674792149315,4.279682811101278,98.20844372734427,4,18,True,2
253,5,46,900,6.790803869565328,10.281030273906106,6.790803869565328,98.2109191827476,4,19,True,2
254,5,46,960,25.205274645487467,32.640958852812496,25.205274645487467,97.73663198575377,4,19,True,2
255,5,5,75,9.773200023174287,14.88881948360476,9.773200023174287,98.13839197158813,4,18,True,2
256,5,5,135,8.629022129376729,13.248127100951915,8.629022129376729,98.26639387756586,4,18,True,2
257,5,5,195,24.914636842782297,41.97637012302015,24.914636842782297,97.57062792778015,4,19,True,2
258,5,5,255,11.555169368783632,20.694501658562967,11.555169368783632,98.20402599871159,4,18,True,2
259,5,5,315,10.076453069845835,14.553674034331802,10.076453069845835,98.4249128960073,4,18,True,2
260,5,5,375,19.702910103400548,27.876173733386644,19.702910103400548,98.52573415264487,4,18,True,2
261,5,5,435,11.291543553272883,16.14691439122855,11.291543553272883,98.29569794237614,4,18,True,2
262,5,5,495,12.53077017813921,14.537646873859089,12.53077017813921,98.47782319411635,4,18,True,2
263,5,5,555,31.85267391204834,47.573891748020266,31.85267391204834,97.66072733327746,4,19,True,2
264,5,5,615,13.918889145553113,23.620223682399274,13.918889145553113,98.32258895039558,4,18,True,2
265,5,5,675,8.435800066093604,11.522075624980586,8.435800066093604,98.21125911548734,4,18,True,2
266,5,5,735,8.384066621462503,13.659128265289626,8.384066621462503,98.4965288080275,4,18,True,2
267,5,5,795,8.597760562102,13.731696455943865,8.597760562102,98.15424121916294,4,18,True,2
268,5,5,855,8.65580365260442,13.916245866212812,8.65580365260442,98.27088192105293,4,18,True,2
269,5,5,915,8.79370568593343,13.77361589053609,8.79370568593343,97.87175711244345,4,18,True,2
270,5,35,30,29.112086440995334,50.613766661472155,29.112086440995334,98.00821403041482,4,19,True,2
271,5,35,90,28.91169091227154,43.499195402471315,28.91169091227154,98.27229520305991,4,18,True,2
272,5,35,150,20.548302272458873,37.92375486902743,20.548302272458873,97.5691438652575,4,19,True,2
273,5,35,210,11.309957685073217,13.453822511517917,11.309957685073217,98.51602604612708,4,18,True,2
274,5,35,270,50.983790731430055,80.84626208930526,50.983790731430055,98.04824087768793,4,18,True,2
275,5,35,330,27.274135527635615,53.53813345830939,27.274135527635615,97.58630720898509,4,19,True,2
276,5,35,390,19.682209583433966,35.81173333041648,19.682209583433966,98.41375285759568,4,18,True,2
277,5,35,450,11.196276106437047,15.652459903015938,11.196276106437047,97.58814983069897,4,19,True,2
278,5,35,510,40.18408637791872,73.77441918325138,40.18408637791872,98.27668266370893,4,18,True,2
279,5,35,570,11.972943378488223,20.266880240491485,11.972943378488223,97.81123232096434,4,19,True,2
280,5,35,630,13.395218804478645,17.41764991743704,13.395218804478645,97.67586691305041,4,19,True,2
281,5,35,690,10.8449792979906,19.396036322956125,10.8449792979906,98.36615202948451,4,18,True,2
282,5,35,750,29.33216098602861,45.29299617289408,29.33216098602861,98.25664479285479,4,18,True,2
283,5,35,810,4.866223124663035,6.929721841308847,4.866223124663035,97.71082177758217,4,19,True,2
284,5,35,870,18.5674960081776,36.259637002596406,18.5674960081776,97.65285300090909,4,19,True,2
285,5,35,930,4.7966643732662,8.10036163877887,4.7966643732662,97.56627911701798,4,19,True,2
286,5,2,45,11.742807273070017,18.76226478479616,11.742807273070017,98.92946761101484,4,18,True,2
